,ampiltude,real_c_-6,real_c_-5,real_c_-4,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,real_c_4,real_c_5,real_c_6,img_c_-6,img_c_-5,img_c_-4,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3,img_c_4,img_c_5,img_c_6
158,0.4086693484275452,-0.06321853233711834,0.042877961290827694,0.08126654540289399,0.16981241978499736,0.002853935941044569,-0.22560961530478896,0.3534059928636994,0.13855252168519813,0.2712929862731576,0.06908501617877698,0.048514682560274296,0.11042146437000923,0.1291693809569416,-0.07002818506685961,0.021385475633568227,0.08922678449170154,-0.04638724846341869,-0.10008027851654136,-0.22484627758326442,0.27861275982051287,0.12389169062603438,0.24628735051372397,0.07200741343146747,0.06725989429273282,-0.03903121452100262,-0.004706430971841223
159,-0.5096938012388591,0.028395330192024337,-0.010174008500826622,0.015132927014721284,0.22242497519837276,-0.07205841155583106,-0.3182592900946617,0.6138956860657582,0.14622281612224375,0.276034551828396,0.06261881443430913,0.09981780310722065,0.06269628521957367,0.05149218358885596,-0.036532585529958334,0.10396891857324658,0.14140058202650452,-0.015448531334045727,-0.05148188517207058,-0.19144636215456964,0.15210421707960967,0.08065506466443625,0.31227314328122735,0.07745029067426587,0.048022580928289066,-0.013145507889382905,0.07945275434701693
160,-0.3522717308831479,0.01252024880518461,0.0027332094226159877,-0.03449542064242492,0.15180846284920976,0.0120881446444428,-0.23334233208695065,0.3933547879361317,0.05624323516447949,0.20545268258374655,0.006030544653939776,0.028689790801406045,0.02903629098884139,-0.07249867192600205,-0.1569547570583309,-0.016331139440257207,0.05862643821521063,0.11350153290236724,-0.08246344822501873,-0.30258372575367426,0.13498495409997663,0.07437835618090602,0.20628650422474054,0.08244715573171575,0.10494479143436272,0.0206299329387653,0.09795661988671006
161,-0.3522717308831479,0.07118765467578059,-0.12917578117591177,0.0831109269055336,0.061923666917031495,-0.08696496397512404,-0.12418599534694483,0.5075233336479202,-0.08074406383794192,0.17260114242393107,-0.05271836038809332,-0.10502139791435006,-0.03276767638832441,-0.09055158366376323,-0.10643682922190517,0.04730653973612912,0.19850865193871858,-0.009621124502997846,-0.015538047050791547,-0.16374053499589597,0.25767939345621177,0.034954204224838484,0.270201445699523,0.06399312349390074,0.023098173661757305,0.05396950932063302,0.049864535331350636
162,0.6970745386255096,-0.0002914781484876505,-0.1631582344052248,0.17502040111556105,0.1382936841912082,-0.06761794521477957,-0.02128258779197851,0.4530371713705852,-0.19240461252803553,0.30999097878749937,0.023427695415605666,-0.02705276670584685,-0.1102391030354514,-0.05332329450032062,-0.020063741352782244,0.004217515745771571,-0.043089526816380924,-0.024909212355437433,0.003165395686688102,-0.2191472654435955,0.28035987498061576,0.002005731641233588,0.07641224938012622,0.1254612500047027,0.11202387151952867,0.07296969366587215,-0.07096409718508623
163,-0.6735117863203944,-0.03159698095164526,-0.10874825548495312,0.15224986997687243,0.11080545303381019,-0.168451604547495,0.23393071972676793,0.26381008467477884,-0.2555891603621829,0.26770610838221454,0.045481161288691195,-0.042345961945480015,-0.13697712009859347,0.008349656081115816,-0.012221849498485343,0.018553597291391055,0.13988060473403532,-0.05278297939796424,-0.04207385281900196,-0.08731404117691502,0.2761330426545434,-0.05596191687099874,0.16047926056730752,0.15950263717883334,0.11098083787837161,0.11843941746108114,0.08196049297221045
164,0.7060987711332747,-0.0030144628388044242,-0.10888201702257463,0.0936717526435072,0.055857755671778524,-0.08321644011373468,0.1051372697328891,0.42785145336463404,-0.22914607852308905,0.3003663355146286,0.07031883793461385,-0.05059097704771073,-0.005029385021723447,0.005103027330680472,-0.0939088281395315,0.0273382846970101,-0.053270112109091806,0.009758764204350727,-0.05583563755835528,-0.22041748951299722,0.3538936387170663,-0.10400162023486732,0.144005815654911,0.19523835597744407,0.16777103530263734,0.0986888722509075,0.06816213800697468
165,0.654663908294193,-0.10859034984251856,-0.07977201924486124,0.08550769437552935,0.032640354459892176,-0.18969075938512825,0.1679974603897658,0.27818391380685586,-0.1436448026101843,0.29582908394472857,0.06758906827411698,-0.07737685606861644,-0.13527921266830886,-0.1649172684308179,0.046335387924943724,0.017369415334584092,-0.08547124137906506,0.042024973492033296,-0.15712304743695646,0.15680466841678065,0.24694222182091702,-0.24471686018471975,0.10145793755827844,-0.00647494818696201,0.1748257007483845,0.23541836368146907,0.01997749500202635
166,0.673268756692382,-0.10859034984251856,-0.07977201924486124,0.08550769437552935,0.032640354459892176,-0.18969075938512825,0.1679974603897658,0.27818391380685586,-0.1436448026101843,0.29582908394472857,0.06758906827411698,-0.07737685606861644,-0.13527921266830886,-0.1649172684308179,0.046335387924943724,0.017369415334584092,-0.08547124137906506,0.042024973492033296,-0.15712304743695646,0.15680466841678065,0.24694222182091702,-0.24471686018471975,0.10145793755827844,-0.00647494818696201,0.1748257007483845,0.23541836368146907,0.01997749500202635
167,0.673268756692382,-0.06518871397018389,-0.14242371845381602,0.09744358235255651,-0.03634407322716151,-0.11110159352417767,-0.006719353583480109,0.29452717746708656,-0.0322548182699498,0.30913913252778646,0.09445750996565083,-0.15249028172199872,-0.19949585894461475,-0.11744616891476753,0.11857691903503349,0.0030368653573591246,-0.11680064229730658,-0.04906774405737164,-0.05227807458551717,0.13414497202203485,0.21978130018718556,-0.22471585542458428,0.14488228929028907,0.0741988734784349,0.17894772381891194,0.17055757478129652,-0.02525422402496124
168,0.673268756692382,-0.04890864650079499,-0.17348712546704878,0.085227064183617,-0.008916846549336175,-0.16932887808905517,0.03308465543611748,0.34856326018123,-0.0996341853866388,0.2903709753973094,0.03133806012728385,-0.0748163624661681,-0.12489403576621713,-0.08503893145486402,0.12661607150183224,0.0034564382903189902,-0.14339501935478616,-0.09961352257260021,-0.08175003481512573,0.10632551089750814,0.18528134967908572,-0.1934289420624331,0.13105570950494413,0.04894865911580636,0.16821050550609476,0.1988300149669243,0.0005174883318681909
169,0.789756719111237,0.11162199153971089,-0.12058516837149626,0.155229447357232,-0.040847382913627314,-0.24540390123345798,-0.10820545118204702,0.36010220150152644,-0.19267240340722128,0.11821079306581739,0.02613723577652055,-0.10654293031357169,0.048388824479475526,-0.02805793190126194,0.02361811405398355,-0.04153934492817074,-0.12321292406499518,-0.04001782826868122,-0.21084297676376873,0.07000213868919303,0.22695643741826302,-0.2194588276917353,0.2204293129744107,0.09270759925709324,0.13946734625747836,0.08588080415174282,-0.08273535802951013
170,0.3380685012592442,0.10197113331057799,-0.17927110606566748,0.25579080132519216,-0.008247141230352348,-0.30717887679212197,-0.13470882488781316,0.2690073025318571,-0.19775499736216764,0.1443654106140228,0.03799907325133823,-0.050932905252286734,0.010442470920867617,-0.02060395148640081,0.018443646260946536,-0.07607597457786222,-0.13141587968988916,-0.09484509481929572,-0.28913668971782663,-0.037682141214508635,0.35729308824614786,-0.1503427069560474,0.23922766740096463,0.1384035663024535,0.16437228433948053,0.034750737114085314,-0.059522043124077655
171,-0.7474671147351781,0.087177315037308,-0.17634926370471454,0.17994023320371444,-0.10875638370128861,-0.35608420146430453,-0.24501827461810943,0.3568332973401945,-0.1950343783409973,0.03390444677440555,0.2288076358520454,0.020825057654431284,0.06630898270583446,-0.06293122066047531,0.00739591817797744,0.021000562617552954,-0.19945157090043258,-0.18642097035126814,-0.2575330923916355,-0.06627545794995025,0.38324634266993873,-0.2341579271823001,0.14271073758379485,0.028002293310775805,0.13172453926460156,0.08235044778466577,-0.02227203100990789
172,0.25230739537875024,0.052417438363929675,-0.0885513278854616,0.1292690900067263,-0.1368754748566926,-0.26285805572264487,-0.3022153670679319,0.2497855740881705,-0.1605889424117185,0.05372054106804702,0.09649282441857569,0.1714530337891278,-0.015825235323284503,-0.03796613685236303,-0.08158691143623006,0.0393290489347116,-0.15020323603178198,-0.104807712151891,-0.14797693073186804,-0.10267642798166093,0.4422403801432976,-0.3071736866929575,0.03483847926354659,0.25431799400125366,0.017679120872125385,0.16024859326247967,0.01923153497991751
173,0.27599267279070483,0.019298038007365646,-0.11810527998796018,-0.025891598933034908,-0.05100793193649675,-0.3411563914277337,-0.35838463033473517,0.17272109582942408,-0.1924089984552963,0.0598316297226938,0.1458854725365171,0.1773240184765577,0.04503488231445679,-0.01742955110910221,-0.16642258395512216,0.1356556366315911,-0.0409450009796928,-0.08608166676203269,-0.11822224836771858,-0.08423577555686527,0.3526277503740167,-0.267822987358035,-0.013069560802027612,0.09299857578143579,0.09351110295045277,0.04168196578874084,0.09978653109310734
174,-0.09971069721540327,-0.1405208320325162,-0.0864700086745045,-0.08574557320863355,-0.09983670505625719,-0.2633541161333593,-0.15053261595809364,0.14839712694122445,-0.22408242616976257,-0.09554845695171288,0.15086762284953126,0.0831042380264575,0.06942941923651737,0.04213152790446792,-0.01786100235998551,-0.02623000090659068,-0.013112549347170648,-0.1388750576908989,-0.16759108552690063,-0.052642421592905164,0.3126292268455451,-0.43676759292210704,0.2082446188746963,0.21156009109347684,0.23308254050242885,0.04821523933305185,0.11675024085916232
175,-0.010364974090811191,-0.003826391247451457,0.0949277792438094,-0.06618886097397127,-0.19284665456823358,-0.20498212572898405,-0.1685871764648649,0.040268332082522625,-0.20727985038148117,-0.11360927055631846,0.03336153541002959,-0.09050857566130918,-0.11259422737618482,-0.038411100122158405,-0.039509920500769465,0.002542949791136938,-0.022342354843995153,-0.1480347634423669,-0.024873601960242422,-0.06823615647799391,0.17482813042700235,-0.3321701388420587,0.4039503976107623,0.20543708559745216,0.22994118905297375,0.039189296276092335,0.14905799686828164
176,-0.09076715070929275,0.10302199940646621,0.05523379451344004,-0.0349443457090979,-0.22707403536988896,-0.2637058330233279,-0.10174756018778269,0.365220557014705,-0.3143253056306832,0.0649115758591681,0.08324290986263512,-0.08196344489056781,-0.043329535868872227,-0.020613556248115575,0.1965693206634316,0.08968917434840235,-0.04869344705491688,-0.3088117202012481,0.09533989529849937,-0.04446779134425624,0.14997247885071624,-0.36108393030319674,0.4225007806137456,0.2136968524386363,0.01619992439647558,0.04136195892097906,-0.025931727817699077
177,-0.14149624692645074,0.044889502866643984,0.0377038210775319,0.14305305160665768,-0.051381627991588665,-0.19085686403963778,-0.11391518069520297,0.21860599165378963,-0.2471291406230111,0.022997030441927975,0.08900158047857076,-0.060112216127503615,0.14354418734457614,-0.0520171174378121,0.16211096210039969,0.05074651514815699,0.10265828037436678,-0.16891711202338838,0.07320149824310437,0.04276873379011015,-0.14616793574314746,-0.20513908484188786,0.22325899150608988,0.2911305700781666,-0.17484667812429594,0.05494641042682681,-0.015823575646386215
178,-0.3958531491119111,-0.019327789287621872,-0.03651469155341591,0.1287493042233668,-0.06745592930858041,-0.15447121841823483,-0.12798415407976685,0.3063006132940008,-0.04688468012253629,-0.029529357493719315,0.2268358828711461,-0.19969660234919054,0.1696836113312891,0.017247854566656715,0.1560632369836298,0.1297637881896407,0.03067477040420534,-0.11007127609003979,0.19697377693135326,-0.30398619039685476,-0.17084359109358532,-0.2746500789729664,0.14638600517667955,0.3364798492184496,-0.17234208440902304,-0.01743960217207241,0.03155782009285653
179,-0.013940316843677025,0.019455679711307433,0.08064781268999774,0.007016679485781496,-0.08437730707152673,-0.13036722067973872,-0.19989729125835873,0.2917319223285925,-0.09749561884049399,-0.022964712227249988,0.15468363606614072,-0.10925959128576086,0.27888941028572833,0.04569009326944651,0.13643398253306369,0.22259964662404003,-0.04124238302157349,-0.13317757791763302,0.07680165484877272,-0.38631994104675554,-0.2052974630142132,-0.22856890132618168,0.1799214160714716,0.38430959327819264,-0.21315946200900818,-0.02162273595747031,0.09393595188707399
180,-0.013940316843677025,0.019455679711307433,0.08064781268999774,0.007016679485781496,-0.08437730707152673,-0.13036722067973872,-0.19989729125835873,0.2917319223285925,-0.09749561884049399,-0.022964712227249988,0.15468363606614072,-0.10925959128576086,0.27888941028572833,0.04569009326944651,0.13643398253306369,0.22259964662404003,-0.04124238302157349,-0.13317757791763302,0.07680165484877272,-0.38631994104675554,-0.2052974630142132,-0.22856890132618168,0.1799214160714716,0.38430959327819264,-0.21315946200900818,-0.02162273595747031,0.09393595188707399
181,-0.013940316843677025,0.08024136902566717,0.04165700767768683,-0.018964450730665494,-0.14661485498720636,-0.18989839053178437,-0.06686279124042138,0.30391469292134743,0.03131085488981287,0.08567190156994933,0.21503730016823216,-0.03366381937008681,0.16485441556374414,-0.0061101349867880225,0.07934682854314423,0.16404196431920864,-0.006293322782574811,-0.1371024944870987,0.11901939077619769,-0.28875217831106914,-0.3473077192371802,-0.21458315169515013,0.2290832242798827,0.3536563434869185,-0.13055377520331102,-0.05998149183505555,0.09924504643535298
182,-0.27326764504798745,-0.03384008502495939,0.024146805300736568,-0.005676733353980688,-0.10920281510705743,0.0009167555230077066,-0.08755375152140576,0.37473047102995805,0.024018371783924592,0.04712850081083601,0.15761791264537986,-0.0027099282475218783,0.23904279101039147,0.02744242363412121,0.0979231211649885,0.18101829380883397,0.01149345038794501,-0.10974445540065136,0.13497101456617705,-0.1787856991696632,-0.1865600937662668,0.04998358056693896,0.21679453372063778,0.3228925140330647,-0.07192139426526083,-0.09657653037033218,0.10777561146109091
183,0.671620041852905,0.007118859932976916,-0.021734220199713244,-0.007199244524731682,-0.19913684039736146,0.04961874541676229,-0.15996495234433367,0.36952930277703094,-0.03785080751647371,0.13611992621353586,0.11023577333794743,-0.06489774410498689,0.20193537814651397,-0.01386349770271865,0.16362793284253863,0.11526213854510635,-0.03376343499377755,-0.13177616871176928,0.25231325788228604,-0.28601669906752464,-0.11669523342940642,0.04025435622356907,0.23963790327039128,0.3547466927311481,-0.137075686871627,-0.1168613889829741,0.05083397911618921
184,0.24190094339487167,-0.04312993947361902,-0.1019921131530162,0.048902175211798314,-0.21094534595476835,-0.07772584898140783,-0.05008776304492561,0.4060603773036666,-0.12260682059673646,0.12296298495817766,0.04876998013913351,0.026621295353235687,0.2532504819509408,0.041714167550056476,0.0997749688793645,0.05266174325498446,0.013236701409380838,-0.07654630704375152,0.12598575956892613,-0.2085452441531249,-0.138989395122881,0.0947789222608853,0.26316188816280034,0.2305768437013322,-0.13654004706803563,-0.2003086822060397,0.035588867555132624
185,0.558698770716858,0.02484861503990037,-0.029515215230447797,-0.01676957596111171,-0.1485789440199905,-0.08581274628734784,0.0073992069278517696,0.39858554093199133,-0.3938231098895706,0.05329475573837105,-0.012447258801192324,-0.005863820615160869,0.04152838006221574,0.03850913023820378,0.03721161226115183,0.05054463263560768,-0.033473725458252696,-0.16613191856260306,0.06961519486132456,-0.23129508290525824,0.002881791344913523,0.20965235108395752,0.2938811162006614,0.21870221545335464,-0.05390635445345873,-0.13621202738052543,0.107598164193747
186,-0.5807462311403876,-0.014007181419468495,-0.06356200325868407,-0.02677621560847663,-0.17612501139672335,0.04233390167408989,-0.21847717498479002,0.6114708749820056,-0.1649502418333417,0.24047878379525636,0.05878110991837052,0.012990088510446616,0.028080851868460315,-0.03463883805670071,0.08021998111130711,-0.010213355371917095,-0.0027704179595633566,-0.10705084287894019,0.16978284927771192,-0.23718928273853593,-0.06732021634265548,0.30681405919790267,0.323989107268176,0.07940292211110733,0.03620296599588519,-0.09499685275646497,0.037972653644166535
187,0.34095548258587194,-0.12231672778615318,-0.10463505263386222,-0.06594185925386012,-0.22418522191107704,-0.1317904807091676,-0.2714447148369181,0.508268634032678,-0.2415796765515142,0.3885937601368574,0.034984072839630315,0.022813171492801206,0.03865916628882107,0.009633982575547774,0.08489124335900063,0.09485603708032066,-0.13938420878101282,-0.10116235487527436,0.1359115181004423,-0.2291652058353564,0.004584956514703636,0.3643673809410359,0.23054690515321635,0.002967989047432496,0.1362719956538176,-0.14059316545893064,0.007809903397967968
188,0.3390676384762515,-0.05952783886944954,-0.03221263505701549,-0.05027759271241695,-0.10757492170308358,-0.10426629232121394,-0.25377485428117114,0.4444919916506429,-0.34934907039816876,0.3931853373308461,0.019267292052590923,-0.07480340614729562,0.043593392493915625,-0.04819399802740417,0.09378098784727193,0.05219371049262615,-0.14448099886248386,-0.09993693405521165,0.08999123651101835,-0.15464864046893054,-0.13408569338937376,0.3103234467074615,0.2056803070967126,0.007040998673925634,0.13043340934635603,-0.11962032064785619,0.05486163982712182
189,0.20786104013158357,-0.0072565493344632845,0.029648144564534292,0.04357384160011353,0.020275860212320772,-0.19075976814988796,-0.27731686454047483,0.5754169898241266,-0.1290065627004131,0.3550907296583392,0.011029849603097306,-0.06461060747332151,0.16637477642015983,-0.0662345929368893,0.013646242131318733,0.020216812081498156,-0.054461104261537926,-0.14805731537174968,0.045798356699223775,-0.12305934824376352,-0.10958823588687863,0.33316468300067376,0.24898524312767562,-0.07560937930793628,0.0716673454193354,0.012817827550151678,0.022872228754108444
190,-0.12576107815730714,-0.05192729451896072,-0.02869991248628857,0.16465788820656357,-0.005863325521486107,-0.20591837803530563,-0.23467369588802325,0.6227249794339198,-0.11454165319520625,0.4760134782378924,0.007786268266306141,-0.016785651960370674,0.15057292814883125,-0.021890643028448384,-0.05960655255821721,-0.026650164813541762,0.0022075135444407437,-0.07672545559807001,0.059159109695931106,-0.10322969329006781,-0.09469970450230272,0.4106819817373206,0.15606740860928206,-0.057091565723048104,-0.0006200165963375012,0.020796218841192197,0.0640526295715154
191,-0.6288722102992644,0.08292773020582468,-0.14119927709720637,0.12440161672893423,0.04079499543195357,-0.18160608931774994,-0.2228009639332091,0.6556452002002897,-0.025572818281743986,0.458943709615507,0.1638936479002698,0.039498633474349294,0.20321092090766155,-0.04806818063855499,-0.21361922037049952,0.10934509695546403,0.10095642072897168,-0.010793566773801333,0.022735560297774987,-0.16180608653876755,-0.08866897393213671,0.35793144595548765,0.14980806914946307,0.08971089320290121,0.11648759444627313,0.015568886860428559,0.007023125514877177
192,0.22426667318065496,0.008179547780004723,-0.09306277712302521,0.10950986493006798,0.06210227792520684,-0.20886084547416184,-0.21253804434967505,0.6914932643121053,-0.03664238880099194,0.4682582445905097,0.20422667006155487,0.054805091065322185,0.19925462430393903,-0.033179657376656055,-0.0718929526300114,0.05359695980129713,0.12288680651576792,-0.08703431600303836,0.07246434717186426,-0.2567029114072998,-0.18561287333189455,0.22677847955539804,0.1941881123874863,0.029522210733346262,0.0654078268498004,0.08160306738583266,0.022925746541645316
193,-0.011368156964878029,-0.028567691589757815,-0.12383135908165223,0.09191698612515017,0.023160961168697754,-0.14314062064508407,-0.2580078549774849,0.7970020471224181,0.05514465977389583,0.4322313040656889,0.06875893793114486,0.08242589563914594,0.16485639584902556,-0.04590155331416495,-0.028651738081508605,-0.020539500751838885,0.11206192352606571,-0.06040182495136201,0.23665867693466486,-0.2374127770720701,-0.14446187458361512,0.15808970283929225,0.21840355891705987,-0.12148819438342491,0.08309073927027279,-0.013376591721305599,0.07714269255649012
194,-0.4512628363650677,0.04456790697969619,-0.05745119528996324,-0.10882411260891975,-0.07952717923800591,-0.06351731555553489,-0.0936509790400307,0.5849661269142248,-3.587673011051784e-05,0.4479822151399109,0.06338944998936416,-0.10727948957486724,0.03351446653675797,0.005435822873722114,-0.058659355498310486,-0.07308909729576266,0.035968237322203916,0.17039727615228945,0.3002043032349758,-0.22927954346166413,-0.21335445727820312,0.1205316217732361,0.1090643567951674,-0.05884834853514601,0.09972491048417337,-0.04841109172779365,0.05858475359809098
195,-0.61714642684661,0.08154087154046162,0.004386817262051247,-0.16711708532038394,-0.040448731960751744,-0.18818837396057236,-0.13836509809972697,0.5541353389617295,-0.2215247535125108,0.49397768282692145,-0.016496552553769694,-0.0608915058634092,0.011149659231191529,0.04627346094019444,-0.08092264406346845,-0.07553136391410127,0.01064484040054374,0.1535899227411153,0.3563211879874971,-0.23909550804812943,-0.13124839870643915,0.06476133535000836,0.04599745199780319,-0.06832067933896643,0.09256323289905831,-0.08139706667479178,0.0753948446693443
196,-0.5351069728184608,0.02168835670509016,-0.1028201361151109,-0.09142986301225613,-0.1778717288030425,-0.17572684038707997,-0.16399156538502446,0.4414528194458288,-0.20976280666604394,0.4989801479814047,-0.018793292082685115,-0.07248562828060065,0.06857217565340881,0.007991011598761366,0.021565508134512336,-0.06505018753894744,0.006079941991368555,0.1368237111497272,0.28885243631565893,-0.10640051467498662,-0.055449106562487374,0.00531950891955036,0.12823692196754627,-0.11899350314180894,0.015672612168024624,-0.003188385858430837,0.019752558876421047
197,0.12881906804037768,-0.016191988515352685,-0.07124370294622484,-0.07576847267040426,-0.21936148829947183,-0.2330602685728046,-0.1529476922880452,0.34303942705639084,-0.1387094453676128,0.33000095580658095,-0.05607329469961938,-0.15271454826945655,0.0753144952830439,0.12301324909206877,0.044480765945231,-0.07235697193877971,0.02011406629016256,0.040537831729009675,0.23133276794909832,0.030376886557882524,0.07681502630342807,0.05027402563867692,0.108333689900218,-0.050692357679491776,-0.05045918087779971,-0.08477907071993956,-0.0030420812368535874
198,0.7771856631518864,-0.032868548156476066,0.10856468170508624,-0.16549706258127153,-0.18510518906643758,-0.30477569823320916,-0.07105305875734805,0.45571903130603975,0.0129849658956976,0.18243317355079422,-0.023094418961819844,-0.0975327048116967,0.025052713266930305,0.14676837908793938,-0.056433319891117176,0.03109534101599634,0.13251246310117862,-0.15468432031412205,0.0997020242577816,0.007801156767008342,-0.15721065695499387,0.09084026161654112,0.1430036393125902,0.16920470729871434,-0.09306494411522188,-0.07237950912425786,0.037370381029901714
199,0.2591294991720944,0.004507381310729749,-0.07871651817086724,-0.17988438296836323,-0.30847328417843284,-0.2887622329851904,-0.0371404226065406,0.44181886773979423,-0.0771755693048726,0.23695118891481165,-0.1023887721712401,-0.02108088593339228,0.002203208223588146,0.0621302438521143,-0.07476771931025428,0.030695133313901554,0.14666509363642344,-0.1831082452323733,0.17469368093995238,-0.0688932743729503,-0.3979639427876054,0.05018077665545716,-0.007375065928882811,0.043134448208072745,0.04751900315443424,0.0028778233085763605,-0.010558390790798261
200,0.6297534505781168,0.12288621445321521,0.04542381973841962,-0.031469186712329664,-0.3547720922847348,-0.2045441836076468,0.2834230469898496,0.3488531630563577,0.05843631827163173,0.32583318103213355,-0.013365549943042902,0.07776826197150176,0.016256730046533246,0.08581571525940132,0.040748999674908415,-0.08125286162057577,0.10048208406181539,-0.1855284769477771,-0.005550489745603607,0.03871919389365821,-0.12115715541457911,0.025433827541741255,0.1722573830693212,0.10427955647028009,0.042123445407363125,-0.039653177303986945,0.17573273137998974
201,-0.4013035222071079,0.08720327171055278,0.10533838744613687,-0.08574290090357628,-0.32203200511188246,-0.3188029918346524,0.5137031424963634,0.42665214875675916,0.08813179205332797,0.06658046967761759,0.05119779360883737,0.08994812566832856,0.019849532350375454,0.05338177980168419,0.03637560827316222,-0.02210605636128457,0.06713121302821051,-0.054680913379071924,0.1162621696491453,0.19915239324095035,-0.24201963224942605,0.10521390138715922,0.08195785557797741,0.17697246470586137,-0.04196319256374531,-0.06137915955824792,0.12463794603951632
202,-0.35293896801921804,0.050457064780562826,0.10888952617293578,-0.024291063901012697,-0.18859439728985491,-0.3348543192699551,0.39448493441926835,0.2530730076922782,-0.03933606804863295,0.1972514937477856,-0.041877295710352716,0.1975703491410592,-0.12052180926126303,0.08838333021277557,0.05976577441969576,0.008434844698667832,0.05832131264000543,0.00012276368846121655,0.10180325189072749,0.024916642759132364,-0.10895103776097687,0.1609987783464315,0.10985069163749682,0.10488050991541356,0.12235374089352613,0.06706710678166963,0.03730419304535541
203,0.851560721888758,-0.11246481029016796,-0.03723949931829364,-0.11578398443065036,-0.2602765659385975,-0.38680584276375013,0.30590832143946717,0.1862202838300541,-0.016988232782521,0.11945063816558671,-0.26668711117871174,0.09844934132295496,-0.14543011220787036,-0.06961138414199697,-0.017842049642906546,-0.0823578401265147,0.15799400356543866,-0.014298882469818232,-0.1619254924722311,-0.034030341114672256,-0.10320316678487482,0.02168095378670363,0.3041486998134266,0.025712290024324153,0.051885363334715204,-0.0798297720827757,-0.03666276711929226
204,0.5169304580792033,-0.006189905294443715,-0.023014980719435946,0.012306384475991056,-0.1356532816354871,-0.49712307252253285,0.09214503170824688,0.2002003028904612,-0.04853674758646895,0.10694819238098022,-0.23190075472495175,-0.04480763694338061,-0.05987447265018901,0.09269034649956862,0.024634588026951933,-0.032312968106916334,0.05847779959000237,0.07720457735804058,-0.23610104353350458,-0.12400148379976059,-0.010037816587823642,-0.09062294579172936,0.39744813252835115,0.161748956268639,-0.03006271063091369,-0.05695573635474201,-0.06955821004479897
205,0.595705122248644,0.023393323612953737,-0.05234906454980247,-0.007090009770653624,-0.19377811261805578,-0.3333015574043236,0.2154095105137953,0.07788591277633167,-0.1737809611212885,0.07360169595437922,-0.29729580908958597,-0.05802768848641187,-0.060967116030421396,0.11237949919828634,0.06684934333806127,-0.09100834911112801,0.01869266506339709,0.028353972412617133,-0.22641618903132832,-0.19088703085816938,-0.17381867300335252,-0.08381334884955312,0.1964684181288928,0.06478971815100999,-0.17254527695943817,-0.010491289490589556,-0.021594924860779866
206,-0.2285249908650578,-0.014533605605416076,-0.15781806216275499,-0.08087877432777488,-0.2451406344453657,-0.2757008455852973,0.08145458432233096,0.3178056836535191,-0.10766453528210021,-0.16117045776455938,-0.2188887728221636,-0.16343362496210018,0.007270055480108645,-0.024197127928120572,0.09127235455022593,-0.0032224039633443925,-0.025918522505385636,0.13535879381263785,-0.24801259658905853,-0.06672897306338695,-0.25037893060130506,-0.1297083381632486,0.156712065069465,0.1771352515514897,-0.22267618038176368,-0.0016725366964022714,-0.022558227693678497
207,0.898890984667106,0.10173125109156478,-0.15530065323334682,0.08057566858612283,-0.21335715155394838,-0.3291062750152528,-0.06166815098529204,0.42677602225116484,-0.1618638922930775,0.02765926812697002,-0.1639546388969235,-0.2767721698707256,0.1224139679755453,-0.09260060922471955,0.07223628109713764,-0.0998177114945126,0.21696464541478644,-0.00041831070093498873,-0.19874472320550984,-0.00490473091647289,-0.007002089552088267,-0.2851819682495952,0.17948815529800233,0.2144321955924406,-0.24287661307469666,-0.14690490475175794,0.018298191220634044
208,0.12178327989991927,0.005470351393209349,-0.040081460933504086,-0.013371238478670628,-0.1619037245822268,-0.11659850490471856,-0.08569548940403754,0.16951246509859183,-0.21469755480737754,-0.13115594387898144,0.06531602639602137,-0.06976181136838057,0.09632326313320234,0.012443311269253104,0.025778058143537175,-0.11397752337798711,0.0315480172955043,0.09885679742309415,0.014898471840251316,-0.21775455449675643,-0.07019293250636763,-0.11557756501228178,0.1119161688153955,0.42780991622044207,-0.04786349380225571,0.015278464314293524,0.04533303466881063
209,-0.2446272503834485,-0.07254654106764555,-0.08915140622489194,0.15591880257669447,-0.1637197226634847,-0.0850523664328843,-0.24795873701643606,-0.04013809803199275,-0.37786461432317087,-0.04814469991087599,-0.03006846209612441,0.011213409767998263,0.1370585973752932,0.10771729339328434,-0.004700245784102101,-0.16572212896385244,-0.053379139267985924,-0.0010556379530983206,0.1295198912052784,-0.29109852808004555,0.08625329652639839,0.09959243231730969,0.07993058944332798,0.310714175833263,-0.012232593124391924,0.04421708632544831,0.0016731968854971913
210,0.35391169203494827,0.1013473570983306,0.0673784228046046,0.20537133272090588,-0.15837578092829438,-0.138210252340572,-0.35170272883349984,0.13857989734112336,-0.18273420645749183,-0.20289986545000438,-0.12219023379360022,-0.14224436757480113,-0.028693151983687493,-0.07384158322924826,-0.06225915578389528,-0.015712778098576748,0.05495330579671412,0.12253033636080443,0.07782312315143515,-0.03100462376477087,0.08332447033832008,-0.06786412143647844,0.029917265088907442,0.21521897145200217,-0.11327283650939476,0.0505532008236132,-0.06922613567206376
