,abs_amplitude,amplitude_squared,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4
275,0.21984595057488313,0.048332241984173956,0.16926916733086475,0.07540044710349114,0.3579066631660858,0.5862894582560437,0.055286172707298964,0.11736415928965167,0.34521184803362726,0.10707611710153128,0.12859920755082274
276,0.3048409846292849,0.0929280259097519,0.04909210935701555,0.08639525472288469,0.39302060010300016,0.19970222311668615,0.3081120057774102,0.5411289229719505,0.4423689126486036,0.23077032851942375,0.15141159523723283
277,0.6306601158767896,0.3977321817577257,0.1516914520682887,0.07607296774573823,0.21175814908523444,0.2085742440752525,0.18189764863084742,0.4166217047807062,0.5444561159358579,0.18573218642149328,0.1398513661633674
278,0.4581836923961767,0.20993229597779425,0.07673138819001463,0.164800090457307,0.36280094130592144,0.2894525082944655,0.41720746121627655,0.24391897366335272,0.12920690645512212,0.2880062425078514,0.18285052723378278
279,0.6363028243949385,0.4048812843329759,0.035584853846622126,0.2726553559479747,0.12709127500564799,0.14998641667294133,0.6123216775284941,0.3782129036467442,0.3078885186306552,0.143422529963956,0.058580544057347764
280,0.01750140854880139,0.00030629930119205833,0.12730720425963354,0.14560846477718192,0.2602258810477941,0.02640987504907622,0.5817818130140835,0.5232602562689123,0.2876763813642817,0.10755052086920021,0.19066228584344008
281,0.8145948028641133,0.6635646928532237,0.1785626911756938,0.22739184799537845,0.29134902679593666,0.15249399973439132,0.7013405220090873,0.6681186111476259,0.3383140559223853,0.09715531026137933,0.0454378971058217
282,0.24532436830128046,0.0601840456824223,0.17179087006119845,0.34729362888021903,0.1913341898298645,0.02615497119863182,0.5796764574631496,0.5076376204141068,0.23177331529403994,0.16262831709759396,0.17342049082235617
283,0.003638840112537761,1.3241157364613826e-05,0.12579738371463742,0.28998321685278705,0.2647662348802368,0.29914652893775473,0.656964975211598,0.5626390336512654,0.13498498413876805,0.05834365903773512,0.18118255103971198
284,0.5756993271571968,0.3314297152892492,0.1654025788344634,0.137786285087304,0.3528769220809814,0.18831270394887123,0.4808510941271088,0.6880155237216955,0.1884978592186176,0.08975185673294492,0.1418446102313935
285,0.41994095962184363,0.1763504095681149,0.14957157173685603,0.15909121562956693,0.16690644614935718,0.406501164265982,0.4155401763913523,0.603228994248614,0.3815346619702899,0.09732381143333751,0.19051213671894304
286,0.7312108821021004,0.5346693541045318,0.07356233481399932,0.061470833198886896,0.33351817157735963,0.28074783073656595,0.466283867774364,0.5102287463603891,0.36238782424930027,0.052679852407907686,0.10608409651511785
287,0.1225546005889191,0.015019630125509489,0.18746877006905685,0.1319699473311866,0.4553972972294662,0.28735430092355047,0.7439829713638779,0.3487374907014651,0.31142505760088013,0.08880092660248326,0.1348797359407877
288,0.9098853529772304,0.8278913555624992,0.2886482098338964,0.23161963975862024,0.39999636793785004,0.11689399197864314,0.7139295694179685,0.244267829391968,0.1061095190673133,0.3826116553358089,0.16906752775093598
289,0.8770977430575493,0.7693004508766468,0.3855291438112027,0.29239727572202395,0.4680216760097801,0.21003507884881906,0.5382739100654585,0.1289853928123755,0.2888039697681918,0.38351492142989857,0.11851043001395813
290,0.1487522689008257,0.02212723750314356,0.10196376914205994,0.11505292219563978,0.3617622710285151,0.28589655369059436,0.5532139421052114,0.32985327534442843,0.19431798726662985,0.2802726634919979,0.19266831041007954
291,0.2350410030779752,0.05524427312790075,0.007119958534507283,0.11048834316189682,0.12495097072664076,0.3261271255265347,0.4479856173629863,0.5711779432729341,0.19672383745642028,0.10630120072203797,0.1030177661437472
292,0.2048055546321621,0.041945315208187534,0.06122552701541791,0.07010813941399732,0.21715260435781306,0.30873254268047484,0.4958349311138857,0.52217590926598,0.15585072914465195,0.07474505185125686,0.15760809074853124
293,0.28559989276194264,0.08156729874563313,0.22008184197569108,0.15195831345851973,0.18388087276313023,0.3472302632861443,0.4040934463130512,0.4196719817291787,0.4248038275709525,0.031597278297293786,0.3127378866306077
294,0.4365888607192936,0.19060983330417075,0.2227186049905953,0.12779167988663925,0.29982911026651765,0.32459105008807115,0.04876847748532622,0.37898887248571306,0.14268821417411587,0.12596220933972035,0.30464545311124014
295,0.03907104718416407,0.001526546728067175,0.06892874679471911,0.2987223368750193,0.3306636303120303,0.451545945523583,0.30852598681276644,0.14376552389069386,0.2877465340113615,0.07284097961948278,0.21212438677651976
296,0.3868031874589869,0.14961670582843214,0.10069885744581117,0.06805681321858734,0.06623378533132294,0.4339024645986286,0.6025616960753719,0.1270499442670269,0.018722281821243036,0.22091826710711313,0.1265992496306764
297,0.4396156628576898,0.19326193102980602,0.06987172323503699,0.24039107555826017,0.23290566230898196,0.5728927919189555,0.7139549136653858,0.17755338109091792,0.2255989351700398,0.24452707731424814,0.06679106026253377
298,0.6313275185598308,0.39857443569091355,0.25406114618536757,0.2579711505899502,0.1453221020617747,0.5768969868529108,0.7122236128921995,0.42786702304894314,0.19979923076511957,0.15738740677695412,0.037716487020529495
299,0.19227229885461591,0.036968636906838735,0.042692860655921414,0.18435181001241593,0.2210343304328102,0.40323994422322823,0.5668865277105394,0.583810413139582,0.29728961361000655,0.2293986081159715,0.20596897326934369
