,abs_amplitude,amplitude_squared,abs_c_-11,abs_c_-10,abs_c_-9,abs_c_-8,abs_c_-7,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6,abs_c_7,abs_c_8,abs_c_9,abs_c_10,abs_c_11
121,0.7354196184387327,0.5408420151845712,0.08587126734107538,0.06973649438977558,0.1139272141181895,0.05702412277013852,0.10689481449828935,0.11635353498831817,0.14970919743387562,0.12812490492143855,0.09887803546515807,0.2704692821697113,0.08258028308704428,0.5742778191860228,0.3069858729396984,0.1735907808708375,0.14108456535021885,0.11968222689555412,0.17360349319646023,0.22028842033460647,0.14890820632350768,0.08192385375074202,0.08732171685578524,0.05253519862661899,0.04887017779113293
122,0.1909605278967192,0.03646592321459367,0.05666620798341921,0.06441296715780354,0.09749384954077041,0.025967356248277,0.1643620778516756,0.09196486961468824,0.1401277291102262,0.11063300702259646,0.09144490164735308,0.24857441997499696,0.10299942277144665,0.5075199749745505,0.3736714191007115,0.16550574633950255,0.12605473977394085,0.1626505758224971,0.17631968607829232,0.22801156170593906,0.15475908258586993,0.054272913560216435,0.060599529669450224,0.012061111267139178,0.0472605645231101
123,0.6880976910100056,0.4734784323733012,0.05077458462511655,0.08315276785141408,0.12316636131902399,0.04097931719871425,0.1897378480760005,0.03564970259070784,0.11544903213924564,0.05315717340880127,0.09611052507292789,0.2797232444115774,0.11769430431918443,0.4846139818098312,0.34192876135298733,0.18555434128235646,0.07244395545845328,0.1427591122313573,0.17075656151675941,0.20244422378031482,0.12501389998834664,0.08493892627336705,0.04375444706103475,0.030730194746874474,0.05466925629295403
124,0.6879210900891317,0.4732354261894193,0.053975297917396504,0.06871666379067812,0.0839996046661876,0.06154592566779383,0.1906336951213015,0.023066367591598705,0.12051081553220429,0.10249027557698707,0.11853968722963266,0.2715482912042947,0.12801541895104013,0.43715622478512856,0.2925670176560508,0.1904618179092341,0.07537257891522202,0.15188691586688055,0.19231825673512956,0.18209324351619957,0.1259350988936722,0.04326729619112991,0.07091861658118555,0.03580027857329744,0.05010628281593066
125,0.5216740263912023,0.27214378981120885,0.06663574941452556,0.051182135436861426,0.11434391931350864,0.05776869095819744,0.1696442527624264,0.020036628106557115,0.1330684605644148,0.054182467291614946,0.10707787385931557,0.26558848885826186,0.13381256044081385,0.44951939668638735,0.27102696235431073,0.1912314301696062,0.06576472271040938,0.1501066793818362,0.20631964022311536,0.1803171393245644,0.15804140420981044,0.04930670874769337,0.05630783775470198,0.06170961573341318,0.05162041050705581
126,0.23193599572332022,0.05379430611216801,0.032427455597101994,0.03360714882883277,0.14093838275504755,0.053785857369330406,0.1624907545866497,0.03562199760688188,0.1532271237400905,0.07566246918664614,0.09661991259133829,0.27270257595486413,0.14554277669146662,0.4558929992394639,0.28642241493239073,0.18313289619812814,0.0762929942106445,0.1351572492030765,0.1547074538458973,0.17204171124578288,0.1692001663863271,0.04519312828990895,0.058550715239052246,0.05417548350183627,0.04551746797445678
127,0.2447929911218314,0.05992360850237302,0.04071787581511998,0.051752505455483634,0.1554031189580512,0.0478774010633974,0.13020502611572699,0.08530124226787776,0.14503269318204498,0.04967028849201773,0.0779443159280449,0.29827157495335016,0.14357407594183413,0.4761896382687423,0.2480871675792238,0.20132225354654612,0.10100285777444111,0.14001331969551165,0.1660380919806696,0.14126411724693086,0.13607583678509122,0.06959148700272778,0.06809379681347791,0.02251256525758019,0.03617250953194418
128,0.25496300800391825,0.06500613545040608,0.05834620656336933,0.04836403707287854,0.10442697063019768,0.014384825142236074,0.13511623750337728,0.13019470803715216,0.17357541980029914,0.05954895979646947,0.12957320722595136,0.35917178142659983,0.1850487831847523,0.4324614059881118,0.27371212837396247,0.19654283486806015,0.0840658369699211,0.10545736298561258,0.13824968178125233,0.07104957664324023,0.166000887455155,0.10257139011887957,0.04279306353072736,0.01651289846396156,0.050638899130443955
129,0.27619488457029395,0.076283614262798,0.08940701346980166,0.09414497460132025,0.08031650397562659,0.0228321292651973,0.11474598849518491,0.08263578215740335,0.17759603033916274,0.052975912085112174,0.10961542252715031,0.373871687387738,0.24167445900899817,0.3998306733398058,0.2870023507981501,0.1686319231931818,0.06350106709864832,0.058753504737421525,0.12935409479786442,0.02645345634845269,0.1458932083748021,0.06631442920421153,0.05060582466620163,0.052527210655470405,0.07056562422971635
130,0.4682762776538276,0.21928267221332465,0.06590655221192897,0.08134463161416478,0.09650827522516847,0.03369284534439298,0.142438221369891,0.09650530503175019,0.16232818881800565,0.02618292758741109,0.09751500940392852,0.3638750091515414,0.2103886985888464,0.33824383742115977,0.28630505730946826,0.1405141927685196,0.0980510077847201,0.09210770781850326,0.14478026191167806,0.04017491882338936,0.05582002664095314,0.048446800658802525,0.11539600882533324,0.026300441379570216,0.0063836279660672976
131,0.4001218103272493,0.16009746309955528,0.034523215875394364,0.07861667406824736,0.12479700352674872,0.04513285543118049,0.12682357677072342,0.08605993503436465,0.19619540011208536,0.03174372302683971,0.11552998939730963,0.3917298059672759,0.2409080562559716,0.29648283171332807,0.2833636957573051,0.11680002795443044,0.06775173136512767,0.1266187397182581,0.14668278232395843,0.06496556253054005,0.06322878211961652,0.06950776728593368,0.12451739828843796,0.04298589753749889,0.03194292263181534
132,0.7674145493033333,0.5889250904824381,0.031065125292322734,0.08075472067541985,0.12279752940790216,0.053114572878187695,0.12480944003263379,0.10868763629155913,0.19574062948429655,0.022250722273996663,0.12210378807388167,0.40239476204634805,0.22710116340861822,0.28395003180930944,0.28160684760223675,0.12104713884079625,0.07655850122422148,0.11680071953382637,0.12273044634941595,0.05082544641695915,0.049892681261926176,0.07310746994082377,0.0946161345782369,0.0368777431023501,0.04516387865739188
133,0.580283368176908,0.3367287873827369,0.031065125292322734,0.08075472067541985,0.12279752940790216,0.053114572878187695,0.12480944003263379,0.10868763629155913,0.19574062948429655,0.022250722273996663,0.12210378807388167,0.40239476204634805,0.22710116340861822,0.28395003180930944,0.28160684760223675,0.12104713884079625,0.07655850122422148,0.11680071953382637,0.12273044634941595,0.05082544641695915,0.049892681261926176,0.07310746994082377,0.0946161345782369,0.0368777431023501,0.04516387865739188
134,0.5876694334794748,0.3453553630460868,0.012207888642459284,0.07743543390276976,0.08282836904554543,0.030298620033217566,0.11724990197223178,0.14144479289589415,0.1830599804016729,0.024966487028257527,0.13256213858407712,0.3835416104322632,0.17318059742763828,0.24758386296443408,0.2874042060338373,0.15598962383550305,0.07390515471255933,0.11870061744905748,0.1283636147869682,0.1015430020976512,0.057462775581862136,0.016862834169801846,0.08847197678344947,0.03934301899655047,0.06181386038479739
135,0.8164454933649861,0.6665832436359955,0.02954370510755556,0.08148852559228777,0.07785967584744606,0.05747151492821534,0.11080511662762756,0.14819267077226822,0.21543610868038116,0.07012508220583927,0.11926872157774404,0.3502221298634622,0.19725717877337226,0.24883324733770898,0.2835982443859137,0.11839721538231777,0.06390823156881748,0.16483787844870995,0.13646950429451216,0.09554736553292979,0.04039932261756446,0.012950435804335953,0.08800361161152248,0.07044870130342691,0.09497633715195769
136,0.9029918011643917,0.8153941929701123,0.045367399445419385,0.08166641566137761,0.07201783020928075,0.0598195205501092,0.11969135703673467,0.15638275586792896,0.21646205170713612,0.09764906022745454,0.1195967867252796,0.3212087150575001,0.17789404246750148,0.2605255608570661,0.269404187985244,0.1218019891396085,0.06938145108414172,0.13300124697785268,0.1536702135156564,0.052396598812577425,0.04012937229312247,0.024741514720036044,0.10613922880688223,0.06638099938717966,0.07290971573118452
137,0.9029918011643917,0.8153941929701123,0.045367399445419385,0.08166641566137761,0.07201783020928075,0.0598195205501092,0.11969135703673467,0.15638275586792896,0.21646205170713612,0.09764906022745454,0.1195967867252796,0.3212087150575001,0.17789404246750148,0.2605255608570661,0.269404187985244,0.1218019891396085,0.06938145108414172,0.13300124697785268,0.1536702135156564,0.052396598812577425,0.04012937229312247,0.024741514720036044,0.10613922880688223,0.06638099938717966,0.07290971573118452
138,0.7763599374078323,0.6027347524118932,0.05878420674138269,0.06245245817994482,0.05756247556283049,0.05495786763633439,0.07368689827925068,0.1747842382102192,0.23512617883468823,0.11223888901353471,0.10259981027741467,0.3617127711426542,0.15553742625774195,0.2745891988654339,0.28309942569849894,0.11077693805847434,0.055136826036483545,0.10790360375399492,0.13401855931320739,0.058533980846916765,0.0475894419941091,0.019093966436355275,0.12570228409197712,0.06585678925053165,0.06966767824042494
139,0.8581525747365318,0.7364258415269389,0.05357642086021343,0.042424120410979614,0.025740316390703753,0.07544670867406962,0.10299177643132906,0.16381823352172076,0.22835214487046177,0.0954707252123042,0.12805721300266207,0.35449270928255644,0.1711421404517245,0.28770535113821905,0.286189027477276,0.09886274351237101,0.04919264639964825,0.1374993612110712,0.1755221002894717,0.048309146328804196,0.025143769522736895,0.02338489004137795,0.1350845022833442,0.062444788373793116,0.07136689027277132
140,0.874182643704215,0.7641952945536904,0.06687896543034284,0.07700405943080268,0.07535683716917761,0.058869391907938086,0.1126997414257382,0.20616208981046674,0.22128461535071245,0.07626627363324685,0.1416700260570888,0.3859724365958667,0.14072795073009092,0.3164661343937095,0.30174400423215825,0.1522353360925506,0.02056819089836468,0.14173958965493977,0.20853958950538773,0.03613343100243986,0.03423543168472967,0.03129873297685405,0.13649341973075105,0.06416583302191979,0.10047961390026251
141,0.1532437867218342,0.023483658168847007,0.06553230324732064,0.033337062027239836,0.07076154113180731,0.07067936755520568,0.1046069459400761,0.24379513347971518,0.20515732461857555,0.07603302208109687,0.12768621632192503,0.4261513979989365,0.14822024050942958,0.2786304130471964,0.2826819987809827,0.13462674937981367,0.03359985049690727,0.19354951218161426,0.260934194447718,0.0566287552935712,0.033672581763182795,0.027959654008369056,0.10559730540322011,0.09179894970741317,0.06611425486104203
142,0.7359454462439011,0.5416156998471348,0.07179675976215424,0.04014686082859797,0.02642661188271816,0.09402100212562056,0.11552551223123249,0.23928292103995538,0.19940134398633108,0.10123869522612912,0.11550707323638189,0.43199287465742436,0.16264929354126476,0.24843799884286272,0.26644219597838315,0.13422954293906822,0.027827318395201528,0.18499483732408947,0.23595868810909915,0.04808388403030307,0.029025585454163436,0.04331524488291237,0.09633479379890258,0.11415843641264405,0.07601727623602388
143,0.7459686915092817,0.5564692887120699,0.09190661146909995,0.06478323825575305,0.05625094292982933,0.06307333617927231,0.15248884305321542,0.22061516379141302,0.1596969260540319,0.08768518210959592,0.11713985951713313,0.4493830978755359,0.15664938018422903,0.15605984920700347,0.2511548058774219,0.13254491526349732,0.03522118979453405,0.14399873197718346,0.20020219221532995,0.03685018663896246,0.0786779838158773,0.055496643082606975,0.07850203197439873,0.0472741123416316,0.06573722588134931
144,0.9051589773116064,0.8193127742077932,0.0942728584318186,0.042531190361067256,0.05016123455110094,0.0887333698260498,0.18031419143419164,0.18509594270250793,0.14337992809839903,0.10483647803644962,0.09942967094098211,0.4575765862060333,0.1800731858321487,0.15907943701642,0.28529600889080636,0.08749738011673663,0.05112819197467089,0.18835597285041683,0.16979477413961735,0.008432498009982373,0.043693266131831686,0.06598257559744977,0.11858495036541078,0.07467195340884102,0.055030287655815295
145,0.9051589773116064,0.8193127742077932,0.07830885012294532,0.028716208567683556,0.06412608494536483,0.11183496406200424,0.17535904060112487,0.19611320874107438,0.11404563513597905,0.09888439121341192,0.11641409907298324,0.46382378561526083,0.15392412572409508,0.14418874271432883,0.27628072332496767,0.08432367421285773,0.051428865973126875,0.18208985331887953,0.1533119743655332,0.018429921153331922,0.04751808088911159,0.04337219298264286,0.11635768533126574,0.08502149172418784,0.06434655596645798
146,0.8087238196071354,0.6540342163999544,0.07830885012294532,0.028716208567683556,0.06412608494536483,0.11183496406200424,0.17535904060112487,0.19611320874107438,0.11404563513597905,0.09888439121341192,0.11641409907298324,0.46382378561526083,0.15392412572409508,0.14418874271432883,0.27628072332496767,0.08432367421285773,0.051428865973126875,0.18208985331887953,0.1533119743655332,0.018429921153331922,0.04751808088911159,0.04337219298264286,0.11635768533126574,0.08502149172418784,0.06434655596645798
147,0.8087238196071354,0.6540342163999544,0.07830885012294532,0.028716208567683556,0.06412608494536483,0.11183496406200424,0.17535904060112487,0.19611320874107438,0.11404563513597905,0.09888439121341192,0.11641409907298324,0.46382378561526083,0.15392412572409508,0.14418874271432883,0.27628072332496767,0.08432367421285773,0.051428865973126875,0.18208985331887953,0.1533119743655332,0.018429921153331922,0.04751808088911159,0.04337219298264286,0.11635768533126574,0.08502149172418784,0.06434655596645798
148,0.8087238196071354,0.6540342163999544,0.07976965161224123,0.02140597542850939,0.05847667700398274,0.09891082216499686,0.17844960098562812,0.20804940177050793,0.09838923700572967,0.09877243196887278,0.1253888974241615,0.45611739077104724,0.15329866892416508,0.15766049379234573,0.283332958606152,0.07093586971674774,0.0061410688431706335,0.1772644686765603,0.13539190279124194,0.039372647317931254,0.05208795390033309,0.049003725027272446,0.13795491285728517,0.1130712736229771,0.06555026043265598
149,0.8087238196071354,0.6540342163999544,0.061417329699300936,0.01720309208486319,0.058566489878181006,0.10031428415998828,0.18659406103719106,0.19609671528265424,0.11122987282169915,0.08975958116941057,0.1298881410626033,0.4403770598022603,0.16688253648366488,0.17474580413438742,0.27959769374607246,0.10474366488277212,0.028902164986341072,0.2004318411463966,0.13595533340694607,0.01779436678339477,0.04419500024154437,0.055165671153000875,0.13417251480871228,0.09940985347397281,0.08055298060936389
150,0.7959880276592874,0.6335969401769226,0.0487003785976633,0.026465097969132136,0.03745958501145793,0.1408641120777429,0.22868842356449331,0.22682973038996457,0.10719909388178396,0.0790516400032753,0.08764455454558902,0.373110095036348,0.19262427213131322,0.16968323471500377,0.2832728487518256,0.12220016862709421,0.07293280820817148,0.17620686466508897,0.10541811188748401,0.0485069138963088,0.06888615655811618,0.062214791523396006,0.08624638461796924,0.08647311204930415,0.08789664492837773
151,0.9470771026144464,0.8969550382965747,0.024963097323284843,0.015376451017754382,0.029989448009667036,0.132854538046982,0.24317761510596203,0.27155359718463756,0.08553186339885716,0.13314313590553783,0.11118327307981159,0.3813706326249631,0.24402762186103744,0.14731363816585294,0.27913488685252624,0.0904814690342871,0.08344528454499973,0.17156480840223864,0.07978251698957219,0.030831188487204397,0.08673005519621119,0.11264700851996443,0.08494993477472929,0.08550428709856527,0.09848824775401015
152,0.7751461477233031,0.6008515503302769,0.02017542158008351,0.01079040832012366,0.033940464357404464,0.14744499456819765,0.23337331584708362,0.2758450438457644,0.11077243665985012,0.12197690182274665,0.10420975799603314,0.3860839306615397,0.25465277025231237,0.11983514181823746,0.29544136658270365,0.12446575945108311,0.10507420271905671,0.1396704727278755,0.08570227131078881,0.01714569325973187,0.08287717994089087,0.12477342286523686,0.0794800687742633,0.11044140863944467,0.09770152965566133
153,0.7751461477233031,0.6008515503302769,0.0201223656586843,0.013991396979645795,0.0300397925311587,0.1302516100425984,0.23392463846353817,0.27962701628034986,0.09413801443052143,0.10641002494188644,0.11370822342431584,0.3787958371788188,0.2586983855963911,0.11029634131869619,0.29784121526174734,0.12520308621663692,0.09076055118458674,0.13306368856917528,0.06775616966083822,0.004214113461356727,0.09069355128032872,0.1380585336994273,0.08084388958208891,0.1033439066887271,0.09705429032621431
154,0.7751461477233031,0.6008515503302769,0.005634657223400842,0.01721553035398192,0.03356684356635532,0.11242145820464482,0.24163044018386098,0.28356536706275187,0.09650787045611547,0.10274722582504818,0.1442990641709035,0.38415527266016136,0.26213748912758417,0.12499607138791194,0.30998913872496753,0.15014390654437162,0.09356170594086849,0.12562209458098839,0.06264844362710457,0.0028021151383349173,0.0871046172727947,0.16375391428794084,0.09284499995732008,0.08156504003309009,0.10489852819176747
155,0.7751461477233031,0.6008515503302769,0.014319168058608962,0.019875115019153195,0.021243732663573458,0.10765397910668907,0.21494415228273472,0.2821200045405173,0.12571444100388504,0.08982305029376436,0.15749285785251355,0.39290416118209276,0.2646859628496451,0.11481282942356956,0.3190026015174013,0.14340233276221043,0.08313719153583432,0.14216572021451035,0.020531138715306447,0.011781455311825688,0.12132816803104196,0.14023482534391987,0.10170547671108793,0.08629270317264066,0.08505177507184557
156,0.8919297731164588,0.7955387201715777,0.015301379980736407,0.03750955205212712,0.044414321986205166,0.09192661390219269,0.19577814600121526,0.2567969339850215,0.09582542643723767,0.08721567958902182,0.20545638042173542,0.40567175456812227,0.25991530396579243,0.13142353625313602,0.2840973426514245,0.14262852474087245,0.11512819545602881,0.16190073646384603,0.03976267384441172,0.02060337041277389,0.12853990482277053,0.13655652613707595,0.10598812104909665,0.09865879351512788,0.0452503304759444
157,0.8441931732352609,0.7126621137370192,0.017144755514607007,0.04082793452321231,0.04679966118473648,0.10684655814240933,0.1900829664213567,0.26467851244318624,0.11118376518925001,0.08585920086943752,0.19213419047439956,0.3955103644510821,0.2559434533290732,0.12281046377543471,0.28799093989302854,0.1295104430154669,0.11313502857784406,0.18483913704798613,0.03198371022069198,0.020500775126381716,0.11627713755780701,0.146180254395694,0.09949179781453599,0.12212722265511057,0.03819255689256165
158,0.7788516125759783,0.6066098344122018,0.012294026779497088,0.017511487306286683,0.05824611697265746,0.09031870304189633,0.1891069949680865,0.2609874786279584,0.1403977284542816,0.05965268762034057,0.19363193050880886,0.37325253738137243,0.23789936365978723,0.13123556534934225,0.284157122728492,0.19737436632853136,0.12868917104744818,0.21387543747830828,0.012240197808759085,0.023478700651972533,0.12541323390909542,0.11796211134817514,0.09466735699392402,0.1275351825323789,0.051087650273202605
159,0.7788516125759783,0.6066098344122018,0.0020670970572529194,0.026802298199187138,0.04874642377470652,0.09802919926251077,0.1828677984727777,0.2657275701161461,0.14206748779932882,0.07346449524957428,0.1852523321711206,0.34310596617190703,0.22454421813985512,0.12575462987160518,0.2605401054490069,0.20360129593708126,0.14736718291424178,0.20345489650564258,0.0057780800150435165,0.028586096117372044,0.11705348451194365,0.1217842011653596,0.09118628665015746,0.10855017161714375,0.047708601817780916
160,0.7788516125759783,0.6066098344122018,0.004532060559551775,0.0345590182738912,0.06076193063854165,0.08195408327638355,0.194637025227015,0.26836134491093283,0.1373691986032655,0.06602472727964287,0.1986968190456727,0.3414976643435098,0.2217589995206561,0.1158303948235812,0.26946974936116,0.19549395220921512,0.15409268090322012,0.2086507330155383,0.006672504124297673,0.01192845384829886,0.1068774922942678,0.10278670534605444,0.09035903163872068,0.12228304570159833,0.054694414615825165
161,0.7788516125759783,0.6066098344122018,0.01037000771938016,0.04867968598586506,0.059304501209228574,0.07530042079292001,0.19461845097220623,0.264975215196716,0.14064746239248757,0.056531479087780244,0.19562201559553302,0.3303637419910545,0.22687858715927436,0.1434345399684459,0.25724798538260746,0.19864464060450215,0.16340405315886045,0.20366786187892436,0.028021497731133025,0.014184721430682322,0.1041445959991017,0.09672255025171683,0.08114928920115189,0.12516886907708366,0.06066696363076791
162,0.8299483274080917,0.6888142261674889,0.016598149748008627,0.048884291519206265,0.07060611925185607,0.03575105806003443,0.20676794183897687,0.26887505838838066,0.1430924749511414,0.06718179049406299,0.1967837676670954,0.33187702861576995,0.22170964200397364,0.13807679934744949,0.26238914604787805,0.18832764559660095,0.1906010869080376,0.19550205010103336,0.025359347250320456,0.009804622130401753,0.11248376502732675,0.08777235920955305,0.0901482629247431,0.14491600582460828,0.04109392057482637
163,0.8299483274080917,0.6888142261674889,0.0315682127158491,0.0166430071602414,0.09887532760436982,0.031093399503574478,0.2293339712745805,0.2717184918033289,0.0989790701590761,0.09614503084264414,0.1766574562040218,0.3402424793757488,0.23284061324415792,0.14410168124282433,0.27096649256869554,0.22652210148654947,0.15519315072989234,0.22900510886932157,0.039501262284971646,0.03493833839780486,0.15904045877443376,0.07968765728173567,0.07089948967683797,0.1456016217179426,0.005446853356609284
164,0.8298440106536689,0.6886410820177665,0.025523173662236234,0.09538191614762417,0.0955436375537086,0.0659244987257267,0.21584524965135118,0.2550506107909915,0.16367140645753114,0.09945404214426998,0.20450365897231887,0.3218004902990779,0.18367317542124598,0.13943821315474678,0.23491368315398856,0.23438259477180542,0.07432644625382599,0.24381963470541923,0.06207143883594419,0.031029557828580787,0.14872190109306066,0.07608116238078132,0.045252855173247494,0.1262015081020714,0.02993743705532242
165,0.925973773739608,0.8574274296535708,0.03345315580707616,0.09251962493160179,0.08791753927177738,0.05246194218345136,0.2329170609305383,0.2583278839615592,0.16618111307544414,0.10761517357599688,0.19711200342684876,0.32083193685884287,0.1940804319354874,0.13512113683779178,0.22799999680054026,0.23922455895035402,0.09050011456660902,0.2363037763033169,0.08900044507922583,0.03705669833519227,0.1628106438422982,0.06640895334729285,0.04663974756446606,0.12579747437124145,0.054201028235241575
166,0.819319954700305,0.67128518817011,0.01148472253107494,0.06792029656899295,0.10460801758179056,0.0524988535183046,0.23550369799655738,0.28391788489732966,0.21180537404383754,0.11432398500947527,0.2024495017171392,0.30638369396966625,0.1685910903927896,0.1762827289571645,0.21678766836542024,0.2513137814581845,0.11690147992453269,0.23540329895184484,0.06558022724080405,0.03251294558724037,0.14850245483764296,0.04546228632277551,0.06976034503955798,0.10440542692627784,0.06473155003712931
167,0.9106304361887931,0.8292477913133917,0.03277871564559946,0.08947366604199909,0.08157750712880113,0.050700361272080344,0.21422959706607114,0.28468812375839275,0.20344103109663583,0.12457064741691574,0.21484328620451465,0.2934064128100761,0.17212321972780284,0.16832099473670104,0.20847113000852333,0.20074481312295564,0.10319102678530184,0.24586397240337707,0.06157987953004578,0.08018243844632036,0.12481195099740583,0.03737821262589339,0.03823570195812959,0.12064952497807523,0.06142590524597673
168,0.9106304361887931,0.8292477913133917,0.05020387558286574,0.08120860501004502,0.07829209329316794,0.06426649777217075,0.21246686989876767,0.3112933302581219,0.18978109626998624,0.11439893979869838,0.21102529704601936,0.30851438728925834,0.17704256206846172,0.1783265415661935,0.21661873070300383,0.20813143907018486,0.11366095678147323,0.24854982208433204,0.037155716853751734,0.07444901621245247,0.11326046397208753,0.052286103705922855,0.05549512920554025,0.10600669241331322,0.07934141107560884
169,0.9106304361887931,0.8292477913133917,0.05020387558286574,0.08120860501004502,0.07829209329316794,0.06426649777217075,0.21246686989876767,0.3112933302581219,0.18978109626998624,0.11439893979869838,0.21102529704601936,0.30851438728925834,0.17704256206846172,0.1783265415661935,0.21661873070300383,0.20813143907018486,0.11366095678147323,0.24854982208433204,0.037155716853751734,0.07444901621245247,0.11326046397208753,0.052286103705922855,0.05549512920554025,0.10600669241331322,0.07934141107560884
170,0.7857425350673031,0.617391331413992,0.05316110587846717,0.08236925060249602,0.09252636143375248,0.07262397503638207,0.1778805658945806,0.32850569299357624,0.1952898753129827,0.11570430220765975,0.21374357627626633,0.31356120161765944,0.1494465375000832,0.20678761196048698,0.20841866367394968,0.1904481155384979,0.12575779001247847,0.24644605017021015,0.04917856856975225,0.09404805541186986,0.09053178930381142,0.03798757376192767,0.06043932357228365,0.12424813736812425,0.061396695494457504
171,0.8703782314829739,0.7575582658394293,0.05422086274009179,0.048937849976101816,0.0717552221109933,0.06308062071950896,0.1679717633912764,0.31553372583531214,0.21377355065200274,0.12666664407774275,0.20423025967741773,0.2837127958272136,0.13693417725632173,0.21663381302218296,0.20007232792493723,0.16341671151182197,0.12717977752460247,0.27854868083141165,0.04239055443945033,0.07551161496688777,0.12844252637415504,0.04218164810248632,0.028583819039916254,0.13648289219566132,0.07153297711464895
172,0.8703782314829739,0.7575582658394293,0.06001568394117695,0.06601748572967558,0.059379620169151257,0.07176197764990982,0.13153593774119848,0.29430583960871254,0.24877954372072636,0.13300104875454427,0.17333346867121466,0.2691604317287768,0.12437081727668531,0.21612430792071372,0.2098523074707662,0.16721037023066274,0.14968867081140017,0.2872394960126916,0.04755804025523441,0.05843860730696972,0.12485957457969057,0.04740762527049519,0.01791160627936601,0.13481914521312982,0.09044045443243828
173,0.8695433371104694,0.7561056151132114,0.07932152305824887,0.07137951253557297,0.047409071979268635,0.08332384111963524,0.13245188792942764,0.2836160506251333,0.21840729497302094,0.1364031695949024,0.1694920995009503,0.28750022261144614,0.10407763185051574,0.20012876410088326,0.20266090048998803,0.16567386240497292,0.1286489060212394,0.26605636700349633,0.06351709871308434,0.0735831510622365,0.11758554268836328,0.06365819846873003,0.0373189631537238,0.15873470644126758,0.07916500073884464
174,0.9541330836245658,0.9103699412669227,0.05132985926332471,0.05030525402729187,0.05982762228312529,0.0672116276733964,0.1499337646292461,0.3058820087132825,0.26832493771390925,0.1298905255913,0.1692392789251191,0.2647112912927278,0.1063408855797817,0.15692269012123175,0.17738560864926434,0.17455396345161958,0.15410815645720227,0.2582682420616814,0.08544096560942478,0.047373619765984906,0.12306822787070035,0.08001408022098115,0.0987637667155699,0.15429721586445538,0.0855960158710138
175,0.8265902264244613,0.6832514024204422,0.036274382495457114,0.04199760131415437,0.0677995373434096,0.09520106133118582,0.09790899069941915,0.28947155340884984,0.24516563684740403,0.11441458204300134,0.13139079973754678,0.2549141590440497,0.13668487751614966,0.22407187832178296,0.19866298818487044,0.2053269922601713,0.12432866420381561,0.2502979121027019,0.10776626779884815,0.03789748632448447,0.1325738050532617,0.08586104362290144,0.08750784366770271,0.16538759704585104,0.08980246042982888
176,0.9299366793457176,0.8647822275925399,0.04080052820575392,0.05893006485217829,0.07085929006696666,0.10395948606397677,0.09595264324572797,0.2738283260560647,0.22573845830553255,0.10678521835124687,0.09452450753566057,0.24749780336040014,0.12722523367782,0.23874025181477035,0.19062810485806944,0.20736062497632643,0.1139742267198407,0.23873322528235025,0.08808816891942182,0.04432191818445634,0.12122484317137043,0.09328343894393912,0.08365770764827551,0.18089460370020127,0.11364604854970288
177,0.9042410480572153,0.8176518729916111,0.03609432359340464,0.06565003017289066,0.07947384649173207,0.08528442467481637,0.06579965908897809,0.2613414082961819,0.2199265113307444,0.10929674283854203,0.09712690488583105,0.24979370420174365,0.12974028994558484,0.2463836797815774,0.20682785022288463,0.21540855972701026,0.09838230676319311,0.21883323522113515,0.09617466712252548,0.05999681977685791,0.11452544016408164,0.1101466172841671,0.06660787401823129,0.15864174018488186,0.10999766126468036
178,0.9594758376712202,0.9205938830748898,0.03287820337589173,0.04131364160465326,0.06697160352257221,0.08073911603373911,0.09928715179704546,0.2192768445873346,0.27434701726632066,0.11739944903598545,0.09757011909117348,0.26230103877953986,0.12579726273873235,0.27255314554420623,0.24980353283474643,0.2108961456873934,0.11106873630241149,0.22951058844140512,0.1267528546232387,0.11287821407308345,0.15792537063903173,0.08958048683061791,0.08119456037824278,0.1601865106734313,0.06846415242289808
179,0.8940043090723734,0.7992437046399717,0.04640484043269451,0.0612713842131172,0.05167818857150207,0.07897714613282637,0.14580966343714064,0.21860235043663925,0.25409901394876755,0.12652238114608205,0.1157425126276878,0.274042072684538,0.12407094957102963,0.2454393942420426,0.2895434843372972,0.1967811475962332,0.07683619493393186,0.21498820612110342,0.11217125687708034,0.09827762667154637,0.16957382872373666,0.08045480164130399,0.06587662808546683,0.17056237930840967,0.062282677345634724
180,0.8940043090723734,0.7992437046399717,0.0572359192436644,0.06380937202907758,0.041511959788636414,0.08804420006169221,0.16900121713033864,0.23733230724631352,0.2846985517931745,0.12902017947791888,0.12611447866055636,0.25769992480160986,0.1376544170214514,0.2712601660587361,0.2781028169558835,0.21445884242982563,0.09037048258426869,0.22684044110897705,0.12305959586429993,0.10508461114800884,0.15144683237852774,0.05891303619965046,0.061690786847076955,0.1815888239265543,0.058803930224439235
