,abs_param_0,abs_param_1,abs_param_2,abs_param_3,abs_param_4,abs_param_5,abs_param_6,abs_param_7,abs_param_8,abs_param_9,param_0_squared,param_1_squared,param_2_squared,param_3_squared,param_4_squared,param_5_squared,param_6_squared,param_7_squared,param_8_squared,param_9_squared,field_energy,surface_energy,param_0,real_group_sampling_width,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,complex_group_sampling_width
166,(0.0886767737920881+0j),(0.038487000286768346+0j),(0.09378630769549302+0j),(0.0815758520972607+0j),(0.15108809070864854+0j),(0.9087602012122695+0j),(0.09441973171454343+0j),(0.014804560253777955+0j),(0.006054325540024045+0j),(0.10719545494268533+0j),(0.007863570210173164+0j),(0.0014812491910737066+0j),(0.008795871511153694+0j),(0.006654619645394153+0j),(0.022827611153984816+0j),(0.8258451033073646+0j),(0.008915085737046358+0j),(0.00021917500430774194+0j),(3.665485774458744e-05+0j),(0.01149086556036928+0j),-1.8099013898387013,5.0320100602103155,0.0886767737920881,0.4914251325324728,(-0.038407658246545275-0.0024700160101281364j),(-0.0796604032362205+0.049498400654934736j),(0.06969671139553422+0.04239089602782374j),(0.07293360310314015-0.1323189355019849j),(0.31738967444538957+0.8515332629221328j),(0.08249856589756291-0.045924637852593105j),(0.00796297086846421-0.012480628960742816j),(-0.0032320756448687704+0.00511942816830489j),(-0.02884881448634604+0.10324055144710179j),0.44114762218764736
167,(0.020745747422255708+0j),(0.09434762172734125+0j),(0.2149480185443593+0j),(0.05075455887739224+0j),(0.1685170467789413+0j),(0.960545244452152+0j),(0.14075678971554936+0j),(0.027243193511292663+0j),(0.03957750266735277+0j),(0.06276621539756838+0j),(0.0004303860361080294+0j),(0.008901473725605475+0j),(0.04620265067614623+0j),(0.0025760252468386754+0j),(0.02839799505509589+0j),(0.9226471666396442+0j),(0.01981247385102738+0j),(0.0007421915926937387+0j),(0.0015663787173843158+0j),(0.003939597795333949+0j),-1.3477020837182083,5.026852175808873,0.020745747422255708,0.48531441257305247,(-0.07671189424359937-0.05492503078892448j),(0.03926941265878653+0.21133046137644276j),(0.04522102224506708+0.023045268363588736j),(0.1072337586753737-0.12999583091563977j),(0.31444789258400724+0.907617589896274j),(0.13607858435126394+0.035987396849221066j),(-0.01405616603754955+0.02333700471394256j),(-0.02334699804157177+0.031957728327138016j),(0.028482683648789503+0.05593151640619918j),0.44655888632920643
168,(0.06537010233618912+0j),(0.10576664939559245+0j),(0.2129536378946071+0j),(0.05092854030110162+0j),(0.1689829815445448+0j),(0.9443829037179367+0j),(0.1437584102942024+0j),(0.014844830457761455+0j),(0.014964973551278092+0j),(0.05764704810753148+0j),(0.004273250279443838+0j),(0.011186584124370179+0j),(0.045349251892547446+0j),(0.0025937162172009315+0j),(0.028555248051683968+0j),(0.8918590688347214+0j),(0.020666480530316233+0j),(0.0002203689913196822+0j),(0.00022395043339045286+0j),(0.003323182155512049+0j),-1.4067115111478952,5.029540179288643,0.06537010233618912,0.4733959416046326,(-0.09439423410764637-0.04771071883341341j),(0.032633750872679314+0.2104383287248959j),(0.04312906688002032+0.027085047669510677j),(0.11464793921082866-0.12414144387107033j),(0.3270731789375139+0.8859357789673191j),(0.13985008135903498+0.03329317158498915j),(0.011707583641348924+0.009126964259845726j),(-0.010493046553979622-0.01066988319554011j),(0.0170405571347452+0.055070877676404735j),0.43559218312707676
169,(0.1890398431592314+0j),(0.10244494544758924+0j),(0.14704813316759774+0j),(0.07162552759354288+0j),(0.2036874352591263+0j),(0.9880903661072311+0j),(0.1291161824581692+0j),(0.06083667151372932+0j),(0.0643961421930929+0j),(0.01417964002932622+0j),(0.0357360623016668+0j),(0.010494966847759534+0j),(0.021623153468075553+0j),(0.005130216203053373+0j),(0.04148857128244077+0j),(0.976322571593922+0j),(0.016670988572571235+0j),(0.0037011006008694043+0j),(0.004146863129353041+0j),(0.00020106219136127048+0j),-1.2562546266731927,5.049874862144998,-0.1890398431592314,0.479202774407814,(-0.10060596958833819+0.019323709037084656j),(0.024153416734665083+0.1450509080568514j),(0.03367660695241293+0.06321473204266602j),(0.039910894434614444-0.19973905924447985j),(0.3455440490135317+0.9257007517471594j),(0.12663581374218685-0.02518648944226633j),(-0.05786664619161987+0.01877636438193747j),(-0.06249601201445212+0.015527769049109984j),(0.012837566040498951+0.006021552085392814j),0.435522289907763
170,(0.04087955756445938+0j),(0.10517890947894087+0j),(0.0980026490524585+0j),(0.0402589387757937+0j),(0.17764789439001263+0j),(0.8914730196528514+0j),(0.16291640883126327+0j),(0.0857693315797415+0j),(0.038176518185217084+0j),(0.10579351002341524+0j),(0.0016711382266659481+0j),(0.011062602999179235+0j),(0.009604519221299342+0j),(0.0016207821513531055+0j),(0.031558774381205086+0j),(0.7947241447689732+0j),(0.026541756266475314+0j),(0.0073563782396356405+0j),(0.001457446540746211+0j),(0.01119226676307446+0j),-1.2884694459947026,5.027725109168407,-0.04087955756445938,0.4791258836234868,(-0.08533371741126447+0.06148788231801202j),(0.09414612147712574+0.027221811697857777j),(-0.012833873181430977+0.038158535749109296j),(0.16758096533329364-0.058952476107170595j),(0.34373760832256206+0.8225379027094485j),(0.1484041468562434-0.06721581259157593j),(0.023806852644095707+0.08239910197822518j),(-0.015977921458146426+0.034672071853633364j),(0.07623287091299424+0.07335404661937348j),0.44634396215284844
171,(0.04186388619529008+0j),(0.08017525958841462+0j),(0.0848677726550689+0j),(0.06165327258498478+0j),(0.1476425223710432+0j),(1.008013358480197+0j),(0.160694609035127+0j),(0.05666262498761479+0j),(0.08895437943035059+0j),(0.03853763228019266+0j),(0.0017525849673721992+0j),(0.0064280722500696715+0j),(0.007202538835432459+0j),(0.003801126020438436+0j),(0.021798314412083988+0j),(1.016090930874526+0j),(0.025822757372952324+0j),(0.0032106530704870684+0j),(0.00791288161983878+0j),(0.0014851491017633478+0j),-1.6492830058536336,5.027782242131534,0.04186388619529008,0.48500300181010986,(-0.06624193086520304+0.045167231986467056j),(0.039952236980750705-0.07487561415885946j),(0.012577659627425264+0.06035667733345725j),(0.132515756853613-0.06509906756320023j),(0.4423487213532703+0.905769584161255j),(0.14138631497560605-0.07637190131567394j),(0.011249139808262646+0.055534763203431675j),(-0.03899888316097619+0.07994978881795316j),(0.008168376534477065+0.03766200640638191j),0.4407938126433219
172,(0.0569510203835327+0j),(0.12775813665355504+0j),(0.05408982822471608+0j),(0.03945566111950067+0j),(0.11817838461068923+0j),(0.9232948101905876+0j),(0.10308319306111409+0j),(0.0426190069390615+0j),(0.06974679872603916+0j),(0.09634903749510475+0j),(0.0032434187227255566+0j),(0.016322141481188445+0j),(0.0029257095173792925+0j),(0.001556749194376877+0j),(0.01396613058919199+0j),(0.8524733065248732+0j),(0.01062614469167492+0j),(0.0018163797524717725+0j),(0.004864615932530618+0j),(0.0092831370262331+0j),-1.8188947578560315,5.028824359401462,-0.0569510203835327,0.48492518034662535,(-0.1277387944461832-0.002223032753740601j),(0.004947337149879147-0.053863098430230676j),(-0.038061363806805026-0.010396238720946601j),(0.08946953450091785-0.07720966898893597j),(0.4466864592529584+0.8080498212640903j),(0.10307108564433445-0.001579872074945211j),(0.041788720015033975+0.008371537014005939j),(0.06714599121598828-0.018868804841670327j),(0.02101547874685726+0.09402917993513232j),0.4462007368387862
173,(0.11063436736166556+0j),(0.0304211360263892+0j),(0.030555533336646845+0j),(0.05692784814657056+0j),(0.03878238448493794+0j),(0.8226351507040507+0j),(0.19930104233451482+0j),(0.04295175723543688+0j),(0.07966767192461327+0j),(0.02248878788222097+0j),(0.012239963241515968+0j),(0.0009254455171360751+0j),(0.0009336406174869367+0j),(0.0032407798945989965+0j),(0.001504073346337555+0j),(0.6767285911738761+0j),(0.03972090547562406+0j),(0.0018448534496119042+0j),(0.006346937949887814+0j),(0.0005057455804115289+0j),-1.7092573426582014,5.034967248671042,-0.11063436736166556,0.503151181985376,(0.030394387500971776-0.0012754315257377247j),(0.013206469380252106+0.02755412462763788j),(0.0014116424668097621-0.056910343173670074j),(0.00482943530745579-0.03848051326254179j),(0.33374470518180177+0.7518929863597534j),(0.15908867854392514+0.12004873108355504j),(0.017785850344825698-0.03909625272482476j),(0.07640806668450165-0.022555382848104426j),(-0.022482290635700758+0.0005405443399119272j),0.45728774258218363
174,(0.05158487236090949+0j),(0.050767028039134604+0j),(0.07968101056369149+0j),(0.035940724739651+0j),(0.09895111473387802+0j),(0.9125615593078273+0j),(0.14781726388402588+0j),(0.05882975688643546+0j),(0.12096636881183845+0j),(0.0719515162621132+0j),(0.0026609990564913236+0j),(0.0025772911359262787+0j),(0.006349063444451115+0j),(0.0012917356948113612+0j),(0.009791323107077093+0j),(0.8327685995263334+0j),(0.02184994350215974+0j),(0.0034609402953171002+0j),(0.014632862383521723+0j),(0.005177020692417141+0j),-1.686863427610914,5.0284180653309365,-0.05158487236090949,0.49689465221751605,(-0.01519068024044147+0.04844104013911076j),(-0.009713960535572923+0.0790866765970378j),(0.03449337735633321+0.010096663476860092j),(0.09638822469887255-0.022374835116191344j),(0.39573394908509735+0.822291457494146j),(0.1043143376322927+0.10473042760580988j),(0.005241402900625243-0.05859580182018519j),(0.11790637353041371-0.027036077090219296j),(-0.04972199467516497-0.05200715275748142j),0.45160151053826064
175,(0.05158487236090949+0j),(0.056187691169976434+0j),(0.10614218335504493+0j),(0.04152147343018943+0j),(0.08460303773641724+0j),(0.9589540179302921+0j),(0.1660081778905215+0j),(0.009954961365776002+0j),(0.15263548836936938+0j),(0.0845220897488359+0j),(0.0026609990564913236+0j),(0.0031570566390126476+0j),(0.011266163087375977+0j),(0.001724032755813927+0j),(0.0071576739942296385+0j),(0.919592808504651+0j),(0.027558715126531033+0j),(9.910125579409279e-05+0j),(0.023297592309755893+0j),(0.007143983655510271+0j),-1.5288219994879197,5.0284180653309365,-0.05158487236090949,0.4787416147256544,(-0.03792395009579634+0.0414587825212487j),(-0.09409383539648639+0.049117341415786164j),(-0.0403004154175039+0.009995462620136248j),(0.07522467329999202-0.03871592077090645j),(0.3983232911296618+0.8723137991848379j),(0.13087216008548022+0.10213321125418248j),(-0.00530835961131261-0.008421554133951632j),(0.12654839840920679-0.0853410520782382j),(-0.07855232982985759+0.03120120404425983j),0.44598598503607617
176,(0.02023814978168291+0j),(0.06609400694993511+0j),(0.06395725657257861+0j),(0.06289735924352188+0j),(0.13131939840409995+0j),(0.9020930608912624+0j),(0.14442159111000877+0j),(0.04504341153272882+0j),(0.08420062442041143+0j),(0.057950917465643216+0j),(0.000409582706585832+0j),(0.004368417754698072+0j),(0.0040905306682906505+0j),(0.003956077799808647+0j),(0.017244784397214732+0j),(0.8137718905081668+0j),(0.02085759597874657+0j),(0.0020289089225067674+0j),(0.007089745152787184+0j),(0.003358308835109792+0j),-1.8410312730514118,5.026837498331937,0.02023814978168291,0.4727886103983556,(-0.046477951431553345+0.04699167783155056j),(-0.05520282767431861+0.03229827371625508j),(-0.048139226679296404-0.0404807689468464j),(0.10887550142715928-0.07342281379925024j),(0.34817906406179294+0.8321918227531563j),(0.14271199443786603-0.022155871057420937j),(0.018126490907326504-0.04123517006019712j),(0.049151844240778605+0.06836549831982082j),(-0.05517663755689753-0.017715741673002498j),0.45145659815305467
177,(0.03662973678010774+0j),(0.05040619593126519+0j),(0.06595733440912994+0j),(0.0329921047681738+0j),(0.23074523496315183+0j),(0.9458028404218094+0j),(0.14707119396659987+0j),(0.0638903086212885+0j),(0.043244257316648785+0j),(0.03626454246247415+0j),(0.0013417376165799776+0j),(0.002540784588261095+0j),(0.004350369962357797+0j),(0.0010884789770341562+0j),(0.05324336345820013+0j),(0.8945430129499627+0j),(0.021629936094761246+0j),(0.004081971535723491+0j),(0.0018700657908685319+0j),(0.001315117040012591+0j),-1.6587238211991067,5.027493830225754,0.03662973678010774,0.46117775116720894,(-0.014242788833042783+0.04835212047592584j),(-0.06122841632260729+0.024524497894621085j),(-0.007887959181263768-0.032035278631360034j),(0.17878478226298067-0.14587448402437875j),(0.40109552395908127+0.8565426980658657j),(0.14634630484185504-0.014584071924400347j),(0.0004425361609467146-0.06388877598976009j),(0.003041904973562308+0.04313713719059656j),(-0.0013958111052824948-0.036237670335866806j),0.44584287459168676
178,(0.0035059062611862146+0j),(0.025056674721410797+0j),(0.06894335954924065+0j),(0.023135786666706345+0j),(0.22297875186012578+0j),(0.9555324235274073+0j),(0.11359914323518992+0j),(0.057701660919396554+0j),(0.10325766357017911+0j),(0.08833287027755202+0j),(1.2291378712224701e-05+0j),(0.0006278369480945869+0j),(0.004753186825935871+0j),(0.000535264624687347+0j),(0.04971952378109955+0j),(0.9130422124121605+0j),(0.012904765343769194+0j),(0.0033294816728570154+0j),(0.010662145085972295+0j),(0.007802695971470831+0j),-1.391821537198647,5.026556933769119,-0.0035059062611862146,0.461103752599389,(-0.0241280287621962+0.006758341227344157j),(-1.634884018946771e-05+0.06894335761080465j),(-0.022769710954557706+0.004099376505426388j),(0.16948633304833605-0.14489274202294627j),(0.38133910421414546+0.8761407991922951j),(0.03548598512149684-0.10791436514072675j),(0.022317006778713823-0.05321121010929799j),(0.07864855305130346+0.0669070264539428j),(0.056099875588738135-0.06823122401363568j),0.4513117322681346
179,(0.10961449181516658+0j),(0.015641754822352617+0j),(0.04868160200882811+0j),(0.03800370119599431+0j),(0.1393502047673289+0j),(0.9978293072503447+0j),(0.1669325513670023+0j),(0.1474265312675574+0j),(0.06162950296310623+0j),(0.1163025943844779+0j),(0.012015336815897221+0j),(0.0002446644939225913+0j),(0.002369898374145937+0j),(0.0014442813045944195+0j),(0.019418479568696495+0j),(0.9956633264077027+0j),(0.027866476705896866+0j),(0.021734582121584075+0j),(0.0037981956354795196+0j),(0.013526293460560388+0j),-1.2848649607720657,5.034816882743923,-0.10961449181516658,0.46102976590505607,(0.015089844662239248+0.0041183834197511295j),(-0.017366615728843134+0.04547855574083939j),(-0.02890625931564419-0.02467203836271241j),(0.13760447401742035+0.02198836735834618j),(0.760283760125096+0.6462444819863054j),(0.04430362545156144-0.1609461570766591j),(0.10058302246687237-0.10778514606852246j),(0.03893076831420523+0.04777646820292594j),(0.034067468372710394-0.11120117382129906j),0.46827436631000213
180,(0.06914745260297572+0j),(0.04260363888240921+0j),(0.12554519211634765+0j),(0.06115819009899741+0j),(0.09689367360690065+0j),(0.9826303538356783+0j),(0.09076088331058578+0j),(0.08855211153325693+0j),(0.15189738923570104+0j),(0.09803511231696642+0j),(0.004781370201480774+0j),(0.0018150700460227295+0j),(0.01576159526353064+0j),(0.0037403242161851043+0j),(0.009388383985040594+0j),(0.9655624122792303+0j),(0.008237537939317769+0j),(0.007841476456998375+0j),(0.023072816856622068+0j),(0.009610883247000221+0j),-1.483511779506248,5.029892150768978,-0.06914745260297572,0.46668491106499577,(-0.0030425504129960633-0.042494857724283616j),(-0.08020231099371075+0.09658770405594463j),(-0.061048142451212206+0.003667222305997627j),(0.09577059955572866+0.014709733028741965j),(0.722700483494956+0.6657825646826352j),(-0.002330066642175367-0.09073096896187537j),(0.017085050682334985-0.0868883047376367j),(0.12347035953446722+0.08847534782667693j),(0.04812604146552343-0.08540941037063153j),0.4740183761592647
181,(0.0676722293693475+0j),(0.08911892148206194+0j),(0.1358718559333296+0j),(0.06928969555274135+0j),(0.1433422027033174+0j),(0.9996391795228151+0j),(0.09695994279755145+0j),(0.04649230960835105+0j),(0.14363530002852254+0j),(0.09301676259075349+0j),(0.004579530627817578+0j),(0.007942182166125921+0j),(0.018461161234767466+0j),(0.004801061909791584+0j),(0.02054698707583894+0j),(0.9992784892370468+0j),(0.009401230507304448+0j),(0.0021615348527187716+0j),(0.020631099414283687+0j),(0.008652118122864597+0j),-1.6244978990173196,5.02975243371315,-0.0676722293693475,0.47828089883944885,(0.07177916107458893-0.05281982773120467j),(-0.12927519636002474+0.04182206165224897j),(-0.010285905194924155+0.06852198234225726j),(0.13407703668545157-0.050698474429582314j),(0.7454372747283448+0.6660343524793786j),(0.06907072890174293-0.06804751954543518j),(-0.006558913200867763-0.046027334382323884j),(0.0673722794531129+0.12685454416604613j),(0.04353705966006253-0.08219879901203395j),0.46812410384681424
182,(0.020252720737228377+0j),(0.05520347875427143+0j),(0.07077281848858534+0j),(0.044038828072487754+0j),(0.1409204012382717+0j),(1.0733282705461962+0j),(0.09251378927162848+0j),(0.02897083312914426+0j),(0.09360970545945711+0j),(0.07968121524039336+0j),(0.00041017269726016035+0j),(0.003047424066573297+0j),(0.005008791836818246+0j),(0.0019394183779981354+0j),(0.01985855948515549+0j),(1.1520335763536886+0j),(0.008558801205395282+0j),(0.0008393091721967227+0j),(0.008762776956206314+0j),(0.006349096062185894+0j),-1.9140740326443435,5.026837914609779,0.020252720737228377,0.4962571739419293,(0.03487984791643048-0.042788085676972946j),(-0.06251487540097544-0.03317653071704094j),(0.012220675901350734+0.04230925972541095j),(0.1237139973072676-0.06747893267837655j),(0.7327740049038746+0.7842677056278837j),(0.041695032927451546-0.08258526160625765j),(0.01777281514380119-0.022878728418795343j),(0.07486229053561702+0.05619977234800138j),(0.053939731669418074-0.05864811514121379j),0.4623031249926782
183,(0.11310084348105776+0j),(0.09136932801638313+0j),(0.0729051228885908+0j),(0.04528848351819838+0j),(0.1699442246830224+0j),(1.0147394300483699+0j),(0.06978286596052145+0j),(0.06590272913829086+0j),(0.06112946920046478+0j),(0.07118656842952341+0j),(0.012791800796126724+0j),(0.008348354102165416+0j),(0.005315156943400527+0j),(0.0020510467393781264+0j),(0.028881039503113597+0j),(1.0296961108948905+0j),(0.004869648381664105+0j),(0.004343169707874931+0j),(0.003736812004730572+0j),(0.005067527524771218+0j),-1.7828215104503373,5.035336003692124,0.11310084348105776,0.49617754668313574,(0.08142492235244561+0.04145281802318895j),(-0.060524755946109135-0.040643706290943174j),(-0.03369432723598536+0.030261180603083904j),(0.16045585583549524-0.05599069414833475j),(0.6862987187909866+0.747455804366212j),(0.033199072305298706-0.06137971961268358j),(-0.026743918313674828-0.06023232139895007j),(-0.04690438251614108+0.0392019247679255j),(-0.0546092739831138-0.04566568426957411j),0.4737902360142727
