,abs_param_0,abs_param_1,abs_param_2,abs_param_3,abs_param_4,abs_param_5,abs_param_6,abs_param_7,abs_param_8,abs_param_9,param_0_squared,param_1_squared,param_2_squared,param_3_squared,param_4_squared,param_5_squared,param_6_squared,param_7_squared,param_8_squared,param_9_squared,field_energy,surface_energy,param_0,real_group_sampling_width,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,complex_group_sampling_width
250,(0.08701864391172291+0j),(0.041374251395098684+0j),(0.19436056545822916+0j),(0.08145703777160632+0j),(0.05382864938456669+0j),(0.9778177103565865+0j),(0.053266250991700924+0j),(0.01269002259137517+0j),(0.19750466329800445+0j),(0.07800855845461836+0j),(0.007572244388235231+0j),(0.0017118286785048255+0j),(0.03777602940524259+0j),(0.006635249002524899+0j),(0.0028975234945666116+0j),(0.9561274746869972+0j),(0.002837293494710879+0j),(0.0001610366733696122+0j),(0.0390080920244581+0j),(0.006085335192167611+0j),-1.7367056041126632,6.557708220243145,0.08701864391172291,0.5163884662830143,(0.011966644934993498-0.039605909754790634j),(-0.15021430411550743-0.12333568925633989j),(0.039266261967535875-0.07136812785565938j),(0.002223640347768365-0.053782700919258304j),(0.7720001531255242-0.6001193533466193j),(-0.005904070942972894+0.05293803397380018j),(-2.8451922560776555e-05-0.012689990695730033j),(-0.15549989299393382-0.12176976350200092j),(-0.05920022917782486-0.0508002761553579j),0.40969274493032193
251,(0.03219606762954162+0j),(0.08599385790492048+0j),(0.13560927605244041+0j),(0.05651032302379147+0j),(0.08872757499932994+0j),(0.8806219930868877+0j),(0.05317971163092678+0j),(0.043297667725836216+0j),(0.0928705406571586+0j),(0.0807938218041667+0j),(0.001036586770806018+0j),(0.007394943597371655+0j),(0.01838987575146699+0j),(0.003193416608253256+0j),(0.00787258256526172+0j),(0.7754950947083226+0j),(0.0028280817291485294+0j),(0.0018746880304969192+0j),(0.00862493732195295+0j),(0.006527641641723442+0j),-1.865221004906328,6.537711531022405,0.03219606762954162,0.5163056088449722,(-0.021806561666505984-0.08318303592473965j),(-0.1040486347110967-0.08696986470165256j),(0.03991138539606984-0.04000622356608581j),(-0.0866381552574238-0.019141907398486948j),(0.7401332949997659-0.47717690675588237j),(0.050116556769263555-0.01778798658481934j),(0.011567768904429641+0.04172379121161726j),(-0.08014587781069094-0.04692095045826276j),(0.008532323518473954-0.08034202572190682j),0.41471817303691455
252,(0.016144189394796657+0j),(0.10912910805102961+0j),(0.1774731197985454+0j),(0.024719767081457643+0j),(0.06152130759447883+0j),(0.9152296015906195+0j),(0.040872368258307264+0j),(0.05109189657981179+0j),(0.14912456900325086+0j),(0.04623909270565407+0j),(0.00026063485121506484+0j),(0.011909162224013295+0j),(0.03149670825102885+0j),(0.000611066884561517+0j),(0.003784871288134478+0j),(0.8376452236277241+0j),(0.0016705504870426833+0j),(0.002610381896122183+0j),(0.02223813708040533+0j),(0.0021380536942420714+0j),-1.8112024157493338,6.535317726795938,-0.016144189394796657,0.5036260484395311,(0.07433755050859595-0.07989424765523011j),(-0.11124928799861042-0.13827618801091923j),(-0.022592529930837768+0.010032172042270636j),(-0.057449629889462644-0.022009346053398285j),(0.5834405394046875-0.7051541396084202j),(0.03246789534568126-0.024827127479121955j),(0.011667226072670848+0.049741911220733896j),(-0.08366130375375454-0.12344603409841624j),(-0.006420958694489998-0.04579110157755243j),0.4095612804611293
253,(0.17181809080133567+0j),(0.06086809258576883+0j),(0.17082417075815767+0j),(0.019737958568878573+0j),(0.0901530677665192+0j),(0.8576843502006536+0j),(0.06988533813522839+0j),(0.028115270769831495+0j),(0.18616302823001904+0j),(0.018664797619830673+0j),(0.02952145632661603+0j),(0.0037049246950297257+0j),(0.029180897315212215+0j),(0.00038958700846676705+0j),(0.008127575627714604+0j),(0.7356224445791173+0j),(0.004883960486275207+0j),(0.0007904684504609413+0j),(0.03465667307977087+0j),(0.00034837467018923677+0j),-1.7795841422407737,6.622817747227841,0.17181809080133567,0.5161399338515827,(0.04468965632185193-0.041325044620235875j),(-0.11645522301827584-0.12497631114325568j),(-0.01639145305191647+0.010995784433753932j),(-0.07222923707864559-0.053949169954239456j),(0.5950045225789932-0.6177313839280483j),(0.05251442545383146-0.0461106886256233j),(0.02801250198176758-0.0024017042245890324j),(-0.17274256206313846-0.06940230782642337j),(0.013025155869389965-0.013368619403937451j),0.4044685122540531
254,(0.05874389859518471+0j),(0.08003563079651224+0j),(0.10310407623425204+0j),(0.08198519484514548+0j),(0.008082322989727405+0j),(0.7609624867921104+0j),(0.017334663748281035+0j),(0.06440867584664278+0j),(0.18135044248697418+0j),(0.020724704452043795+0j),(0.0034508456221613443+0j),(0.006405702196995619+0j),(0.010630450536118457+0j),(0.006721572173796468+0j),(6.532394491027613e-05+0j),(0.5790639063048328+0j),(0.0003004905672659687+0j),(0.004148477524317906+0j),(0.03288798299022133+0j),(0.0004295133746245639+0j),-1.636391169111948,6.545132562006103,0.05874389859518471,0.5224710787464081,(0.04817308186242558+0.06391444579179j),(-0.03099625167794915-0.09833454590343971j),(-0.07216080684911684+0.038915165792797544j),(-0.007830643814968126+0.002001240203818015j),(0.509574698717755-0.5651526632083955j),(-0.009245936338116038+0.01466298838905201j),(0.045024731191825665+0.04605704186573153j),(-0.17674453170256293-0.040612233421261856j),(-0.006113600609867295+0.019802455964036233j),0.4094298581769811
255,(0.0553501983341741+0j),(0.037576171412312745+0j),(0.12541435499521741+0j),(0.09657359303256927+0j),(0.05160443113945485+0j),(0.8579496576263088+0j),(0.06462624166042202+0j),(0.09049892973359895+0j),(0.1533285870507778+0j),(0.08130556006763172+0j),(0.0030636444556324093+0j),(0.0014119686580075094+0j),(0.015728760438866417+0j),(0.00932645887122031+0j),(0.0026630173132267377+0j),(0.7360776150211006+0j),(0.004176551111151268+0j),(0.00819005628292688+0j),(0.023509655606987943+0j),(0.0066105940979112685+0j),-1.667753945411484,6.543945099375816,-0.0553501983341741,0.535453217439992,(-0.00823485673391925+0.0366627302935738j),(-0.1020820997737931-0.07285605907980316j),(-0.08739313072134161+0.04109622335376825j),(-0.03134756538590773-0.04099204139345804j),(0.5428406155400283-0.6643806748703817j),(-0.045121142791245704+0.04626698157826252j),(-0.05830994050837078+0.06920987733580475j),(-0.14155841844044928-0.05891408809127585j),(0.019540877731485103+0.07892241883897387j),0.41445206162681464
256,(0.08506248156598151+0j),(0.007734885385177223+0j),(0.1685317255591994+0j),(0.08597310537677685+0j),(0.0451421645184674+0j),(0.9423964095059052+0j),(0.0504181786657407+0j),(0.08462054221750098+0j),(0.16177635951407257+0j),(0.08008577424926537+0j),(0.007235625770162944+0j),(5.98284519218282e-05+0j),(0.028402942519961307+0j),(0.007391374848126377+0j),(0.0020378150174123776+0j),(0.8881109926496218+0j),(0.0025419927399705504+0j),(0.007160636165183867+0j),(0.026171590497626455+0j),(0.006413731237104295+0j),-1.738201449272894,6.5566854301356265,0.08506248156598151,0.5353673009552421,(0.0013006576118176003+0.0076247453530363316j),(-0.16412006738451368-0.03830856303313914j),(-0.08444131048889517-0.01615673020893711j),(-0.03957335011681667-0.021720151425444152j),(0.5457569832547335-0.7682840020970854j),(-0.029607696464497173+0.040809031476338076j),(-0.06597864378668808+0.05298541996864037j),(-0.13693988131458806-0.08613396196142953j),(0.051807738470721565+0.06107118364379073j),0.40929847806434094
257,(0.09564675458399381+0j),(0.007734885385177223+0j),(0.1685317255591994+0j),(0.08597310537677685+0j),(0.0451421645184674+0j),(0.9423964095059052+0j),(0.0504181786657407+0j),(0.08462054221750098+0j),(0.16177635951407257+0j),(0.08008577424926537+0j),(0.009148301662450741+0j),(5.98284519218282e-05+0j),(0.028402942519961307+0j),(0.007391374848126377+0j),(0.0020378150174123776+0j),(0.8881109926496218+0j),(0.0025419927399705504+0j),(0.007160636165183867+0j),(0.026171590497626455+0j),(0.006413731237104295+0j),-1.728507941742767,6.562486804600974,0.09564675458399381,0.5419342951597128,(0.0013006576118176003+0.0076247453530363316j),(-0.16412006738451368-0.03830856303313914j),(-0.08444131048889517-0.01615673020893711j),(-0.03957335011681667-0.021720151425444152j),(0.5457569832547335-0.7682840020970854j),(-0.029607696464497173+0.040809031476338076j),(-0.06597864378668808+0.05298541996864037j),(-0.13693988131458806-0.08613396196142953j),(0.051807738470721565+0.06107118364379073j),0.394345588987138
258,(0.05313947126163796+0j),(0.05666881433172414+0j),(0.12003340128539167+0j),(0.04247805559083639+0j),(0.07351345972371144+0j),(0.8898135450077204+0j),(0.04665151734928591+0j),(0.09769065335642911+0j),(0.09486511023205617+0j),(0.03322380377759269+0j),(0.002823803405966447+0j),(0.003211354517763423+0j),(0.014408017424139863+0j),(0.0018043852067781863+0j),(0.005404228760549745+0j),(0.7917681448792063+0j),(0.0021763640709907242+0j),(0.009543463753205993+0j),(0.008999389139340168+0j),(0.0011038211374519824+0j),-1.9710554138049727,6.543209037368471,-0.05313947126163796,0.5351955093408822,(0.03624494413450023+0.04356212279550183j),(-0.10727936391275164-0.053843806539055766j),(0.033647781158231325-0.025927052086690446j),(-0.04353692320127607+0.05923482994586829j),(0.31810317607104727-0.8310105379913775j),(0.030507866202260238+0.035293542904839006j),(-0.0738917723386475+0.06390203231399987j),(-0.044305644377257654-0.08388324633474878j),(0.0008275368088038284-0.033213496056303034j),0.4041441201167795
259,(0.10495581314556822+0j),(0.031277779218877866+0j),(0.10573380340481699+0j),(0.0355322688176932+0j),(0.006759542892267902+0j),(0.9044167374488383+0j),(0.021762437873728495+0j),(0.04469904374844559+0j),(0.09293229658455629+0j),(0.07782581443678152+0j),(0.01101572271304743+0j),(0.0009782994728648679+0j),(0.011179637182448488+0j),(0.0012625421273328124+0j),(4.5691420112409514e-05+0j),(0.8179696349776009+0j),(0.00047360370220789243+0j),(0.001998004512025453+0j),(0.008636411748479931+0j),(0.006056857392748351+0j),-2.1290899703691526,6.5681273192556,0.10495581314556822,0.5285405182453559,(-0.017742863028860058+0.02575830515394945j),(-0.07381780090150318-0.07570052478361378j),(0.021241394409826208+0.028484123487638097j),(0.006690649870832252+0.0009626133275318222j),(0.28032161145660195-0.8598775663592898j),(0.013222431048973256-0.017284994051576658j),(-0.04363386468060647+0.0097000188175063j),(-0.05611055980444195-0.07408115028070282j),(0.04253404093834871-0.06517447931670207j),0.4091014869373573
260,(0.022708962780157334+0j),(0.07064841025041353+0j),(0.040239469035672326+0j),(0.04468423371874136+0j),(0.06906929121599872+0j),(0.8685697584039902+0j),(0.06188822778173079+0j),(0.03305823388213035+0j),(0.02982837837478453+0j),(0.08658888160040483+0j),(0.0005156969905505711+0j),(0.004991197870910735+0j),(0.0016192148682728318+0j),(0.001996680743031102+0j),(0.004770566989080438+0j),(0.7544134252139658+0j),(0.003830152737963394+0j),(0.001092846827405631+0j),(0.0008897321564693133+0j),(0.007497634416808927+0j),-1.9799144291207467,6.536105058386721,-0.022708962780157334,0.5219682799115931,(-0.06399056599282918-0.029940028971731293j),(-0.01870945163629917-0.03562543035167174j),(-0.04382259564387159+0.008732746078114782j),(0.014461339520911163-0.06753840868973277j),(0.33798802628456837-0.8001109418713306j),(0.05647740895749188-0.025307212715184782j),(-0.03208967187192832+0.0079435374083341j),(-0.02416539840115007-0.017486156712754435j),(0.05691000157760807-0.06526014202593781j),0.4090358442994595
261,(0.200661803714964+0j),(0.05402973034705897+0j),(0.10815267079990126+0j),(0.06694678815239183+0j),(0.042569191535018036+0j),(1.0421317897103821+0j),(0.03466559524208117+0j),(0.03473575993750067+0j),(0.004824542820685762+0j),(0.042933550156082884+0j),(0.04026515947014274+0j),(0.0029192117613759047+0j),(0.011697000201151815+0j),(0.00448187244392123+0j),(0.0018121360679450517+0j),(1.0860386671249642+0j),(0.001201703493487801+0j),(0.0012065730184356769+0j),(2.3276213428630525e-05+0j),(0.0018432897290048846+0j),-1.9602833012318386,6.653624364305359,0.200661803714964,0.5218845271610255,(0.05367353048825159+0.006193858757078029j),(0.10807326776944816-0.0041435485739848635j),(-0.06670799105182812+0.00564945782800878j),(0.035742988124333436-0.0231208751540423j),(0.3777863397581125-0.9712446389129425j),(0.004998476943191471-0.034303333974064154j),(-0.004111373542854974+0.03449158775740527j),(0.004559712197749056+0.0015764637967073637j),(0.04006030501989788-0.015442204852857942j),0.41919939263228534
262,(0.06399272941158007+0j),(0.006891203912541865+0j),(0.14765198809253696+0j),(0.09555562369132828+0j),(0.09543683966253248+0j),(0.9823737846255766+0j),(0.03343956757833303+0j),(0.0610789207311509+0j),(0.08078481937744816+0j),(0.03922700361503421+0j),(0.004095069417543705+0j),(4.7488691364232306e-05+0j),(0.021801109587678683+0j),(0.009130877219038736+0j),(0.009108190364771934+0j),(0.9650582527195788+0j),(0.0011182046798259018+0j),(0.003730634557682215+0j),(0.0065261870418469245+0j),(0.001538757812613907+0j),-2.0123906953166677,6.547105961009397,-0.06399272941158007,0.5153950540235792,(-0.005026414363145559+0.004714217858160178j),(0.1289758852521925-0.07187719117419623j),(-0.0955490152230318+0.001123792217259831j),(-0.013240309700921542-0.09451393846304161j),(0.4093861360012612-0.8930068557237036j),(-0.03338533388624995-0.0019037229655368725j),(-0.06095394490964159+0.0039052730550620555j),(0.04169351778031646+0.06919420219172528j),(0.012583428623914376-0.037153938373754664j),0.419132129728541
263,(0.06085604511384542+0j),(0.015063927298876434+0j),(0.014262567102770457+0j),(0.0858199065475176+0j),(0.09945753161784518+0j),(1.0388570564901058+0j),(0.034269296958768104+0j),(0.12806527193265846+0j),(0.06602279791523406+0j),(0.03355051794190915+0j),(0.0037034582268983887+0j),(0.00022692190566583466+0j),(0.00020342082036103008+0j),(0.007365056359824654+0j),(0.009891800595514673+0j),(1.079223983819287+0j),(0.0011743847140482332+0j),(0.01640071387518576+0j),(0.004359009844555835+0j),(0.0011256372541703676+0j),-1.936897405082759,6.545906711403444,0.06085604511384542,0.5089862754831364,(-0.014050283739402133-0.005432442591332803j),(-0.0025073459809132614-0.014040442888065469j),(-0.08219111799577389-0.02469162778006803j),(-0.01821222809278741-0.09777584233035765j),(0.282308466082994-0.9997629287971994j),(-0.03385033130297072-0.005342264007642591j),(-0.1280340964176749+0.0028256025366792297j),(0.06560126243831588+0.007448772452897246j),(0.008233313895858869-0.03252460294089114j),0.41392035096263247
264,(0.011693540132926117+0j),(0.038288621656308315+0j),(0.06666373418295603+0j),(0.09411048345125118+0j),(0.09219607009794357+0j),(0.9619142623049748+0j),(0.07476231642776962+0j),(0.10449462724333844+0j),(0.1329130458750598+0j),(0.036032157695380866+0j),(0.00013673888084035375+0j),(0.001466018548339922+0j),(0.00444405345521582+0j),(0.008856783095428223+0j),(0.008500115341504926+0j),(0.9252790480257239+0j),(0.005589403957645951+0j),(0.010919127122724248+0j),(0.017665877763785753+0j),(0.0012983163881847947+0j),-1.7778174028495886,6.534935116457676,-0.011693540132926117,0.49648646507052724,(-0.024830611732737838-0.029145484544229903j),(-0.009980796484443746+0.06591234449442634j),(-0.09344109009323964-0.011204721219882934j),(0.010092433012632667-0.09164201076684453j),(0.23145516548296985-0.9336528018471186j),(0.003684811464300714-0.07467145453329879j),(-0.10281135746284736-0.018680254264085067j),(0.1078029913764894+0.07774569321876491j),(0.009944281093994672-0.034632754174457665j),0.41385393511085894
265,(0.0015693441671411137+0j),(0.08161968131282314+0j),(0.06994030510729632+0j),(0.15473366812459383+0j),(0.08712128068328369+0j),(0.9600051464501663+0j),(0.08217238073409758+0j),(0.0916682386666665+0j),(0.10831729943153309+0j),(0.05992250288735836+0j),(2.462841114939836e-06+0j),(0.00666177237760681+0j),(0.0048916462785017+0j),(0.023942508051291948+0j),(0.007590117547895499+0j),(0.9216098812108053+0j),(0.006752300155509489+0j),(0.00840306598024893+0j),(0.0117326373561404+0j),(0.003590706352285471+0j),-1.595407444342818,6.534520328540814,-0.0015693441671411137,0.48429362808309134,(-0.0720695961905567+0.038311169161706696j),(0.046985286697423564+0.05180761635573106j),(-0.15451494529735738+0.008224337726930105j),(-0.009215851513270656-0.08663247444683111j),(0.5650164444094088-0.7761226054933298j),(-0.03759143938337654-0.07306971904007444j),(-0.08942179586081106-0.020169491943932673j),(0.10704444209531913+0.016556713823771593j),(-0.029369876598210463-0.052231376593876604j),0.42413720131075217
266,(0.037987768960425175+0j),(0.05511206554159522+0j),(0.055811676395778075+0j),(0.059741820994522084+0j),(0.06548723935099357+0j),(1.1079355197815082+0j),(0.09387921259185394+0j),(0.05814210581805377+0j),(0.04500711841831608+0j),(0.07649249642571007+0j),(0.0014430705905906424+0j),(0.0030373397682610876+0j),(0.0031149432221070513+0j),(0.0035690851757415195+0j),(0.00428857851781432+0j),(1.2275211159935207+0j),(0.008813306556866508+0j),(0.003380504468957762+0j),(0.0020256407083203273+0j),(0.005851102009437267+0j),-1.9026585477870253,6.53896384214874,-0.037987768960425175,0.4782715861820255,(-0.046460533195364244-0.02964386316699537j),(0.04724393533893742+0.02971453845842724j),(-0.05945507235366845-0.00584632766457447j),(-0.044721777460025716-0.04783869917368423j),(0.807847127555058-0.7582243299278667j),(0.0009320627011525674-0.09387458557025766j),(-0.05440369853397703-0.020511997825221888j),(0.0379523442126121-0.024192153213133713j),(-0.037422640761855655-0.06671317686818974j),0.42406914610779245
267,(0.04376059072966003+0j),(0.06776778310535857+0j),(0.06620494738848766+0j),(0.03582158196376057+0j),(0.08707216035966377+0j),(0.9905229938066108+0j),(0.1015153429639153+0j),(0.027912612733101822+0j),(0.09172969429418268+0j),(0.08444652565770257+0j),(0.0019149893010088073+0j),(0.004592472427014923+0j),(0.0043830950587124195+0j),(0.0012831857343864163+0j),(0.007581561109699003+0j),(0.9811358012596112+0j),(0.010305364857081346+0j),(0.000779113949588118+0j),(0.008414336815304211+0j),(0.007131215695657017+0j),-1.965617307120067,6.540416296959556,0.04376059072966003,0.4841382252707713,(0.003850118990767464-0.06765832550966551j),(0.01973975929192143+0.06319364653040226j),(0.02752374826376139-0.02292660061804864j),(0.03431098254224722-0.08002698036715249j),(0.5848528589825328-0.799426628653042j),(0.10077942712588166-0.012201308342159694j),(-0.02161633803833472+0.017659215141125652j),(0.07796192199469443-0.04833503423188394j),(-0.08143657497669357+0.02234502073667383j),0.4346062355169332
268,(0.0026416552791192066+0j),(0.06776778310535857+0j),(0.06620494738848766+0j),(0.03582158196376057+0j),(0.08707216035966377+0j),(0.9905229938066108+0j),(0.1015153429639153+0j),(0.027912612733101822+0j),(0.09172969429418268+0j),(0.08444652565770257+0j),(6.978342613698374e-06+0j),(0.004592472427014923+0j),(0.0043830950587124195+0j),(0.0012831857343864163+0j),(0.007581561109699003+0j),(0.9811358012596112+0j),(0.010305364857081346+0j),(0.000779113949588118+0j),(0.008414336815304211+0j),(0.007131215695657017+0j),-1.9759187767676618,6.534534279303239,-0.0026416552791192066,0.4961678855582096,(0.003850118990767464-0.06765832550966551j),(0.01973975929192143+0.06319364653040226j),(0.02752374826376139-0.02292660061804864j),(0.03431098254224722-0.08002698036715249j),(0.5848528589825328-0.799426628653042j),(0.10077942712588166-0.012201308342159694j),(-0.02161633803833472+0.017659215141125652j),(0.07796192199469443-0.04833503423188394j),(-0.08143657497669357+0.02234502073667383j),0.41872877889242094
269,(0.003197070128121149+0j),(0.021331694027692243+0j),(0.09175935946991362+0j),(0.09395894726683252+0j),(0.049718944852234395+0j),(1.015886674443249+0j),(0.09561959197387292+0j),(0.06192596268545894+0j),(0.1075762353283067+0j),(0.09558562856279579+0j),(1.022125740412458e-05+0j),(0.0004550411700910809+0j),(0.008419780050328826+0j),(0.008828283771491413+0j),(0.002471973477219525+0j),(1.0320257353113638+0j),(0.009143106369249941+0j),(0.003834824854520854+0j),(0.011572646407411222+0j),(0.009136612387744762+0j),-1.9200483083164839,6.534544298286239,-0.003197070128121149,0.5148164463296162,(-0.013592510638383045-0.016440341378345057j),(0.03631250647667483+0.08426851086681356j),(0.017997793746793486-0.09221910426662848j),(0.046795999787292895-0.01679606743041978j),(0.5761285679160435-0.8367207470490813j),(0.09561822872916056+0.000510591762442543j),(-0.05261459036049372+0.03265776685136776j),(0.08013479833339694-0.07177088896953293j),(-0.09125622919763723+0.028441396245139992j),0.41352201566975944
270,(0.04147470554523354+0j),(0.03974358459915438+0j),(0.09793171094147317+0j),(0.06821530645091829+0j),(0.03221145713510478+0j),(1.0211535395676878+0j),(0.10130127486215046+0j),(0.03429494565446523+0j),(0.13326404284332674+0j),(0.1309041149048933+0j),(0.0017201512000638258+0j),(0.001579552516790141+0j),(0.009590620007924254+0j),(0.004653328034192695+0j),(0.0010375779707666925+0j),(1.0427545513716174+0j),(0.010261948288696955+0j),(0.0011761432974427238+0j),(0.017759305114948023+0j),(0.017135887299033502+0j),-1.8279164000301145,6.539816819771087,0.04147470554523354,0.5147338411310305,(-0.025746789042678173-0.030276316995004j),(-0.00742987768310123+0.09764945942266352j),(0.009567302639256236-0.06754105976664547j),(0.01289362542834596-0.02951833996145791j),(0.49300917681249556-0.8942575148972933j),(0.09650010875588963+0.030816834665462124j),(-0.0213750806333358+0.02681882222173667j),(0.06266267240547853-0.11761247638729364j),(-0.12980823067454275+0.016902974536400342j),0.40837999694192006
271,(0.04147470554523354+0j),(0.04430956463185316+0j),(0.10262423287030828+0j),(0.08465100271433816+0j),(0.0728007563083277+0j),(0.8181297511668807+0j),(0.12374706669373674+0j),(0.036311666013745976+0j),(0.123432591540026+0j),(0.17426154157729865+0j),(0.0017201512000638258+0j),(0.001963337517864373+0j),(0.010531733172219261+0j),(0.007165792260542886+0j),(0.0052999501190645155+0j),(0.669336289744382+0j),(0.01531333651530413+0j),(0.0013185370886938347+0j),(0.0152356046542869+0j),(0.030367084872896584+0j),-1.4575201233800137,6.539816819771087,0.04147470554523354,0.4959290850832814,(0.013174553125438082-0.04230565763357642j),(0.005134429821288015+0.10249571114261088j),(0.07146558696004422-0.045370278167532134j),(-0.04685155240914939-0.05572146943429654j),(0.40386270456682116-0.7114992660603063j),(0.11785669929621467+0.03772446084844368j),(-0.014649040893599329+0.0332256330201772j),(0.10478886474404928-0.06522958285885513j),(-0.159930461860222+0.06920500156833075j),0.4033019176310779
272,(0.04147470554523354+0j),(0.013245230382418807+0j),(0.10239375756085153+0j),(0.04410579576900721+0j),(0.06239031215287531+0j),(0.9858513502812642+0j),(0.15400929419044115+0j),(0.04244322435943344+0j),(0.13120262091177165+0j),(0.17335746098180185+0j),(0.0017201512000638258+0j),(0.00017543612788335026+0j),(0.010484481587430441+0j),(0.0019453212204173739+0j),(0.0038925510505332206+0j),(0.9719028848513919+0j),(0.023718862697037855+0j),(0.0018014272940252041+0j),(0.017214127734118057+0j),(0.03005280927805695+0j),-1.4157199692273057,6.539816819771087,0.04147470554523354,0.4778113226267024,(0.012368236402399702+0.004739499570387697j),(0.005539520731555217+0.10224380322295876j),(0.032458357053333727-0.029862623424871344j),(-0.0360726045203206-0.05090499242366869j),(0.46248063200044015-0.8706403102750673j),(0.14660830646252274+0.047168497678311425j),(-0.014246013498517075+0.03998097539362032j),(0.10349662379396778-0.08063855527827839j),(-0.16036441137772142+0.06584880288611086j),0.3933975297285849
273,(0.1218044252560697+0j),(0.033293168557575206+0j),(0.0941285254628869+0j),(0.06886749023845098+0j),(0.0865971916779716+0j),(0.9213278370794672+0j),(0.16078467285060657+0j),(0.05291948206601005+0j),(0.14772980270712516+0j),(0.1760521295601693+0j),(0.014836318011961471+0j),(0.0011084350726031143+0j),(0.008860179305817346+0j),(0.004742731211743142+0j),(0.0074990736065113535+0j),(0.8488449833775292+0j),(0.02585171102367658+0j),(0.0028004715821347594+0j),(0.021824094607886126+0j),(0.030994352322670636+0j),-1.2867272703600876,6.579595813926342,-0.1218044252560697,0.4718698861947367,(0.006052370515968932-0.032738416023695226j),(-0.01592460591539532+0.0927716887431543j),(0.06477023015479474-0.023399754217471168j),(-0.08578454777828784+0.011835749616564407j),(0.6402989073190314-0.6624668238210754j),(0.14950370798084978+0.05916377543441069j),(-0.04024890239462592+0.03435836780411193j),(0.08712929355744682-0.11930038060319163j),(-0.1713180580323973+0.04055213082784661j),0.39333440687907595
274,(0.1423329558947532+0j),(0.0566772303985717+0j),(0.08886680205420697+0j),(0.07351842466496616+0j),(0.07771294470008286+0j),(0.7941085104691845+0j),(0.15302324224842034+0j),(0.07510818820153724+0j),(0.10836705404250009+0j),(0.11437464915179+0j),(0.02025867033373776+0j),(0.0032123084456527795+0j),(0.007897308507341603+0j),(0.005404958765218307+0j),(0.006039301773958137+0j),(0.630608326399587+0j),(0.023416112668218737+0j),(0.005641239934917538+0j),(0.011743418401850135+0j),(0.013081560368595058+0j),-1.406334088582371,6.5957109935217,-0.1423329558947532,0.4956903995405535,(-0.04819552000696456-0.029824491561652115j),(-0.035491307630132016+0.08147193130179826j),(0.061651007597446406+0.04005136736040246j),(-0.0776763105889184-0.00238590596043105j),(0.5120626043806765-0.6069598138216942j),(0.14108925614809556+0.059244699913121465j),(-0.0664969514206323+0.034919842306052946j),(0.039059971079215494-0.1010828227798422j),(-0.1089245784390756+0.03488547807418904j),0.40310781258665035
275,(0.018372784544024266+0j),(0.09965129469927277+0j),(0.11891597798263337+0j),(0.05737383191670814+0j),(0.07648087300406663+0j),(0.9569739076880199+0j),(0.13838277599900908+0j),(0.05603863608362592+0j),(0.19602425909046095+0j),(0.06218239653784943+0j),(0.00033755921190113696+0j),(0.009930380535241309+0j),(0.014141009819566144+0j),(0.0032917565888066773+0j),(0.005849323935464168+0j),(0.9157990599956788+0j),(0.019149792693191926+0j),(0.0031403287341130615+0j),(0.03842551015196416+0j),(0.0038666504391903487+0j),-1.6568185846565138,6.535555226923929,0.018372784544024266,0.5143210139126123,(-0.04667590572921203-0.08804396833173196j),(-0.08223546869349993+0.08589724971340199j),(0.022164060009934664+0.052919854805948706j),(0.01740413334138649+0.0744742913903812j),(0.46472073492303034-0.8365606364922255j),(0.12101100557889495+0.0671277083027313j),(-0.009101191935595524+0.05529463843325601j),(0.06859072099377632-0.18363230419922877j),(-0.06218164854903361+0.0003049965816446787j),0.4080524677127853
276,(0.034659780910653665+0j),(0.14444143549834262+0j),(0.15534744747655133+0j),(0.05778766559405326+0j),(0.07708417668767026+0j),(0.9403481469675937+0j),(0.16379756454499986+0j),(0.04006031820992104+0j),(0.19218167301903558+0j),(0.02619296307209245+0j),(0.0012013004127745123+0j),(0.020863328288821873+0j),(0.02413282943747987+0j),(0.003339414294810127+0j),(0.005941970295615968+0j),(0.8842546375053872+0j),(0.02682964215087339+0j),(0.0016048290950801316+0j),(0.0369337954443955+0j),(0.0006860713144959986+0j),-1.3608016515742056,6.53821912676101,-0.034659780910653665,0.5142384882089485,(-0.1414026142257535-0.029472512260487825j),(-0.11940581384638294+0.09937344241376976j),(0.03763842488706184+0.043849324588083806j),(-0.022050214322027584+0.07386310543138988j),(0.37820761026955785-0.8609376522371277j),(0.14446549406311246+0.07719691169971897j),(-0.013649597875654652+0.03766321246140663j),(0.07135811312050319-0.17844275030462003j),(-0.025086787937625036+0.007531559298620018j),0.402978461126892
