,abs_param_0,abs_param_1,abs_param_2,abs_param_3,abs_param_4,abs_param_5,abs_param_6,abs_param_7,abs_param_8,abs_param_9,param_0_squared,param_1_squared,param_2_squared,param_3_squared,param_4_squared,param_5_squared,param_6_squared,param_7_squared,param_8_squared,param_9_squared,field_energy,surface_energy,param_0,real_group_sampling_width,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,complex_group_sampling_width
265,(0.11387051677754365+0j),(0.02141624797578756+0j),(0.010371775628912179+0j),(0.012525035177763051+0j),(0.25098084197273074+0j),(0.892715113148561+0j),(0.26753642265751487+0j),(0.008300766409919336+0j),(0.0033070062693375995+0j),(0.02005402847022096+0j),(0.01296649459118485+0j),(0.0004586556773604248+0j),(0.00010757372969649662+0j),(0.00015687650620420195+0j),(0.06299138303734085+0j),(0.796940273243848+0j),(0.07157573744838044+0j),(6.890272299204512e-05+0j),(1.0936290465438189e-05+0j),(0.0004021640578844329+0j),-61.483486377702526,163.32776140280066,0.11387051677754365,0.4938950621573228,(-0.01656449912287884-0.013574720850484218j),(-0.008419588071249703-0.006056753784575227j),(0.0032382747687298274-0.012099176944173092j),(-0.018506991781909402-0.25029757148747006j),(0.7792869067129501+0.4354907464798877j),(0.23460820449179165-0.1285874326422225j),(0.008297583270409024+0.00022985835349931347j),(-0.0031925342776490512-0.0008625632449125332j),(0.01125339729789703-0.01659894897697191j),0.23614164368180762
266,(0.03305931142393154+0j),(0.017368888027363492+0j),(0.0070972496650296745+0j),(0.012650483819167021+0j),(0.2489200712448688+0j),(0.8941636386152131+0j),(0.2833590227659488+0j),(0.008578944624852005+0j),(0.008280265063576849+0j),(0.02418162808553716+0j),(0.0010929180718244902+0j),(0.00030167827130709083+0j),(5.037095280776383e-05+0j),(0.0001600347408590066+0j),(0.06196120186855057+0j),(0.7995286126215975+0j),(0.08029233578287351+0j),(7.359829087627713e-05+0j),(6.856278952309131e-05+0j),(0.0005847511368672394+0j),-61.59957009190096,163.35947982118756,0.03305931142393154,0.5061671561694676,(-0.012634800850551494-0.011918056837169141j),(-0.005183918862681629-0.004847467177083041j),(0.0062811413584536535-0.010980983748923846j),(-0.01801836876671925-0.24826707444914456j),(0.7796209042097219+0.43785826284405455j),(0.2452085311528258-0.14200391555428032j),(0.005660577612156038-0.006446406128459095j),(-0.007714725934949763-0.0030076225281282926j),(0.020953338444691078-0.012070987734625133j),0.23610375342497955
267,(0.03305931142393154+0j),(0.017368888027363492+0j),(0.0070972496650296745+0j),(0.012650483819167021+0j),(0.2489200712448688+0j),(0.8941636386152131+0j),(0.2833590227659488+0j),(0.008578944624852005+0j),(0.008280265063576849+0j),(0.02418162808553716+0j),(0.0010929180718244902+0j),(0.00030167827130709083+0j),(5.037095280776383e-05+0j),(0.0001600347408590066+0j),(0.06196120186855057+0j),(0.7995286126215975+0j),(0.08029233578287351+0j),(7.359829087627713e-05+0j),(6.856278952309131e-05+0j),(0.0005847511368672394+0j),-61.59957009190096,163.35947982118756,0.03305931142393154,0.4876753665676124,(-0.012634800850551494-0.011918056837169141j),(-0.005183918862681629-0.004847467177083041j),(0.0062811413584536535-0.010980983748923846j),(-0.01801836876671925-0.24826707444914456j),(0.7796209042097219+0.43785826284405455j),(0.2452085311528258-0.14200391555428032j),(0.005660577612156038-0.006446406128459095j),(-0.007714725934949763-0.0030076225281282926j),(0.020953338444691078-0.012070987734625133j),0.22747818205131803
268,(0.11548829617422487+0j),(0.011476566721406217+0j),(0.005651193788134526+0j),(0.013807651883709566+0j),(0.23810593853152756+0j),(0.8930077964754597+0j),(0.2845678132035445+0j),(0.006548482099845756+0j),(0.011143723780674769+0j),(0.012861050150445806+0j),(0.013337546553225483+0j),(0.0001317115837108886+0j),(3.1935991231050255e-05+0j),(0.00019065125054170833+0j),(0.056694437963979584+0j),(0.7974629245659561+0j),(0.08097884031144739+0j),(4.2882617812000276e-05+0j),(0.00012418257969997636+0j),(0.0001654066109722821+0j),-61.46211305079828,163.3269050416529,0.11548829617422487,0.48759711630815017,(-0.007240704369251564-0.008904144200763481j),(-0.0042908086212599065-0.003677628666242952j),(0.0077735574309136845-0.011411531685536125j),(-0.017670353693019752-0.2374493557884358j),(0.7761750497405451+0.44160527252991266j),(0.24740341774092436-0.1406072160365785j),(0.006124992167690679-0.0023166978132091627j),(-0.008448582332088238-0.007266638581758612j),(0.008761739322158813-0.009414804035284968j),0.2274416818957067
269,(0.06863918266513595+0j),(0.009897141785568343+0j),(0.005551683962270593+0j),(0.01363892408453191+0j),(0.23933598414730986+0j),(0.9068208541572952+0j),(0.2771515966463907+0j),(0.011004298222943645+0j),(0.012390433930707488+0j),(0.012812770101670904+0j),(0.0047113373969378996+0j),(9.795341552364293e-05+0j),(3.082119481693251e-05+0j),(0.0001860202501836246+0j),(0.05728171330776137+0j),(0.8223240615345664+0j),(0.07681300752364366+0j),(0.00012109457937948066+0j),(0.0001535228529912274+0j),(0.00016416707767827183+0j),-61.78185950057407,163.34892996365605,0.06863918266513595,0.48153399654985596,(-0.00466970991937167-0.008726237722670909j),(-0.0034755660402194144-0.004329161063879011j),(0.010668251419562408-0.0084975679951754j),(-0.019315152327514212-0.23855531475598335j),(0.7952311968574753+0.43581120348058255j),(0.2398991543729793-0.13878545764875047j),(0.010094565070762385-0.004381134032602136j),(-0.006630238254155667-0.010467224736498124j),(0.003992413709126382-0.012174880305508205j),0.22185611300993924
270,(0.1421147151657852+0j),(0.017382671058440005+0j),(0.005838993917666787+0j),(0.01167765399489674+0j),(0.24334888551343353+0j),(0.9092842918565355+0j),(0.2664452013266101+0j),(0.010862433115452442+0j),(0.013439760418231141+0j),(0.010276272647587174+0j),(0.020196592266652255+0j),(0.0003021572531259278+0j),(3.4093849970549734e-05+0j),(0.0001363676028245278+0j),(0.059218680080630186+0j),(0.8267979234170413+0j),(0.07099304530997778+0j),(0.00011799245318767786+0j),(0.0001806271600994525+0j),(0.0001056017795275483+0j),-61.60247389358838,163.31255702595766,0.1421147151657852,0.4874406534542956,(-0.010985449072533647-0.013471345953567426j),(-0.0050650266516578165-0.002905056796096376j),(0.008436066868783188-0.00807467513959208j),(-0.01626222014019904-0.24280490167363156j),(0.7979417202058975+0.4359896037429041j),(0.2311342506668108-0.13255188975895313j),(0.010803232462305402-0.0011325288310098894j),(-0.01186176538755082+0.006318677234212385j),(-0.0017881746500646172-0.010119496575838868j),0.2218205149469727
271,(0.10819434675575168+0j),(0.019706793659761957+0j),(0.010773562486800812+0j),(0.010143803281286445+0j),(0.2507080869464982+0j),(0.9155418318215782+0j),(0.26269282693137797+0j),(0.018899363454714033+0j),(0.015524949376318606+0j),(0.013532401156727445+0j),(0.011706016669903833+0j),(0.0003883577163484341+0j),(0.00011606964865700168+0j),(0.00010289674500943763+0j),(0.0628545448603729+0j),(0.838216845815211+0j),(0.06900752132119889+0j),(0.00035718593899338033+0j),(0.0002410240531372555+0j),(0.0001831258810665983+0j),-61.65478409825792,163.33073176588724,-0.10819434675575168,0.49955237106978156,(-0.00876483456653747-0.01765036519083002j),(-0.009786542504439184+0.004504801268181195j),(0.005122359314378186-0.008755465725125117j),(-0.005311737807600376-0.2506518108888029j),(0.8015238307722539+0.4424662637076215j),(0.2294518663986628-0.12790372288314789j),(0.018658562810229207+0.0030073198782490556j),(-0.011642524393483527+0.010270135290462173j),(-0.0012017795445686363-0.013478931967810161j),0.2217849225959158
272,(0.11099318998990793+0j),(0.02006695661875798+0j),(0.013506321919345723+0j),(0.014259310799177857+0j),(0.24903555486875803+0j),(0.9163363096772803+0j),(0.258068507416039+0j),(0.02251413098608767+0j),(0.016750811770632448+0j),(0.019001906929047022+0j),(0.012319488224135797+0j),(0.0004026827479391148+0j),(0.0001824207317889987+0j),(0.00020332794446755023+0j),(0.06201870758879019+0j),(0.8396722324329767+0j),(0.06659935451994216+0j),(0.0005068860940587129+0j),(0.0002805896949751586+0j),(0.0003610724669401652+0j),-61.60894195239809,163.32927427604605,0.11099318998990793,0.4933405914057243,(-0.005913584291077929-0.019175825113184337j),(-0.009862398500196275+0.009227883159876103j),(-0.0005553196617212703-0.014248493413019358j),(-0.0001309415998156805-0.2490355204445495j),(0.8059173476319057+0.4360842363797741j),(0.22816848355669614-0.1205756925394992j),(0.02250701000571083+0.000566210792501862j),(-0.015445529647252853+0.006482693027669267j),(-0.0014701450835066538-0.01894495026052078j),0.22174933595585217
273,(0.021157090721255045+0j),(0.021838378929414152+0j),(0.013136184374381259+0j),(0.016122877128064296+0j),(0.24859601991769628+0j),(0.915439728456299+0j),(0.25542010999665543+0j),(0.02604475046829357+0j),(0.01860740474015999+0j),(0.015717259844744855+0j),(0.0004476224877874163+0j),(0.00047691479426468+0j),(0.00017255933991773835+0j),(0.00025994716688665875+0j),(0.06179998111891964+0j),(0.8380298964361425+0j),(0.06523943259070357+0j),(0.0006783290269556781+0j),(0.00034623551116412846+0j),(0.0002470322570272291+0j),-61.69072631412764,163.36144229156804,-0.021157090721255045,0.49939207194779506,(0.0032617297391157006-0.021593422919343942j),(-0.010789507912183725+0.007493054045625398j),(0.0021640355379780804-0.015976987108870893j),(0.0008651135635442679-0.2485945146165575j),(0.8065727389677031+0.432978421160085j),(0.23099486690201357-0.10899910116888396j),(0.025611550580894354-0.004730486634371588j),(-0.016894568224233176+0.007798017419886875j),(-0.0035770354417231425-0.015304805600721807j),0.2244693874073865
274,(0.10533700758971332+0j),(0.018109277712236013+0j),(0.015011691958709475+0j),(0.014512274485845533+0j),(0.23649464275878063+0j),(0.9156645667768555+0j),(0.25853037586876754+0j),(0.022488581092974202+0j),(0.020853152638905418+0j),(0.014065768193715245+0j),(0.011095885167955321+0j),(0.000327945939258888+0j),(0.00022535089546318275+0j),(0.00021060611075252324+0j),(0.055929716053603265+0j),(0.8384415988506465+0j),(0.06683795524684623+0j),(0.0005057362795752767+0j),(0.000434853974981488+0j),(0.0001978458348793314+0j),-61.66606909517185,163.3322035396834,-0.10533700758971332,0.49931194167695864,(0.005141164055781459-0.017364169182843985j),(-0.009763846985238904+0.011402551798260944j),(0.001971644243738618-0.014377716429553603j),(0.009380589685368082-0.2363085283919267j),(0.7973406593341545+0.45021047502609507j),(0.22555204189550174-0.12634964045701141j),(0.022057378570223423-0.004382730904941023j),(-0.01783127163848727+0.010812017699577056j),(0.0027563608274322783-0.013793052956772415j),0.22443337002982325
275,(0.013701137713408432+0j),(0.017382222413912577+0j),(0.01633032919266422+0j),(0.013819154206242718+0j),(0.2376431195077842+0j),(0.9212859180327511+0j),(0.25970181579202156+0j),(0.022102125515864268+0j),(0.023758114807732624+0j),(0.014334148546042553+0j),(0.00018772117464178282+0j),(0.00030214165604672467+0j),(0.00026667965154078115+0j),(0.0001909690229759158+0j),(0.05647425224939101+0j),(0.848767742765449+0j),(0.0674450331256731+0j),(0.0004885039523190183+0j),(0.0005644480192174042+0j),(0.0002054678145400138+0j),-61.84987352304798,163.36223962170143,-0.013701137713408432,0.4931031516782487,(0.005066626440574603-0.016627415690912254j),(-0.011097692246311774+0.011980019964379553j),(0.0036966086521192914-0.01331555884854228j),(0.010327886233549155-0.23741859029009896j),(0.806402877899074+0.44551334579509516j),(0.22684151734065983-0.12644350175576533j),(0.021521055504132705-0.005034691878065401j),(-0.020708898995847647+0.011644291373767j),(0.0011188311409457172-0.014290417468291957j),0.2189216800083726
276,(0.03593815122514285+0j),(0.01153958435523042+0j),(0.028489159302886678+0j),(0.014160800074100864+0j),(0.24578854111074838+0j),(0.9355267110349411+0j),(0.2652824337318491+0j),(0.01857641440309643+0j),(0.02717139896767094+0j),(0.007417327239228797+0j),(0.0012915507134812366+0j),(0.00013316200709147867+0j),(0.0008116321977852546+0j),(0.00020052825873865504+0j),(0.06041200694135005+0j),(0.8752102270598543+0j),(0.07037476964669293+0j),(0.0003450831720755685+0j),(0.0007382849218603494+0j),(5.501674337380548e-05+0j),-61.7879983417333,163.35888067248408,0.03593815122514285,0.48697156606827946,(0.005894747105392303-0.009920381225283015j),(-0.020912385740285474+0.019346946023462187j),(0.003965588096280131-0.013594203536408316j),(0.006890785198353782-0.24569192909149498j),(0.8237066805340458+0.44352850134285354j),(0.23115687694432868-0.13015862586873528j),(0.018120116329712478-0.004092011274820212j),(-0.02269373743147226+0.014942530015085942j),(-6.89819864022568e-05-0.007417006462135346j),0.2161994564365275
277,(0.026651288788727755+0j),(0.01547467112806429+0j),(0.03239089097964947+0j),(0.01240770864975327+0j),(0.24924051234681505+0j),(0.9398465816527888+0j),(0.26107280056295284+0j),(0.01757004362840137+0j),(0.023202382518311956+0j),(0.007440566596463365+0j),(0.0007102911941001658+0j),(0.00023946544652174654+0j),(0.0010491698184555377+0j),(0.0001539512339371621+0j),(0.06212083299490287+0j),(0.883311597044432+0j),(0.06815900719378334+0j),(0.00030870643310392757+0j),(0.0005383505545260682+0j),(5.5362031276406415e-05+0j),-61.72788586619325,163.3606405080751,-0.026651288788727755,0.4868934287375716,(0.007292159932695326-0.013648803978288333j),(-0.019397716903400558+0.02594028522185263j),(0.002000699168965511-0.012245343473029363j),(0.004317984790447366-0.24920310592416847j),(0.8288833200996043+0.44301697338261087j),(0.23330694435080246-0.11716175532773015j),(0.016796775238866704-0.0051550727132526385j),(-0.01798794137699166+0.014655528634067744j),(-7.827359107087341e-05-0.0074401548721345365j),0.21088997689466654
278,(0.055825293372525314+0j),(0.014550237027131492+0j),(0.03002479125949612+0j),(0.01686469666364212+0j),(0.24794837876919937+0j),(0.938052471204476+0j),(0.2607989847503262+0j),(0.014488518441754358+0j),(0.023137843846857638+0j),(0.01416645306559488+0j),(0.003116463380128519+0j),(0.0002117093975457083+0j),(0.0009014880901763146+0j),(0.0002844179935566616+0j),(0.06147839853427436+0j),(0.8799424387328243+0j),(0.06801611044680086+0j),(0.0002099171666370561+0j),(0.0005353598178815679+0j),(0.00020068839245970257+0j),-61.683983550812016,163.35348481951902,0.055825293372525314,0.47493617990097403,(0.004434270635630552-0.0138580893876354j),(-0.018481242651292095+0.023662877260391995j),(0.005354215819082074-0.01599219705104189j),(0.005731697123948869-0.24788212154641906j),(0.8235230285634638+0.44916840957316295j),(0.2319764177279696-0.119176558369922j),(0.013023225947246088-0.006349232438967118j),(-0.018286948597179234+0.01417558919007222j),(-0.0021229421987643735-0.014006480959913095j),0.20826762507393062
279,(0.039970406378167296+0j),(0.016300002906811016+0j),(0.02696557615339381+0j),(0.01672974793176356+0j),(0.25056985024217315+0j),(0.9283307053614345+0j),(0.2559061189161116+0j),(0.011960356589809356+0j),(0.022725811476397205+0j),(0.016178847253377045+0j),(0.0015976333860358368+0j),(0.0002656900947620476+0j),(0.000727142297284481+0j),(0.0002798844658603471+0j),(0.06278524985038508+0j),(0.8617978985168584+0j),(0.06548794169870706+0j),(0.00014305012975539608+0j),(0.000516462507260747+0j),(0.00026175509844810597+0j),-61.67530093932348,163.35796196228313,0.039970406378167296,0.4748599737157676,(0.005078870531419027-0.015488549605664535j),(-0.013332509578106366+0.023438994979183364j),(0.0034174954978593575-0.016376971343397353j),(0.0037745731659961732-0.2505414186273392j),(0.813910259473634+0.4464840288749645j),(0.23527004711602717-0.10067743852884523j),(0.010743163608070592-0.005256858895350316j),(-0.01792744298925974+0.013966720986959997j),(0.000284090290002629-0.016176352838487177j),0.20823420736039236
280,(0.028151107525972517+0j),(0.021754841478308473+0j),(0.0276882260732354+0j),(0.01702105012314764+0j),(0.2546560808966261+0j),(0.9139635940622515+0j),(0.25253129712394934+0j),(0.015622012234529713+0j),(0.025989032657016253+0j),(0.016826313571198223+0j),(0.0007924848549388665+0j),(0.00047327312774633084+0j),(0.0007666378630825926+0j),(0.0002897161472947043+0j),(0.06484971953762898+0j),(0.8353294512711881+0j),(0.06377205602710438+0j),(0.000244047266255796+0j),(0.0006754298184474573+0j),(0.0002831248283962895+0j),-61.69143982143561,163.3603904496434,0.028151107525972517,0.48665909196285023,(0.0055498684148554125-0.021035020521124315j),(-0.007468494324118417+0.026661947708545294j),(0.006427156488245944-0.015760958307485695j),(-0.008592602132888908-0.2545110738773754j),(0.7920906458813399+0.45598449532683655j),(0.23164437239884902-0.1005631183041165j),(0.009709647196847804-0.012238056118867146j),(-0.0206627737620919+0.01576323567368273j),(0.0018301013268353823-0.01672649268465463j),0.20820079500891447
281,(0.03819190811995682+0j),(0.02249275240646901+0j),(0.029426486043924976+0j),(0.01706403967998646+0j),(0.25396169083413045+0j),(0.9158431346541362+0j),(0.25128634761459345+0j),(0.015908933917492308+0j),(0.025605331861507957+0j),(0.01906692780715968+0j),(0.0014586218458432236+0j),(0.0005059239108187175+0j),(0.0008659180808933114+0j),(0.0002911814502001524+0j),(0.06449654041133045+0j),(0.8387686472931144+0j),(0.06314482849748229+0j),(0.0002530941783911372+0j),(0.0006556330197379545+0j),(0.00036354773600343895+0j),-61.68416862051908,163.35837852312454,0.03819190811995682,0.4865810047703725,(0.005818189719977786-0.021727231282449733j),(-0.01017331528638762+0.027611985386369147j),(0.008413563275423142-0.014845652670415113j),(-0.010244692454322595-0.2537549737204116j),(0.7931928640470256+0.4578359178985318j),(0.2302805017700036-0.1005769307646523j),(0.013008758646361654-0.009157858749284578j),(-0.019802029681899366+0.016233072420682754j),(0.0015693410741493274-0.0190022342001257j),0.20308774856597134
282,(0.05978870241218991+0j),(0.021543127102018687+0j),(0.02447307435894581+0j),(0.013376297844326217+0j),(0.25505081365478094+0j),(0.9181180949367105+0j),(0.2514513036773372+0j),(0.01973919695356399+0j),(0.02776183375582859+0j),(0.01869276217508762+0j),(0.0035746889361334038+0j),(0.00046410632533373206+0j),(0.0005989313685784909+0j),(0.00017892534402012621+0j),(0.0650509175459658+0j),(0.8429408362502144+0j),(0.06322775812103246+0j),(0.00038963589637158985+0j),(0.0007707194134862637+0j),(0.0003494193577343864+0j),-61.67790738272246,163.35216078705287,-0.05978870241218991,0.4865029301074248,(0.006802489306158458-0.02044095067684798j),(-0.0031786770914098914+0.02426576560768353j),(0.008980291390305175-0.00991361238728532j),(-0.009835666427850115-0.2548610939548951j),(0.7965638610812719+0.4565378970792137j),(0.23112929884108585-0.09903032534663556j),(0.014829550830086528-0.013027675101470324j),(-0.019509197349659658+0.019751218500596267j),(0.003679258890055521-0.01832709501678686j),0.19810026957788146
