,abs_param_0,abs_param_1,abs_param_2,abs_param_3,abs_param_4,abs_param_5,abs_param_6,abs_param_7,abs_param_8,abs_param_9,param_0_squared,param_1_squared,param_2_squared,param_3_squared,param_4_squared,param_5_squared,param_6_squared,param_7_squared,param_8_squared,param_9_squared,field_energy,surface_energy,param_0,real_group_sampling_width,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,complex_group_sampling_width
79,(0.24353622014362564+0j),(0.0868641633347341+0j),(0.12656319764349377+0j),(0.019154250504459992+0j),(0.045273490124906314+0j),(0.9845055419911097+0j),(0.05446105243074911+0j),(0.0553673430766281+0j),(0.13117162274439217+0j),(0.09119124018060527+0j),(0.05930989052184449+0j),(0.007545382871843361+0j),(0.016018242997746065+0j),(0.0003668853123876059+0j),(0.0020496889080899895+0j),(0.9692511622112086+0j),(0.0029660062318648036+0j),(0.0030655426793650374+0j),(0.01720599461339714+0j),(0.008315842285676837+0j),-4.025713767743372,12.614422145929218,-0.24353622014362564,0.5701367140149609,(-0.0026305207316705617-0.08682432396813472j),(-0.11262700856981836-0.05773560373253341j),(-0.01644163959198551+0.009826382850004393j),(-0.0333047803189474-0.03066725478416096j),(0.6851282460280282+0.7070010245436468j),(-0.04633614674616068+0.028617612349444297j),(-0.05523408515455788-0.0038390775590089257j),(0.07316856372834084+0.10886852573323874j),(0.08449507407071186+0.03429904872531822j),0.41486744850713086
80,(0.21365559859804745+0j),(0.05227134738805786+0j),(0.11121601426050859+0j),(0.01869233392525653+0j),(0.05303913494556345+0j),(1.0114619384358976+0j),(0.07456910806213568+0j),(0.04901474300768238+0j),(0.16629670003450678+0j),(0.09017013689318233+0j),(0.04564871481228997+0j),(0.002732293757763023+0j),(0.012369001827993649+0j),(0.00034940334757329613+0j),(0.00281314983577369+0j),(1.0230552529045036+0j),(0.005560551877182468+0j),(0.0024024450321091487+0j),(0.027654592442366725+0j),(0.008130653587335241+0j),-3.9017272169893786,12.6024863132905,-0.21365559859804745,0.5630472398157567,(-0.045559480380633746-0.025624744002812436j),(-0.1044344075706898-0.03824207556282347j),(-0.006138253455643058-0.017655741051782057j),(-0.05052336009731381+0.01614124903007349j),(0.6968134831577859+0.7331481586923735j),(-0.05673555772075495+0.04839037473813725j),(-0.04128606923275195-0.026417901495341404j),(0.0038845769182323012+0.16625132331663728j),(0.08658639604844652+0.02516842479530266j),0.41480088068822174
81,(0.13064648426527226+0j),(0.06397879383736385+0j),(0.1362420617519221+0j),(0.008795901005425481+0j),(0.05568181035536365+0j),(0.9666557271668657+0j),(0.03386120940795924+0j),(0.03996036690770584+0j),(0.1406770116927926+0j),(0.06840550643986616+0j),(0.01706850385087603+0j),(0.004093286060883907+0j),(0.018561899390414558+0j),(7.736787449724498e-05+0j),(0.0031004640044506827+0j),(0.9344232948645017+0j),(0.0011465815025696676+0j),(0.001596830923398472+0j),(0.019790021618814102+0j),(0.004679313311294573+0j),-3.978662030367894,12.579228295494298,0.13064648426527226,0.5770375976665032,(-0.018716535634802203-0.061179877040699306j),(-0.13319760786738097-0.02864082137128698j),(-0.008362529061849843-0.0027268997390739852j),(-0.03294934467149223-0.04488657583476255j),(0.7023817517748835+0.6641409260376503j),(-0.0250291225219715-0.02280623880322677j),(0.009205226885840741-0.0388856621568756j),(0.014267968590288524+0.13995158695463458j),(0.053999454533080714-0.041992525780480516j),0.41988896689488503
82,(0.11039608965621514+0j),(0.056148898746712195+0j),(0.1445006055096543+0j),(0.012808383498571536+0j),(0.022098467783408498+0j),(0.9969522134835853+0j),(0.07933031822214032+0j),(0.04278499957154179+0j),(0.12005884343656281+0j),(0.0778747331725671+0j),(0.012187296611383092+0j),(0.0031526988304685383+0j),(0.02088042499265673+0j),(0.0001640546878464796+0j),(0.0004883422783743433+0j),(0.9939137159698203+0j),(0.0062932993892260486+0j),(0.001830556188336831+0j),(0.014414125887325102+0j),(0.006064474066698522+0j),-4.009542498642904,12.575475540625941,-0.11039608965621514,0.5841157336544057,(-0.03589103615824006-0.043180231054921914j),(-0.12420997342864805-0.07383974196536222j),(0.0028326132114813865+0.012491236537693965j),(-0.003701814162442356-0.021786207799456163j),(0.7732599611414951+0.62927160150866j),(-0.07932455162121302+0.0009565036955284829j),(-0.03209334113918161-0.028294410099186453j),(-0.0062592467464072515+0.11989557004949221j),(0.0593473054888773-0.05042193369862362j),0.4146677770922341
83,(0.07455774336350052+0j),(0.06855020166845319+0j),(0.10896969415262757+0j),(0.04230436578628472+0j),(0.02400043475003026+0j),(0.9950632823106688+0j),(0.06508225736050025+0j),(0.06327713528192848+0j),(0.07475093444881531+0j),(0.12802423053758408+0j),(0.005558857095457606+0j),(0.004699130148785601+0j),(0.011874394243717194+0j),(0.0017896593645797773+0j),(0.0005760208681904602+0j),(0.9901509358028815+0j),(0.004235700223138389+0j),(0.004003995849487478+0j),(0.005587702200971083+0j),(0.016390203604740472+0j),-3.9341737599707107,12.570477268802309,0.07455774336350052,0.5697708754894746,(-0.06275670568841643-0.027581262478775j),(-0.10114157770895789-0.040555831914288555j),(0.03519931414588853+0.02346630879023858j),(0.012073985836085203-0.020742221053215926j),(0.780078947878604+0.6177602859358085j),(-0.06184414527041952-0.02027318225907407j),(-0.057712457880353715-0.02594740940625627j),(0.03220505378836705+0.06745766606887217j),(0.09160230373273545-0.08943836735761757j),0.40951151117447804
84,(0.021251063014296634+0j),(0.06814309359889027+0j),(0.08318178183421109+0j),(0.04273199223843256+0j),(0.052793545446195515+0j),(0.9297925119132889+0j),(0.07031610950806105+0j),(0.08513605878531562+0j),(0.08239721813232811+0j),(0.11944300896504811+0j),(0.00045160767923760635+0j),(0.0046434812052271205+0j),(0.006919208829114289+0j),(0.0018260231606654605+0j),(0.0027871584407795115+0j),(0.8645141152100236+0j),(0.0049443552563496335+0j),(0.007248148505496717+0j),(0.006789301555946462+0j),(0.014266632390624564+0j),-3.965188337344266,12.566701387523246,-0.021251063014296634,0.5767598754350062,(-0.0476990667350873-0.04866497958315413j),(-0.06875401122531342-0.046819811720507434j),(0.03502532469071214+0.024479579060426086j),(0.044964339336558266-0.02766526032421076j),(0.7413909081983453+0.5611182018531001j),(-0.06981034542036181+0.008418487313015477j),(-0.0827020313639405-0.020211939881528414j),(0.03258314312671227+0.07568117559823344j),(0.09350965718619816-0.07431403907435163j),0.4044193618331317
85,(0.1790060871627882+0j),(0.10062558245998178+0j),(0.03670394030727389+0j),(0.011148293865633211+0j),(0.10798073649650475+0j),(0.996707862415767+0j),(0.023632363569966054+0j),(0.0799756244745652+0j),(0.05602706713647667+0j),(0.16220242500212087+0j),(0.03204317924133173+0j),(0.010125507845410593+0j),(0.0013471792340799251+0j),(0.00012428445611451509+0j),(0.011659839454327595+0j),(0.9934265630014076+0j),(0.0005584886079030587+0j),(0.0063961005100966715+0j),(0.0031390322519152638+0j),(0.02630962667656865+0j),-3.767535923790004,12.591134284714073,0.1790060871627882,0.5838346047892176,(-0.01690363952795069-0.09919563909829754j),(-0.018447542680116065-0.03173117399569737j),(0.006047487787116527+0.009365487044419609j),(0.07787871532875452+0.07479802907209794j),(0.8239213059151282+0.5608745355786062j),(-0.013993956187429001+0.019043576295627255j),(-0.07104795159580508-0.03671905614441648j),(0.04458710703451887+0.03392671717404473j),(0.14077605171225277-0.08057127242930809j),0.4196195375514649
86,(0.07935580057745592+0j),(0.10062558245998178+0j),(0.03670394030727389+0j),(0.011148293865633211+0j),(0.10798073649650475+0j),(0.996707862415767+0j),(0.023632363569966054+0j),(0.0799756244745652+0j),(0.05602706713647667+0j),(0.16220242500212087+0j),(0.006297343085288953+0j),(0.010125507845410593+0j),(0.0013471792340799251+0j),(0.00012428445611451509+0j),(0.011659839454327595+0j),(0.9934265630014076+0j),(0.0005584886079030587+0j),(0.0063961005100966715+0j),(0.0031390322519152638+0j),(0.02630962667656865+0j),-3.8679656079221774,12.571028631019397,0.07935580057745592,0.5837409252383531,(-0.01690363952795069-0.09919563909829754j),(-0.018447542680116065-0.03173117399569737j),(0.006047487787116527+0.009365487044419609j),(0.07787871532875452+0.07479802907209794j),(0.8239213059151282+0.5608745355786062j),(-0.013993956187429001+0.019043576295627255j),(-0.07104795159580508-0.03671905614441648j),(0.04458710703451887+0.03392671717404473j),(0.14077605171225277-0.08057127242930809j),0.4042895895162124
87,(0.13712209395228733+0j),(0.11203809165996494+0j),(0.037135244555000946+0j),(0.0037878080137807423+0j),(0.11730044842768084+0j),(0.97223373380105+0j),(0.03190780742618156+0j),(0.08085401644623597+0j),(0.06762440233228294+0j),(0.12856695264907653+0j),(0.018802468649859915+0j),(0.012552533982806703+0j),(0.001379026388159727+0j),(1.4347489549261612e-05+0j),(0.013759395201335008+0j),(0.9452384331407311+0j),(0.0010181081747462869+0j),(0.006537371975488197+0j),(0.0045730597907984736+0j),(0.016529461313469884+0j),-3.954946395607977,12.580576331112464,0.13712209395228733,0.5909012864821435,(-0.028205894377755086-0.10842952321742279j),(-0.017926241565500385-0.032521934928522525j),(-0.00368483366187722+0.0008772060382590454j),(0.06409680674594459+0.09823947560073823j),(0.7981886199871676+0.5550976130949511j),(-0.02789507032047233+0.015491069251739552j),(-0.06946396233972177-0.04137789157936775j),(0.062353539639192365+0.026174336386279987j),(0.1165366115297718-0.05430174478438926j),0.3943609461241144
88,(0.008068626769301895+0j),(0.09064900060539852+0j),(0.026614758222362492+0j),(0.02617932582133301+0j),(0.10656235780546847+0j),(1.0295795838865258+0j),(0.023005955590422105+0j),(0.07832334491761457+0j),(0.0553548200216825+0j),(0.11933538094283326+0j),(6.510273794229513e-05+0j),(0.008217241310757541+0j),(0.0007083453552348118+0j),(0.0006853571004595131+0j),(0.011355536101060685+0j),(1.0600341195559517+0j),(0.000529273992628474+0j),(0.00613454635908362+0j),(0.003064156099632862+0j),(0.014240933144771133+0j),-3.9916627274934964,12.566418266917186,0.008068626769301895,0.5981494791095578,(0.009676673511176494-0.09013103405883922j),(0.024149547796718122-0.011186809037828378j),(-0.025416094732153015+0.006275287166794593j),(0.057152944191426885+0.08993929659115825j),(0.8467706079551893+0.5856736779633782j),(0.005841253320952242+0.022252050518299173j),(-0.05447447329386458-0.056276799113308275j),(0.0343364955245817+0.04341844279477608j),(0.10499007157886044-0.05672757719695858j),0.3894571893864851
89,(0.15940854149172642+0j),(0.07369900988024351+0j),(0.057649196398398585+0j),(0.09240622358963052+0j),(0.05994083199387331+0j),(0.9728869123636422+0j),(0.05314195644906187+0j),(0.03944113245882258+0j),(0.07746731928566197+0j),(0.15113307317594554+0j),(0.025411083100519465+0j),(0.005431544057328231+0j),(0.003323429845381132+0j),(0.00853891015809679+0j),(0.0035929033401177466+0j),(0.9465089442484612+0j),(0.002824067535233988+0j),(0.001555602929634388+0j),(0.006001185557306695+0j),(0.02284120580760571+0j),-3.6407118097003854,12.585786968136226,0.15940854149172642,0.5907116748160012,(0.0008204565941821208-0.07369444285904667j),(0.04215892068982255-0.039319909100230435j),(-0.08935159351725815+0.023562743771120127j),(0.02412610701746114+0.05487106979365136j),(0.793965081517703+0.5622529622679178j),(-0.023069404004721735+0.04787348048868932j),(-0.014312695143143431-0.03675254667875175j),(0.0429014629965222+0.06450310093371273j),(0.13648956488333777-0.06489841666452918j),0.3893946987867785
90,(0.10563150883548948+0j),(0.08928332959131907+0j),(0.06137937574259344+0j),(0.04578340673216512+0j),(0.09726418279421188+0j),(0.8987789454188359+0j),(0.07175413343249669+0j),(0.029846004075814083+0j),(0.0635000790120304+0j),(0.14832057603773413+0j),(0.011158015658862092+0j),(0.007971512942912113+0j),(0.003767427766550468+0j),(0.0020961203320028626+0j),(0.009460321254625863+0j),(0.8078035927281947+0j),(0.00514865566464854+0j),(0.0008907839592935109+0j),(0.004032260034534104+0j),(0.021998993276165276+0j),-3.9640261471259945,12.574692061321484,-0.10563150883548948,0.5979575416033607,(-0.01755181017768359-0.08754111549665491j),(0.04676848160815402-0.039750935770346676j),(-0.036971338004012144+0.027004453303037815j),(0.03267108197045508+0.09161289023661282j),(0.7431196814532802+0.5055459739380485j),(-0.06914947275087586+0.01915740282304508j),(-0.021828018118526714-0.020354890918665724j),(0.032866495645842514+0.05433280315330619j),(0.1417235869335476-0.043742635755684045j),0.38933221821404074
91,(0.15133636111622142+0j),(0.08614431228210222+0j),(0.08238765069383817+0j),(0.06825297774269953+0j),(0.10478631450053291+0j),(0.9503642025062474+0j),(0.034120993114775046+0j),(0.02023573860376399+0j),(0.06536558537736287+0j),(0.11143930473584099+0j),(0.022902694195899374+0j),(0.007420842538556347+0j),(0.006787724986849895+0j),(0.004658468970745437+0j),(0.010980171706604593+0j),(0.9031921174053357+0j),(0.0011642421711385259+0j),(0.00040948511683986413+0j),(0.004272659751725315+0j),(0.012418718640007632+0j),-3.7774870187273573,12.583795507318682,0.15133636111622142,0.6052922886139129,(0.03995489006083496-0.07631807976346718j),(0.049960597021174974-0.0655107909594874j),(-0.061839666451691665-0.028884678012554642j),(0.007629323660878086+0.10450820602747977j),(0.7936841324641142+0.5227404855949289j),(-0.014809284758485093-0.03073966909517126j),(-0.008914650719380236-0.018166290743883783j),(0.013616538545526781+0.06393160118254115j),(0.09850882671061016-0.05210306804888375j),0.39410789729653867
92,(0.24488132775780072+0j),(0.064900853200281+0j),(0.07476176070643085+0j),(0.05297407414288799+0j),(0.11499624677241034+0j),(0.92201023023743+0j),(0.03711534853550818+0j),(0.0252281183216834+0j),(0.0743606431511865+0j),(0.14611842429924932+0j),(0.05996686468442342+0j),(0.004212120746124424+0j),(0.005589320863925629+0j),(0.0028062525312961936+0j),(0.013224136771741096+0j),(0.8501028646624788+0j),(0.0013775490969122489+0j),(0.0006364579540528575+0j),(0.0055295052498581+0j),(0.021350593919695456+0j),-3.621653050580349,12.615010149339904,-0.24488132775780072,0.6051951660568154,(0.05239780362644351-0.038296095378629505j),(0.03695514516053353-0.06498952307941276j),(-0.050872442953436174-0.014773187849803297j),(-0.009067635154371478+0.11463819068900338j),(0.7716666070487931+0.5046122394753048j),(-0.01692822201982888-0.03303005292396047j),(-0.001162243039564692-0.025201332210219383j),(0.026640848374226967+0.06942456660116467j),(0.13371527302245845-0.05891366293335404j),0.3940446604645522
93,(0.0236993650097993+0j),(0.06727056708452453+0j),(0.08815497919018268+0j),(0.04322146408432887+0j),(0.16106713822245683+0j),(1.0057375071413734+0j),(0.06345228267142082+0j),(0.06970392038794306+0j),(0.07654433839089923+0j),(0.11164331291344601+0j),(0.0005616599018676994+0j),(0.004525329195873515+0j),(0.007771300356021543+0j),(0.0018680949575929306+0j),(0.02594262301517201+0j),(1.011507933270944+0j),(0.00402619217621389+0j),(0.004858636517448705+0j),(0.00585903573970049+0j),(0.01246422931828962+0j),-3.8185836091942837,12.566782069672914,-0.0236993650097993,0.605098059083579,(0.0649403228376367-0.017552312258418728j),(-0.026056571531738203-0.08421612337333602j),(0.02514824926165094-0.03515196319790409j),(-0.07670088151822448+0.14163190950311763j),(0.8405125297982206+0.5523102574849931j),(-0.05296681816046809+0.034938636924897314j),(0.02020521070656152-0.06671121328346649j),(0.056849620509383775+0.0512557936982693j),(0.11070069846026571+0.014477039707721462j),0.4139364704063505
94,(0.12454806656411758+0j),(0.08056278552499287+0j),(0.1190137448413651+0j),(0.05591331664575039+0j),(0.11760902219367927+0j),(0.961520551266398+0j),(0.04389944216064418+0j),(0.05799380678471424+0j),(0.06513152650165+0j),(0.10536406997352189+0j),(0.015512220884859864+0j),(0.006490362411546001+0j),(0.014164271461165555+0j),(0.0031262989783279477+0j),(0.013831882101353343+0j),(0.9245217705076377+0j),(0.0019271610220157442+0j),(0.0033632816253827674+0j),(0.0042421157444351345+0j),(0.011101587241385217+0j),-3.880114300153843,12.578025087869396,0.12454806656411758,0.6201332777699212,(0.08055084983348733-0.0013867237103962343j),(-0.05656228806174175-0.1047137957978131j),(0.05567197483228548-0.0051894312406389476j),(-0.06688853299772472+0.09673575478986884j),(0.7939400312873625+0.5423845473711983j),(-0.03338747540220981+0.02850328942916202j),(0.005102364266695681-0.0577689146883747j),(0.06510903043318844-0.0017116952080544214j),(0.09581734244876285+0.04382492586920972j),0.40878929806168635
95,(0.10588205411552355+0j),(0.07927265601520664+0j),(0.12209975514195424+0j),(0.05902530956119271+0j),(0.1108932046355865+0j),(0.9532358110485395+0j),(0.028305361083642608+0j),(0.07757492974698225+0j),(0.08315430294714303+0j),(0.06694623496498289+0j),(0.011211009383722659+0j),(0.006284153991705278+0j),(0.014908350205725182+0j),(0.003483987168794627+0j),(0.01229730283435006+0j),(0.9086585114653669+0j),(0.0008011934660753895+0j),(0.006017869725249232+0j),(0.006914638098625241+0j),(0.004481798375986698+0j),-4.090181465263381,12.574732333371372,0.10588205411552355,0.6200337738925197,(0.059045615179718784-0.05289394407447643j),(-0.0210747469372426-0.12026722432673154j),(0.058168820153143674+0.010018758944392938j),(-0.07683630868664341+0.0799592677665379j),(0.8023964334139526+0.5146051642861108j),(-0.00761951111365361+0.02726053037753115j),(0.0010405561361325616-0.07756795065087635j),(0.08315409283023097+0.00018693369565549178j),(0.06694211029388791+0.0007431321468243518j),0.40872370551625214
96,(0.06660292601141096+0j),(0.0758142777321748+0j),(0.1636739139864323+0j),(0.03014860451400935+0j),(0.05411220982044547+0j),(0.9160526163059605+0j),(0.08137882433271511+0j),(0.09547752310392876+0j),(0.08315886559269639+0j),(0.1146774423696542+0j),(0.004435949753281483+0j),(0.005747804708051336+0j),(0.026789150119638037+0j),(0.000908938354142145+0j),(0.0029281312516519155+0j),(0.8391523958409952+0j),(0.006622513049774904+0j),(0.009115957418061251+0j),(0.006915396926664144+0j),(0.01315091578844536+0j),-3.532503480782103,12.569641513530946,-0.06660292601141096,0.6123238451428146,(0.037441810230311345-0.06592355841979929j),(0.02159080009460561-0.1622436053313437j),(0.029032396378466493+0.008127626631788067j),(-0.013434639105556107+0.05241795230410454j),(0.7761364266385915+0.48658467206198913j),(-0.0761389353889437+0.028729350281779094j),(0.07501159387427184-0.05906960472614113j),(0.08082690479604121-0.019555264962557637j),(0.08666904912951187-0.07509588345196838j),0.41887949795762275
