,ampiltude,real_c_-19,real_c_-18,real_c_-17,real_c_-16,real_c_-15,real_c_-14,real_c_-13,real_c_-12,real_c_-11,real_c_-10,real_c_-9,real_c_-8,real_c_-7,real_c_-6,real_c_-5,real_c_-4,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,real_c_4,real_c_5,real_c_6,real_c_7,real_c_8,real_c_9,real_c_10,real_c_11,real_c_12,real_c_13,real_c_14,real_c_15,real_c_16,real_c_17,real_c_18,real_c_19,img_c_-19,img_c_-18,img_c_-17,img_c_-16,img_c_-15,img_c_-14,img_c_-13,img_c_-12,img_c_-11,img_c_-10,img_c_-9,img_c_-8,img_c_-7,img_c_-6,img_c_-5,img_c_-4,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3,img_c_4,img_c_5,img_c_6,img_c_7,img_c_8,img_c_9,img_c_10,img_c_11,img_c_12,img_c_13,img_c_14,img_c_15,img_c_16,img_c_17,img_c_18,img_c_19
172,-0.7859032045171637,0.0008210844926434915,0.019470547598177627,0.014177218759261458,0.005947546857144009,-0.04327985557893268,0.056677089048619705,0.006054070134650752,-0.08239176875886935,0.09387065684162205,-0.07430905327233425,0.047629507378945266,0.07930196424565683,-0.1517439644292456,-0.11105829041640415,-0.010944768757969433,-0.0421413477919314,0.06923113848489892,-0.07214706394570736,0.09029788083066184,0.1089737783193283,0.03965958108699749,-0.20458009462630797,0.21960112500328816,-0.16786966057402009,0.13793305749851156,0.003437136560166995,0.03619498805271006,-0.04072124895394784,0.10596723928976418,0.059140865988323146,0.008558261912660304,-0.005874193882229293,0.042519856143554594,0.03866536237612041,0.016662367413773707,-0.005325498104363583,0.04391543331056105,-0.018959256713813995,-0.021672904671834997,-0.0004461458923021391,-0.02442659283562671,-0.000370977839121303,-0.001625312743251157,-0.003405538496979372,-0.05874271953776585,-0.06003098464606275,0.0714366326222108,0.06122115447436615,-0.019729446084140866,0.04733217658074094,-0.04934027687767701,-0.11772979515167703,0.16717656560593497,0.06173262097166459,0.1664548330884887,-0.10256270568604971,0.029710227865701915,0.17056224418887064,-0.31183506961629903,0.08889762742270824,-0.0010343090353071326,-0.022799005928227943,0.13521156396913392,-0.011831132383549077,0.06696255955292284,-0.036228554668846454,0.025136865714200644,0.04420680347143582,-0.0402014637226806,-0.06293662493807718,-0.03049757900046169,0.04945332920752287,0.00037603296895219256,-0.0009723323318176626,0.036453561171981626,-0.006861618685219799,0.015526112420700523,-0.003975363248462485
173,-0.9380378876256168,-0.007070993864108579,0.0393244491379271,-0.0028376498602817185,0.0003641455567466208,-0.02579120416241921,0.060451117052945536,0.00928274523695136,-0.07716936836880497,0.06363445168751124,-0.06815752642087688,0.04638091111786542,0.07928724343793818,-0.1366539465183105,-0.08796628446384555,-0.03007394058326123,-0.01790935862653907,0.06897228594941583,-0.07623332184058368,0.08849495802827018,0.10824902665705367,0.04208261768918536,-0.18927487863984122,0.21994251200544093,-0.18830093605671833,0.13852308662078833,0.015688736668775696,0.023496791159077355,-0.05244341749424554,0.08607266914674075,0.0604570752956899,-0.007468539584837138,-0.03397203969639277,0.021933975701964096,0.04180730584316606,0.031421598375179584,0.0063891630380433235,0.0371080537776955,-0.03285677025674627,-0.025999031089580977,0.00419583707287597,-0.021294852391837704,-0.006869223304702866,-0.013632232857808992,-0.005985499671089679,-0.07205019625258202,-0.05945451871342355,0.06930108208954354,0.05541988259172507,-0.014920143152220556,0.040054567361589556,-0.05337347013634564,-0.11945882470653428,0.19229108519179927,0.07700186654098883,0.14583723467980558,-0.1098595705787316,0.025238888885786948,0.17501145475688634,-0.2940512027669386,0.09500735955620301,-0.014147643256752312,-0.037228556155398135,0.150092675031808,-0.02405939518435357,0.07203316848403157,-0.022194584149548145,0.019996465566256862,0.021283224727759283,-0.03882259070269447,-0.0712654114750016,-0.03516128168572483,0.039296869503356854,0.011212038042715639,0.0065767444659398135,0.05195612401969524,-0.02311513647876869,0.002113293872583865,0.009537647567555077
174,-0.9082150820034652,-0.003865770468372243,0.03986029950442207,-0.021475640621828922,0.02223644339777868,-0.024755429003346985,0.04923857794227981,0.010537951928315267,-0.06622179690254039,0.06193755492385289,-0.05528486187857275,0.04411851676242391,0.061195979328382874,-0.14949865746371094,-0.0990799428532295,-0.014921339172470656,-0.005014309456865085,0.07076962994655457,-0.07902156337617522,0.10150705467359307,0.11594733819519835,0.043650447412936756,-0.18892343533365274,0.2171756873346874,-0.1987855551499786,0.14688104135772534,0.03199331190458923,0.023187375836874462,-0.05743921580233182,0.09244737088587782,0.03413249881512827,0.0002465826829470793,-0.04725578066850075,0.015776688053804656,0.04461451253909962,0.016848686155601714,0.0071210578723075995,0.04131555454933141,-0.026056844451415342,-0.016847523499235132,0.010230753018268236,-0.024322399337223966,-0.005510501081786268,-0.017551325481352496,0.021773761305528945,-0.0471039789094198,-0.055480472272993686,0.05242558745488686,0.03640540637236764,-0.006108683867274039,0.03501304755966567,-0.0717112202340887,-0.1423922837812554,0.20109127197742344,0.0730249551458753,0.1257150888376573,-0.1162520188439093,0.01693000280928275,0.19439618370976663,-0.297153821025118,0.092791720608157,-0.011314777010238563,-0.03907086893120649,0.13999572186094547,-0.021632167094835165,0.07244504514443764,-0.011935943108404009,0.017683734826688766,0.02563710622163009,-0.020545971246660282,-0.06166090455123431,-0.021087385379564047,0.044955699139716504,0.0260593546296383,-0.0018451867258526171,0.06310421247525765,-0.027552671597452137,-0.0009962726624396603,0.0011508609929845861
175,-0.8995060963478461,-0.010361553514713372,0.046445411872142524,-0.012136403255453471,0.01784012481777342,-0.031936379055240174,0.052213573723252915,0.011214584770500932,-0.06208654382567397,0.05466326703294221,-0.05842454971011916,0.05022869582403981,0.04740739476872695,-0.14046729196106772,-0.10659679136322434,-0.013752070327999289,0.00362439253264372,0.07518220622848398,-0.07842259278066174,0.09630473765673948,0.09966924758916693,0.04044898277305702,-0.18464255858145548,0.2105963573674886,-0.18700254990135673,0.13187435122965427,0.0295172188092378,0.034337073840261884,-0.04369907396312141,0.08969401123508922,0.04762300896436882,-0.005659754018720547,-0.03397118827723086,0.018863454326473215,0.025318941535131426,0.016613956836894254,0.003996244762041313,0.03579698363533991,-0.013707795135559961,-0.0023213382433825832,0.0011358307761992004,-0.030169163229499488,-0.0010602858357636386,-0.007491934293446765,0.017311887564783107,-0.040712425387316634,-0.05777138483060905,0.05244839647476834,0.031111426630328926,0.002377246602687232,0.03519696732425814,-0.07017435967832938,-0.14412989596643372,0.18468148581373328,0.07511490757889958,0.11791148626312338,-0.12444453015652594,0.01829187432411129,0.19262874099966448,-0.29855893967292585,0.09609168572714973,-0.008279040958998143,-0.034209234875113716,0.14377223888320978,-0.02276270327331021,0.06027394727402859,-0.022802261398617858,0.011747964477007603,0.035110582815944126,-0.013556351870132407,-0.06401667332599795,-0.024957139761879195,0.0412196931197665,0.026761576163604327,0.0034036717293978495,0.07059715048151305,-0.030194183580618216,-0.0022331276701062952,0.0026000555516259303
176,-0.8669452511788426,-0.012753345947834675,0.04480674303148123,-0.008069979345000922,0.007014041899849744,-0.016480802491525868,0.061593737903275915,-0.009107061172680116,-0.05622987039284279,0.07322488972590649,-0.07419243420524946,0.05370416989325683,0.04308248376275209,-0.12558263687118942,-0.1411976941360148,-0.005890130802726389,-0.010068705680255922,0.09720708966553974,-0.06629985687683035,0.08992824466515066,0.10052467283808648,0.03033897460197981,-0.17441080445384066,0.21180702581694094,-0.1854315265484344,0.1081019777363453,0.0335535576245159,0.04555357033523018,-0.05500001655195444,0.08663920129575366,0.04792576525217894,0.011499908762490851,-0.05672314491332969,0.02261319681064582,0.024282508375352764,0.020202471391467785,0.018169686654263485,0.029645500234487393,-0.0024983085508085575,-0.013928886979392438,0.013002677812499698,-0.009379276777817379,-0.007739686564080342,0.009982591650273997,0.02384860417819988,-0.037852169115263526,-0.05580498613283274,0.04952436056651223,0.04476713129779911,0.011928926435097666,0.03693696463452165,-0.09660917871093637,-0.135805189463926,0.1845429214437581,0.0876463826425429,0.09869983446302232,-0.12880267355910802,0.007789882478084591,0.1818422742866505,-0.3149495287147616,0.10291010573181225,-0.013266252373673359,-0.03999795985036379,0.12444456630786324,-0.018333336091602998,0.0845796344783302,-0.009973146093263791,0.009992780449552128,0.023893279768669375,-0.011123571375665945,-0.07346374762656842,-0.023133454934003077,0.02300966368444852,0.032933188780150946,0.009429700284593778,0.05818680502263652,-0.03111054531363354,-0.011764517419879016,0.012124158966029695
177,-0.8327538231813435,0.00909909515205101,0.038945250308104966,-0.0015362326259375694,0.008968690402371299,-0.020174610164098467,0.0704532567548966,-0.008276883416858819,-0.08078009369981502,0.05775105369188409,-0.07702366353160393,0.048717138078883226,0.04626175899916876,-0.11290512412811207,-0.13200696724872252,0.0045612408247143865,-0.019077682856863655,0.09844873654577219,-0.07759969462621331,0.10554273772247147,0.06850945126620557,0.04006180045787017,-0.16372877091866742,0.22371084793362145,-0.1887347838473277,0.09423533470701406,0.018911441826308537,0.03214981108746313,-0.05436264886925127,0.09209915643581973,0.031247344053819726,0.009065264405574137,-0.058377829479076083,0.028592735564753592,0.03476269871344491,0.00643351430251842,0.014256952222178926,0.0025735708689988627,-0.016114663368441726,-0.01627028797968949,0.0104505658996428,0.0015984494229389877,-0.014459993101027737,0.015861105470060647,0.030406769447243485,-0.03309986620124931,-0.07193014287950233,0.04786379319169402,0.03659556994429032,0.01690831893547725,0.061110685554562956,-0.10494318154237343,-0.1707656603897249,0.18010010815836994,0.07981603029618517,0.10848196247876664,-0.1262598496346317,0.019878300308882334,0.17710464779960372,-0.3258031862702731,0.09346068030628792,-0.03923618969343248,-0.031422876786403126,0.14559674279094204,-0.021448778329852307,0.0769822685630263,-0.020646880096094996,0.013741993573514915,0.011928089988847508,-0.011180323842219599,-0.07416201140329899,-0.0055352474231908574,0.020649893213482505,0.02790080695478192,0.009600165059271923,0.04157778184929158,-0.01857855207656055,-0.002984251819890432,0.013113264028768818
178,-0.8304407038165594,0.0028559950173545207,0.03746441455353103,-0.01908550728948676,0.007794060261323005,-0.011608796113256027,0.0754645773182854,-0.02614885972585529,-0.07363019862640321,0.04970684778241421,-0.07728150106883813,0.04650725601711646,0.05434709404350933,-0.12153505052913272,-0.13563420019889522,0.0013190828179443803,-0.00984568908127099,0.09167242863827989,-0.06777237767279855,0.10368822405394605,0.07847477259638533,0.038996252173588916,-0.16683164054549932,0.23691282025589297,-0.2085892980009267,0.10158971669378757,0.021296139821469322,0.03170326920485598,-0.05661591149417611,0.08837730022866858,0.02675483836669,0.017910365530071762,-0.04767329538939309,0.0239081119515508,0.03744772324937451,-0.0009477181339103856,0.004122825544635632,0.005987125660875911,-0.009407567659650944,-0.0076094767601727386,0.0001563700792746349,-0.008322130272162052,-0.017424507276648064,0.03264284783406336,0.016627841202326427,-0.028618168851960585,-0.07283548730869535,0.051301550637182475,0.035618763530439,0.011686030994553974,0.053517556748606,-0.10466618006735198,-0.16134502190309918,0.17501580710174036,0.08001512080795022,0.11180808509296,-0.11677422710346656,0.026918677022530674,0.16557577556540323,-0.32245871740393406,0.09901376284617004,-0.02706960361710506,-0.029531839458982245,0.14823608569776756,-0.021726135056746823,0.07628747743463166,-0.012848425698784999,0.006001306308906905,0.015987127818809475,-0.012508952276198698,-0.07715707619478977,-0.00739281234964973,0.013516881466824157,0.02523059059855564,0.014325855746313183,0.03923340833951405,-0.024120806912470826,-0.01571030938125826,0.01399820020845112
179,-0.9164209836395313,0.0003914806214086238,0.028644544838124356,-0.02500122170546947,0.013367636962371745,0.0015879412452525247,0.06767470700193094,-0.02725954117992123,-0.0740658663734048,0.06094315148825961,-0.08302291491775043,0.04380394252748279,0.04914508087091025,-0.11896484183731756,-0.12235594501412389,-0.012580512051059542,-0.02239662969871936,0.08566403368503377,-0.059067419894652085,0.09858087775056888,0.08371475774478473,0.034058055705129806,-0.17124795740890705,0.22592729630990466,-0.21675901421198746,0.08429973612574405,0.015297316230378747,0.02585319257613644,-0.055392773237424996,0.07065817836651003,0.023991403644860805,0.02521167087085107,-0.0546945552949884,0.023800119046835606,0.028483292396923966,0.0036168171547782332,0.005843240151509538,0.019025822596613083,-0.010519084237330823,-0.007971577132292566,0.0022582364110211046,-0.003841807106089959,-0.016913055296232774,0.031723335099546945,0.015213740666213341,-0.01603075483164898,-0.07693122754425893,0.04189750965468223,0.02878646924676662,0.00043795064070618027,0.06210555751577004,-0.1000449983991443,-0.15570864033409756,0.15819054931267795,0.08269593791421999,0.10505203169155282,-0.09754726487597777,0.04615035184089815,0.1644087699498539,-0.32548619714618654,0.10928927354665786,-0.03178023761788008,-0.04346834669426595,0.147696710115886,-0.028064067704075567,0.06642968934131196,-0.023624001261534484,0.02733532112427966,0.01237822847346791,-0.01813974715341419,-0.0791169172568974,-0.008187217139201675,0.008160473317166125,0.015571016347513546,0.014626008071165226,0.03442137218739149,-0.02091802182822517,-0.007917434138539377,0.027335529465956864
180,-0.8135749599100699,-0.0015762929389540148,0.026118703277060895,-0.021043893800188555,0.008116150635715507,0.007142310784109257,0.0608816650985673,-0.033694304668283284,-0.08116579361537148,0.05687356554245439,-0.06786164518256856,0.033901888341311484,0.06310942894579016,-0.11284672167875358,-0.12035017884673455,-0.010852881810743667,-0.020254757442317507,0.08646424006581273,-0.041142451654483096,0.0975742486232041,0.07761554123010585,0.028658811179097837,-0.18030330386006443,0.23279226457524416,-0.20578026229776145,0.09168978973763524,0.01040688434960019,0.03582271768233885,-0.05169879558236403,0.06321578327234624,0.027081101786877317,0.027668699206863472,-0.0488309779546477,0.04139366898528924,0.03659916297145999,0.0017169555426544882,-0.008584017636421847,0.027618526806470502,-0.028055425574953254,-0.010834264569881574,-0.008249460635468718,0.004365558826703491,-0.0010185561667121472,0.016718836824814676,0.01813355579258131,-0.021251195366338148,-0.09200336288761443,0.025483873169501594,0.02492254155128144,-0.002478957203559414,0.0549278535140348,-0.08499933249069547,-0.1490307846867658,0.14839213703417664,0.08751131589907232,0.10146263637379875,-0.0834228438002332,0.05255416362739684,0.17311119064229347,-0.3242323738337422,0.10212446819864025,-0.03597907173572436,-0.03082043064516166,0.15468478878751213,-0.03002839774834273,0.06599885790340446,-0.021509615809912418,0.02048836141340474,0.014980240393079238,-0.022142308731084505,-0.06887164376660834,-0.006470167800540733,0.01089056734595633,0.015172924842804485,0.009122474133389815,0.03741220652761545,-0.00629778735293261,-0.006542658790768762,0.022883602217703455
181,-0.7229437889983248,0.0025695885481897694,0.032894174111259736,-0.02412082073394436,-0.0007564074963570325,0.025713868315102466,0.05349466467489128,-0.01941148741047451,-0.0915131848719852,0.05035285076331706,-0.07861108126141489,0.03656429302802269,0.05209018767214092,-0.11401337996256439,-0.12414010952290175,-0.011569500181588793,-0.026033515713281722,0.07248360693861161,-0.042592914844890806,0.08963185255081192,0.08603236054977084,0.042216293420830664,-0.16492509411735456,0.23581764761767074,-0.20517957056213032,0.09069355542214358,0.0019999566237723938,0.03666391051148915,-0.052962585144218,0.05825240840997801,0.04358064902000354,0.03532801659393118,-0.05954003300346931,0.04268311983497974,0.012586141278164707,0.004630951830723638,-0.011169290309613217,0.032448196208640784,-0.04609738217712687,-0.012157733069910913,-0.0036745817597447807,0.0073658046599247755,-0.007825698112303516,0.023968153585406528,0.022485656217648586,-0.010473826982753412,-0.08567122583741817,0.03178260605271037,0.015671371385226826,0.007213807436671609,0.0652880401354111,-0.09999374023462576,-0.1548246182403185,0.13787317524733203,0.09105177617486729,0.10523119769743054,-0.09184690597275603,0.04899219803736912,0.17583850282616198,-0.32054791199349697,0.10389505400802469,-0.03298493880559861,-0.03986532603555087,0.15900908800632335,-0.01592041812224935,0.047296382735629895,-0.02369110915603825,0.0018255163930861826,0.012702611064529003,-0.03203966150514343,-0.0600521951634554,-0.015343407522888921,0.010473713123093245,0.01534455305901637,0.011588356299289372,0.03717480273444857,-2.951620592321711e-05,-0.0075688838208504364,0.006012510340623491
182,-0.7913854735324726,-0.01370307552102132,0.021463702024538775,-0.03515113619876223,-0.007136880619776911,0.0076803415352179345,0.04977853179934161,-0.01903672371736143,-0.07933970177303493,0.0541239273459416,-0.06327228506455079,0.02971015219106183,0.056912728568075555,-0.10165933886247056,-0.12286521500552747,-0.014716043592416305,-0.025807543338654558,0.08580498746244816,-0.04905080190987185,0.08399964146593918,0.10139028569114254,0.026483394053603775,-0.1516420810756396,0.2460331409936471,-0.20711699751054183,0.07902140338098539,-0.020237900210750705,0.04724681615038813,-0.05642567963491139,0.06702934729952605,0.03041539429993352,0.010620434671597945,-0.057030183556603456,0.0013681971509079422,0.01008081492840046,0.01777636487690313,-0.019384244188019224,0.032538001298831894,-0.03815578886428908,-0.012819207175153235,-0.004954230239410112,0.017687129361178413,-0.012356753634252102,0.00940570261486693,0.05978389225027533,-0.016698800228805356,-0.09158246456763612,0.045796131297888516,-0.0012039540411209453,0.021081976207226925,0.06738472687010844,-0.09041024048367083,-0.1391902444664223,0.13888420665640733,0.09279326789978026,0.115688185132892,-0.09299210768202966,0.047632030612908514,0.1899674307618398,-0.3356370282916831,0.07391925107760174,-0.012601824685016952,-0.04306363420177689,0.14914947562168868,-0.022614090124240156,0.031307399559754555,-0.03591676176523513,0.022504667043049462,0.029503063966317165,-0.04075016782774428,-0.061162827182735524,-0.021274214728370947,-0.015861376794393412,0.04726244956845252,0.00813501569384742,0.015528815819128305,0.007247379265162043,0.0009191442708325667,0.0074084977680057475
183,-0.841538441527447,-0.006437993389701881,0.024902040969650777,-0.02708511699737256,0.0024892913445844654,0.005327928366371184,0.04328515260051547,-0.01473581073028023,-0.08380837317226539,0.04864863600848979,-0.05015605709834019,0.008448360564167479,0.06058973130707472,-0.09710808994515112,-0.1236810664459356,-0.01831662362424943,-0.048901198131953316,0.07132131620237911,-0.03367508048605944,0.08030192720185554,0.10038439780151066,0.008390309040693418,-0.16225612000805972,0.24667778064056864,-0.1930265858427827,0.07120973774160605,-0.01667779638988901,0.05560655693323832,-0.07954793623831154,0.06019652435226547,0.03826561681214954,0.01186285447633675,-0.04708753411142758,-0.012629300281466294,0.0029802198756227086,0.021072168180065153,-0.01818693934445975,0.038073169041347346,-0.022884320160261915,-0.006222882624289837,0.006771938279483779,0.01644306226857281,-0.014808824314594665,0.005434566460644536,0.035724678537736754,-0.01018012798660826,-0.08067331012636685,0.05107039787652329,-0.030776792914920723,0.030235137543383993,0.04140559637464343,-0.08848447511123844,-0.1383306948751762,0.1415960028280568,0.08373766181342455,0.10956032842180496,-0.08484521066054469,0.05698235784729227,0.17963395559454243,-0.33062980118712454,0.07487087282140091,-0.00859530345965908,-0.048440344865155895,0.14511147971487764,-0.04071140275613648,0.03275752184041727,-0.03401226125504912,0.01547088488872666,0.019601377317514112,-0.024901092968079852,-0.07967105872623123,-0.010850150504170276,-0.02326542144753563,0.04274524778988875,0.008905727068124428,0.02806728446572383,-0.016292043375806437,-0.013048257066387379,0.006479342833603893
184,-0.7971226976518692,-0.02005438365133165,0.014139075438178769,-0.02160631021191458,-0.0006106413207062301,0.026846994626054853,0.05874562209543872,-0.013435959869444347,-0.07633745251267608,0.027357076388671193,-0.046450469222906944,-0.0077437396670273825,0.062067070608517315,-0.09855737465914977,-0.11042364704349472,-0.01211523934588841,-0.0487617756698928,0.06480642631235194,-0.03922416663966895,0.09153764155516012,0.08995230300262065,0.020964311810330555,-0.16921807051518847,0.2359727798060205,-0.1798852392293881,0.0799291225240438,-0.007182395224662313,0.05615198754614609,-0.06873997875924921,0.0649472905732934,0.035017942800470006,-0.004645128624346266,-0.04290078619760605,-0.010157041718008006,0.014171281148985863,0.029420537618508817,-0.028314424229954165,0.056401168034914545,-0.012798059207324766,-0.012462659580217285,0.0032737962325235575,0.006250356424090041,-0.01564373826491189,-0.0027578437253432935,0.02150740715773248,-0.01921502160906888,-0.08072262696612678,0.04660456623399575,-0.004000834653442951,0.026069237880420204,0.051428759632184094,-0.0877288652210203,-0.12638301117096498,0.14990540535180277,0.09146774388787227,0.09210272808576744,-0.08697565766760477,0.06556377535285828,0.1775090229825133,-0.30201651274235036,0.06575752871074211,-0.008274930540008961,-0.03164499671447675,0.17155588062058033,-0.040350017843116065,0.037382870521310126,-0.027280879726753336,0.033543890660678165,0.015260014422054755,-0.01298891410410278,-0.07061597292920532,-0.018981333891911083,-0.027898798813000756,0.05163049744989398,0.0022265999670771927,0.012739352543893861,-0.005700830629129914,0.000385210762115922,-0.00019933373262313522
185,-0.8339247671745312,-0.00626755501708141,0.00953760951358985,-0.027940479297352036,0.006453359236488295,0.04674148647821177,0.06864767711000715,-0.012116908236385945,-0.09432818921190039,0.01731692298706509,-0.05668875772153085,-0.029271515873793133,0.06648722221962239,-0.0902947348226855,-0.139777675588801,-0.01662834298834275,-0.041223748866912685,0.0526291072858204,-0.03826846702705006,0.08911354718746049,0.08652591403381683,0.022748122667604627,-0.1428670178717351,0.22990813413079922,-0.17976070979884384,0.09635193107230665,-0.01586950224992378,0.048316867405559696,-0.048546858545976956,0.06204922018070552,0.03757520124233733,0.007208485647510168,-0.04579446687002901,-0.003202393253670454,0.018005842514265583,0.02345825851495266,-0.018872407396269223,0.05657390132742591,0.007120312389306074,0.003939523640474386,-0.0017561308554066455,-0.01174609154826068,-0.0029493986546740777,-0.005039482256627993,0.013227254595256083,-0.009229181207864926,-0.07649512087281095,0.041157494100417864,0.020845745226084088,0.024304638896298345,0.05654141730199653,-0.08522050481528205,-0.13057416054511678,0.1638622274422304,0.06674828170162378,0.09051643118861322,-0.06813704556536047,0.06973811280183813,0.17840900590618927,-0.3190522540067715,0.0893598875878577,-0.007734478555323551,-0.033852100017661674,0.16382034883295113,-0.0419228898427174,0.039314068464999574,-0.03432797651947443,0.05674335977717378,0.04522779762624429,-0.0061338253439972654,-0.08278891202883353,-0.03489685041135182,-0.03168257090247044,0.03402750951329759,0.001564166711459624,0.01558541006308252,-0.008432535631700145,-0.014858674791819263,0.005291367006888176
186,-0.6799301118871529,0.005854448964891333,0.009849414851748192,-0.020184393989654797,0.004652485644342466,0.06362494717265281,0.06615211245985343,-0.006824396936312998,-0.09115523757218634,0.014651998750397735,-0.04686170060491574,-0.04383754454858084,0.08017029151604592,-0.08558404190045436,-0.13710100160911745,-0.014956299071264344,-0.05063123467158602,0.056968706740903374,-0.043466133384628174,0.08748844401690826,0.09727552174524391,0.010754215918100248,-0.1703798576029253,0.23235876373792658,-0.17569017241384294,0.08463651507919072,-0.022510945927480153,0.05882865505937081,-0.05320558438882599,0.061401208939167964,0.0386230666989643,0.00418059834710374,-0.037320411283617155,0.016766617154866954,0.016663293395111495,-0.0030302244840626543,-0.0178059033204059,0.05666796198773036,0.013473186115002249,0.011470035816966722,0.004623394026595892,-0.02019633576495863,-0.010465045650990256,-0.023306382317017857,0.01845136355739599,-0.023963937459023477,-0.07801204803449063,0.05050989904184921,0.014521774382590774,0.02808542775809964,0.05526002452555819,-0.08397875376739619,-0.1325444471754188,0.14911847178974813,0.05876992542996009,0.09833479593261943,-0.06858933762676572,0.0724101409793391,0.18033507911279403,-0.3404702299821997,0.09021677782113942,-0.02228709858065673,-0.01567673149184526,0.15153792482923253,-0.040676663737085755,0.020534433189783013,-0.03326005353029102,0.05623073444813602,0.046317167607935965,-0.020467688316439234,-0.06658302175613005,-0.03191414245975356,-0.04696990605632137,0.050787680903716347,0.0024517462395845105,0.011646799382420765,-0.01345137890743571,-0.011649268507343682,0.0014337082351066443
187,-0.6430357625140016,0.008589552114078577,0.00792580354586991,-0.0005131692839610777,0.015286139313549298,0.04401741547057359,0.07148673731701137,-0.016966707181302887,-0.11996042000396168,0.006953110978796691,-0.010505477955112183,-0.045430292415439104,0.09101122447318089,-0.08281988196988047,-0.16327994852315902,-0.0045997735662967705,-0.05770509086748708,0.042187988982831874,-0.05896325115261336,0.10407001442561647,0.0974965777655262,0.019327105368677818,-0.17182235788876585,0.21869572531857018,-0.17481768503375808,0.10261933054186118,-0.03911015801642955,0.023767328349388078,-0.055738670876153563,0.05345563465029689,0.034443726766757256,0.005360446728456674,-0.009854364447148605,0.007990863108032716,0.019742098152684736,0.007133352960464086,-0.012404542348052262,0.04567557551613036,-0.009397268195859641,-0.000950943861413576,-0.0017895871626092625,-0.0041202741872125494,-0.01559846860718163,-0.04151362573532413,0.007804085461775874,-0.026477308491506223,-0.09417451558329884,0.052135102571974117,0.01299619860908678,0.029790231977640965,0.061419214970618904,-0.09692244738951675,-0.12949857809308227,0.15453331869392667,0.03310739444159364,0.10833763637304464,-0.0689918120203329,0.08445783598112405,0.15946240166471157,-0.3479373514836935,0.10049129356167112,-0.022028166244934307,-0.02873305466613027,0.1481723961697915,-0.02668726583738804,0.015590504165957676,-0.04562991050607053,0.05995917646609154,0.04337129113459592,-0.019685659500886354,-0.04263065185715101,-0.04843040960523439,-0.031448680629706946,0.0504687843641681,-0.007074424702833691,0.02189312084605433,-0.045050523005018925,-0.009426743658779158,0.006689323137234291
188,-0.9118260356065728,0.0023966631372162915,0.02207148677627727,-0.010038239335371879,0.0015448905408184882,0.032035030181574005,0.0717700006125403,-0.022378574290439282,-0.1151127482948222,-0.0008690583640873495,0.009173471558644383,-0.05355109238352908,0.08758101803509541,-0.0713052973350668,-0.15565912073746793,-0.00545270484253604,-0.06644266620891076,0.04204880284293779,-0.06319207239750013,0.09155252472056775,0.08240378159534197,0.029081443112230154,-0.16718125464857952,0.21965660748267923,-0.16898513184637098,0.10657250570091797,-0.039956102271586025,0.014182335914182484,-0.05782274805384948,0.04312491933080728,0.0403083074355821,0.00873913683653356,-0.0027882292837253767,0.014291800979906667,0.036489260732791406,0.010588110333046873,-0.013634763834441115,0.04251873390040466,-0.003185024922957453,-0.004135368944393703,-0.005220121131926772,0.0028292156971350237,-0.02059707351731693,-0.05401407089540062,0.005358804187094552,-0.03608068269788798,-0.09618211454099462,0.0736202654929911,0.026542625555609003,0.03748033069445033,0.06622032234807858,-0.09957112573455972,-0.1391094586651718,0.16044238026684027,0.02916166024541318,0.10857031608840993,-0.07482897350112878,0.08152353105117408,0.17583785491921541,-0.3426047425895108,0.09330332254280457,-0.04517201875129388,-0.02782611734126455,0.14377590353146183,-0.0160846628422763,0.002159811509997951,-0.05212277762815538,0.061812882163534574,0.04167548309842478,-0.027129585228050212,-0.04739008332214517,-0.055326079153755245,-0.03530172275486196,0.050344163286676444,-0.009136807228576335,0.015845392844959696,-0.03603479693125514,-0.020944824671002116,0.016164237518204744
