,abs_amplitude,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6
217,0.06475967833202528,0.09382174464955252,0.05460022719768997,0.1487167570303467,0.23624566396204064,0.259080323102912,0.3469860286566128,0.16346334585709538,0.42872873050728494,0.10990937787225442,0.13881515345287257,0.03989235807996918,0.110950674226265,0.11668118485409835
218,0.815535983904093,0.11422537394570775,0.1489550813264326,0.05214792943081768,0.1179899760528384,0.24527454030995444,0.6707595743757448,0.39246367130534154,0.12311747247329075,0.16384479951999645,0.09556506568664208,0.17138520269606788,0.2788356403925232,0.05232225559577217
219,0.8474350213190731,0.10055258264175174,0.13326129453990398,0.06824935188989303,0.10708073637706227,0.15409053099508233,0.8186073693754191,0.44773280963651035,0.2550911578004423,0.17512755708307812,0.07238096894737807,0.21434290410458992,0.2429746900135235,0.02611449953566822
220,0.2246418193418059,0.06708763527080241,0.2151089126524976,0.11733739906862746,0.19246320849788728,0.1874923862208894,0.7278199716493795,0.42045977464994916,0.22562159532381915,0.05997985905203253,0.20333588424693205,0.156316762254852,0.12376321681772232,0.0178101281831108
221,0.8033844554704299,0.06798631171642841,0.1929410010673779,0.047723146231231243,0.14615483572446178,0.1927087393176343,0.8432310552153457,0.39036815484005877,0.21497609899222275,0.06746813102757007,0.13365896399778232,0.23950624181400035,0.09995326764574858,0.03733687222644162
222,0.8033844554704299,0.07059344672657233,0.19329544811820726,0.09418378944560064,0.2156410551850654,0.27785731830452504,0.8414946615390102,0.41490886628116747,0.1637750361285195,0.03319463548063649,0.1749021768435562,0.24037456745654157,0.10606344456281563,0.03159966705055385
223,0.5375116974045807,0.0880788929945074,0.15922315251961594,0.13913030912751734,0.14421435721352566,0.27103707848788233,0.4542549168787678,0.18706513045467157,0.5385209040998329,0.22274952198442166,0.16588161993471123,0.19118313812296497,0.12910959981735756,0.03345713361426087
224,0.4064485495995447,0.09618569092246518,0.1874148412216745,0.09319007504486655,0.061354201187748744,0.36129148082096346,0.3574795499600763,0.3156036683955336,0.4714917093312201,0.3039297801460633,0.14585712405962742,0.19021977515095675,0.04734760664277504,0.028215269979873815
225,0.40652688341651877,0.07839385543234151,0.14246488892795295,0.08353761116862812,0.0077115303728279615,0.27862627051079053,0.49909866413432497,0.3024086861593704,0.49635259123780534,0.2269848113635379,0.21054676228415034,0.08419108791230503,0.01944886884178264,0.03663558330392742
226,0.40652688341651877,0.07839385543234151,0.14246488892795295,0.08353761116862812,0.0077115303728279615,0.27862627051079053,0.49909866413432497,0.3024086861593704,0.49635259123780534,0.2269848113635379,0.21054676228415034,0.08419108791230503,0.01944886884178264,0.03663558330392742
227,0.8212650533352384,0.04689512060572782,0.12759789020415288,0.0787796223744099,0.09693742198089267,0.19810764454803856,0.6114417211898842,0.31404988384874866,0.31829934613290145,0.215312348426874,0.2602573274471159,0.05387292354441967,0.05205458888553999,0.07817902331060263
228,0.21096373396738344,0.1034900536921215,0.13163518584436387,0.10996887007299452,0.2111291583489872,0.16082589527207153,0.5051756099587251,0.35109892281729915,0.46077173142593525,0.22390044676653337,0.20673659451753304,0.06525052322152954,0.0718171009379837,0.02944614412059003
229,0.4128803941275571,0.04656056092511698,0.16929179148325332,0.027706543446887916,0.13894117940974407,0.25893834770425617,0.6392239540218826,0.5946487371801881,0.43127470796775913,0.26400676245590965,0.06220198172555615,0.13133198590209472,0.09678670524089215,0.04921348067173258
230,0.21333855779798525,0.035968230370468306,0.1849817411009444,0.028374119229709026,0.11748339445618308,0.3508625282020633,0.6577172402274867,0.4058676098589603,0.4093525391859716,0.4902732772868297,0.053929266111958196,0.18114302832788537,0.03964333834930758,0.02620882360439947
231,0.41311460605264566,0.08022829045314833,0.2055898179145191,0.09256421080996922,0.1223255092212161,0.18901594014489695,0.547345893546698,0.3524092878341219,0.623530474415752,0.31623181296588576,0.06149065863153247,0.2733812935827164,0.03931201551291453,0.07877738316671366
232,0.2945192360158798,0.044667704833212585,0.2564783063343137,0.12294765773083184,0.18086284562056792,0.2888796898634748,0.489802402434627,0.09888293961227139,0.6714485697216893,0.381277824905592,0.16221287417266989,0.17125161399861805,0.09919369868565582,0.027207871761548475
233,0.3740798052291533,0.07326689919729416,0.1952648171210413,0.09237984190535248,0.23374044771178232,0.30245330877354415,0.24994812703932695,0.3613764400581112,0.846745555011459,0.38135802925725043,0.09369794599413843,0.2339871152744982,0.1008293282429462,0.10927547130368265
234,0.3730304190088707,0.09113479093064478,0.10340627239755831,0.10863863138725062,0.11559383099703888,0.32327917266094675,0.2166763014990975,0.25690440148851673,0.629964614437791,0.4364885414217993,0.13500320957332898,0.21548546535200463,0.048783024769522586,0.13981657115187549
235,0.7231227409736087,0.04679665360084138,0.09842472789605672,0.03112627022661804,0.15961067780332513,0.29093240840764784,0.5006178709067254,0.34336441739032103,0.31531052344471344,0.30375695426402255,0.21504518515484602,0.12790128324745348,0.05355263886350215,0.1682153385389333
236,0.18529117512716636,0.06086125149173029,0.17496614176482408,0.0792491819387956,0.07365515952336113,0.3307520786219532,0.41037809501726663,0.25459115701103513,0.39104482600830354,0.1659005551920813,0.2955227432987866,0.09239474743267762,0.05989093287830946,0.13302617160602603
237,0.1471258515345753,0.04597337760477103,0.04741729110847373,0.021139089171171258,0.11934070232181752,0.19444046970778725,0.2640993697127077,0.435056746760024,0.542954088652687,0.20356608998799644,0.2987506939432889,0.06755205247256295,0.15548716334177312,0.0631141808380369
238,0.32732140765747547,0.038968005796215476,0.023512273911649943,0.046934993520749174,0.0683080252808382,0.32125440893464585,0.17557625342382768,0.6349247214697932,0.3167501889025253,0.34443896235637594,0.31550630643012306,0.11605617314088015,0.22822099278506286,0.03531181502299502
239,0.283950072259415,0.12511050928005443,0.030550303651412997,0.14769902705197357,0.1356485160769075,0.4188581392878638,0.22275286670209157,0.585791810168898,0.39720547606253326,0.14481098312903673,0.35591921000282817,0.07142193908491745,0.16508419205337543,0.05863217992370354
240,0.2840212464750052,0.14991976135820792,0.11639560172479657,0.21688252296995633,0.10524377259910565,0.2508363638094829,0.132993318338937,0.6561595857015623,0.22794552624625872,0.3923327203772636,0.2057398272217417,0.03278341467406476,0.08375661382887195,0.03877172702795115
241,0.6694150949092905,0.08823835429703852,0.018592102252209305,0.16387755824783146,0.24411390997466242,0.12181859778386457,0.56011517341497,0.2059922958390579,0.3839832091125108,0.44836356836881797,0.15304501765993486,0.034184535031845924,0.17431648367942482,0.05012839876050016
242,0.5285571050897406,0.11954686848293994,0.11416934142473929,0.059623331568006574,0.21373758076848212,0.2785034582121164,0.6316477549030138,0.16198932988035852,0.41351786696863996,0.2621526781143553,0.07917032453958059,0.04949120714976654,0.136717813596028,0.0614826961516588
243,0.29696048381554796,0.04720153274082186,0.13436488161057905,0.12868927305829236,0.1796285200564088,0.2806734115599516,0.5033467459077432,0.28760416341876704,0.5822251995637789,0.09037344228831311,0.04459525218523015,0.08053457076689655,0.13838874681762786,0.1133646476610029
244,0.020053725731147887,0.04195416491569672,0.15151093787696218,0.11417300409314907,0.14986016053165904,0.28210169875431984,0.43658117195184687,0.8548408978625247,0.13170433423896594,0.14754716071710147,0.11457814954254979,0.09280548850188124,0.1777707169750468,0.07575765555481115
245,0.6487596921929988,0.04522906353841266,0.14563832485882255,0.198933412909719,0.06901414155060896,0.3112457677306134,0.4526763950000532,0.6305249979058397,0.16298112235274717,0.23203272781951526,0.053346219684514216,0.08106808844356318,0.12978389092909323,0.1060643473848683
246,0.16326236709991948,0.04092701097952288,0.07114214561625543,0.11406096935795071,0.06274667849706608,0.3634642491707214,0.5300217422816984,0.35071805932797046,0.3630925468753547,0.3178072987977744,0.10566685458257802,0.22878643820963812,0.0764105533169893,0.08369190846088513
247,0.02200669945043643,0.0033077742235206858,0.018810145821966207,0.10353973273043245,0.20034606033679048,0.24353315105751772,0.22666281783862846,0.7287788342257411,0.23618723210001188,0.4256185522392834,0.05716250214531919,0.12899029550030586,0.1391895057379844,0.03636239532254653
248,0.6390671803173622,0.0565335113648645,0.07596295814627893,0.10606910023767983,0.27091906361477447,0.03800471448066865,0.2555503124944722,0.7608930175942943,0.17964074963521134,0.27678869656895044,0.03463395321177244,0.12881629589040103,0.13501680939211658,0.05804245658706824
249,0.6555772273316752,0.07247388932740348,0.0647184779695665,0.10159013348873139,0.18241042004462008,0.24424367248510956,0.08364658393807063,0.6940619627254763,0.1289985526279719,0.2930365851607099,0.12931238262351635,0.09858889314938953,0.14406563889160479,0.11806118309637641
250,0.6313887679406912,0.10252703598180994,0.16799264505833575,0.07287955395031909,0.20452152463506149,0.23432127898218508,0.556688459004068,0.4306746019173093,0.3244909866585272,0.35739334569881576,0.12036000100200378,0.05694894356006994,0.08364837483545719,0.03596396891898737
251,0.8366625568923971,0.09325865221815408,0.28390212802247927,0.09330324331783832,0.1194895766310664,0.08160945909202406,0.3642239221160542,0.5426627221817215,0.1392965828977303,0.22105114060253983,0.28668978295382397,0.05439567811511537,0.05903671372762977,0.07446373773241168
252,0.5023878382250928,0.037316556334175736,0.18326871855181584,0.143681992946807,0.033145923305967606,0.25806493928466245,0.449965903854086,0.8265968628355714,0.31558563492225455,0.3779649632440961,0.1392112976619945,0.13171966918346809,0.14222685484666658,0.06994943732881682
253,0.7743950006778757,0.08358109014813676,0.12820464340116489,0.10644571629484494,0.09564492467246882,0.3956563498725779,0.24679545842873307,0.7399813558543162,0.3627015915197715,0.19106708356796753,0.1360737755347318,0.139175369710619,0.1918101695907203,0.01555211547580112
254,0.10980150659518118,0.07524576510408723,0.20072417246253138,0.10975458884404019,0.253815100527915,0.28818227740588004,0.20487603572690652,0.7875594768028443,0.10417664192478557,0.22885373036197695,0.11803004722127709,0.1480372268938456,0.14857486692038122,0.11803588780646333
255,0.13529235058252437,0.05617117250090478,0.24680876695763265,0.05939689813869316,0.13487638650038675,0.38449847054441444,0.22035710895278832,0.6705345446763338,0.19360212049605535,0.29132877125046486,0.12986422585721488,0.2450082992879551,0.050883490545333254,0.11960499757717105
256,0.5854269944797479,0.050057014976999346,0.2466591122728198,0.07945507293910418,0.11919501938737471,0.4416889622569282,0.23115774755932786,0.44686523715615917,0.5680401944391639,0.23855582123865132,0.1941862869608203,0.29205652771130375,0.052876398797699675,0.029213747975907683
257,0.2121272481418766,0.008411650998245727,0.22600363281994199,0.05146571644244537,0.14982371996985136,0.23990162563644252,0.05716667080967525,0.36470511434429836,0.41107439915410965,0.2556349916476545,0.23603019487090823,0.21416085183383682,0.07310160215502655,0.08774860944432239
258,0.38271202764363677,0.09149312306778594,0.1823854074172915,0.1378922451888112,0.0311370155745439,0.2848439921241815,0.28812459954375197,0.6080962363744546,0.5177416809651648,0.23757133399763988,0.41797271760599136,0.0637024395011429,0.08222114553158272,0.13218037237504113
259,0.5556606185705272,0.061879749284143436,0.1524007446559968,0.12598451652510698,0.054424168247329825,0.21326866745203948,0.12077326522264836,0.6397201994674933,0.4184618653242738,0.20614952577967363,0.4259995863230962,0.04928993677775319,0.0852170257444495,0.11861237275787645
260,0.27469209146752377,0.09702422373552554,0.06837768582313196,0.12568109297626875,0.09217941699981165,0.25303235596869356,0.31970653145161143,0.4235812433630719,0.43860304139962614,0.24242609909288385,0.31326506558786094,0.013016838906317446,0.034742264280583746,0.03789224653684629
261,0.7377557923480514,0.1087387856124327,0.0162890556006384,0.12818211357615572,0.12196511031779948,0.3877319959840349,0.17797778081815924,0.5076129449184159,0.29515074872206637,0.0716800775026932,0.2766971693341319,0.07166012233153894,0.1537208327514771,0.0484001815317101
262,0.5818383608050197,0.08244010754421055,0.1346663727408781,0.12535673926213792,0.02917343815214717,0.4176200768377007,0.3294982882126863,0.5205901272737943,0.15338808538122137,0.17784729750572909,0.23450166248065732,0.013896103913562042,0.10881892370379966,0.01798699803747055
263,0.3640030616439576,0.13885380286540736,0.08671290398415656,0.11598433010217092,0.04673990557202636,0.10918319213266418,0.20789434093764333,0.8414310043604714,0.1653875375655897,0.14524701931529158,0.05703520072691153,0.02394805246023471,0.0851160459290238,0.09619147073464746
264,0.44790067050554383,0.15139958153251415,0.16659193591597402,0.13703688222928317,0.10320322525513043,0.025571301633018594,0.3111566932598758,1.0745766115793327,0.2225360243819645,0.24411043106085104,0.08815267877682174,0.04494100924544134,0.1232722555548548,0.10797695062295175
265,0.13072946303075245,0.15822648844310408,0.14594348033055501,0.10275334661017431,0.11875214964337537,0.28884471657526983,0.39100845352505925,0.40376552552516426,0.16803033075006668,0.1263134445519303,0.11682321078758152,0.033985472637523724,0.07579021819875871,0.2092385399667009
266,0.6606826030075197,0.14636864336241,0.16487046075292044,0.16286657948513744,0.13734054654227662,0.23072989477037434,0.2616626656885603,0.5572228503268809,0.17810957689533966,0.11916157425993879,0.18811986859954227,0.013743142776120041,0.10510265930524218,0.22980324379061332
267,0.5224861515881298,0.06464813354976472,0.02473121498449217,0.22148533193806028,0.2582826762572396,0.17870245775810203,0.2238030075803393,0.11976472000426731,0.05126742914427273,0.2286593544274627,0.21537099939004317,0.12113370891769114,0.05827525794961645,0.13377642767590114
268,0.4362130518218061,0.013188411911731817,0.08553117510141202,0.19605411593880467,0.2761697365120501,0.06241838313737013,0.21796833463783646,0.1280338886006619,0.4962519094869698,0.2873838862529437,0.20162127148168424,0.07197850421337045,0.03767848151035777,0.16866206936024591
269,0.833208705530508,0.023728952953692428,0.04987678796189298,0.25170240941201927,0.3110062297108935,0.12114476735631295,0.3129302228253986,1.0073164862266846,0.260628769770103,0.20391066236006117,0.16714330181112025,0.11522700706547769,0.07641654581597333,0.06858253635602848
270,0.14651580533148267,0.021889339090289842,0.0756177568237435,0.14145312731283946,0.21292392587552214,0.17256763555819932,0.07582800571698226,0.6472215639391544,0.24031695681573215,0.10962110514057298,0.2586590202080388,0.05008774769754488,0.14694943974583727,0.08982366071489215
271,0.6288306911410656,0.012323317052645893,0.10572651541526158,0.10509544844520684,0.14815830555557227,0.13685422418869558,0.2514220990691803,0.3581474626957804,0.27039842229233985,0.21740362346530767,0.19277895575077283,0.15029665713081528,0.11302588898610792,0.09596662058390176
272,0.6332037001635827,0.06271628657201561,0.19103097150381063,0.06447873618783716,0.16520931665125907,0.22254338570914645,0.39910640790711244,0.4920503710305327,0.1138447690731552,0.20052223533921187,0.23635673116165543,0.18479499940084698,0.15855552735510184,0.043891558318411496
273,0.7579651726493905,0.1316826186441349,0.14379654760968272,0.06224333824309664,0.14195071100942827,0.182985795643899,0.30541313476842946,0.6971413617315345,0.23913984435054092,0.33491216147537844,0.28148769368260085,0.19250115005184704,0.15798650091504365,0.07472457281932396
274,0.6499045139652185,0.04207534098110026,0.13326610220993862,0.20095679110892228,0.12028409389263794,0.24504744150666266,0.1576436861143012,0.40571459871525556,0.4709742335780546,0.4442982833058442,0.14246830976904754,0.2097525403857727,0.16606583573560096,0.10986631289388382
275,0.8654716367759124,0.09341869806922501,0.14815349991314486,0.2343962639409105,0.13031653162676304,0.2521317365476651,0.10140096962883338,0.28019600322461974,0.5451907718480996,0.3375871568082397,0.10585956116281246,0.30433629246363386,0.10745962221812494,0.17664525661520392
276,0.6435087443969829,0.15554371649130488,0.10234468831488049,0.24879310749324626,0.06554225069927114,0.25055697176902714,0.1668764251295148,0.21608191864140236,0.8769172328691146,0.19779139842103483,0.11509626485529621,0.28794568866077025,0.1423925930951534,0.03262509213832646
277,0.2288151687924711,0.1947412369401744,0.11011895300600379,0.17659776801218818,0.10166260772518614,0.2721855970259717,0.2122691587162498,0.15691755441520583,0.6964765283077236,0.42900784845368795,0.132196366769391,0.2852189802563514,0.11141895732692986,0.002792959125606671
278,0.36072695874162547,0.1803020346664078,0.038087823665629225,0.226562775889525,0.18614215711303808,0.35027273748598947,0.36539168560956087,0.18633512872493013,0.2746947218918923,0.4751725044052022,0.09475389993664969,0.23196853879520676,0.08600443828769799,0.12439919376245848
279,0.8106325359235321,0.17554762924437664,0.07594315204976212,0.17267687947273447,0.17860496442174476,0.5051428608495717,0.3752198496071958,0.3559865225964429,0.36379543483731536,0.4056117444130803,0.08982961969911105,0.11346172883798822,0.08673441660304565,0.09058195033322054
280,0.27013469763164866,0.1201869565886937,0.08192817619398311,0.06617904377391322,0.23470674868893035,0.35492831731891955,0.6604692614782731,0.38972228320447133,0.44899393391058845,0.4675311414985331,0.05104228983927316,0.14974022198684236,0.0359567320759773,0.10879550192817518
281,0.2670540294190722,0.17956903530705456,0.09484961604007879,0.022830477131971286,0.04947802474612798,0.2633909782903539,0.24855167852763072,0.5351706855978866,0.4311867721686499,0.4213909684405252,0.050246108883615415,0.20546625344163305,0.14741304953202347,0.1824648358541306
282,0.8028711306074656,0.16241239329248341,0.06677216060304281,0.050194585778178584,0.15816095848115586,0.29288864814489995,0.22341099752891563,0.3155899408839357,0.6507610912698032,0.14347833731644827,0.16544856709934078,0.13160942149399016,0.17697148821272432,0.17713205940755158
283,0.002034295764182792,0.1582638377939495,0.07153780232906279,0.07934779877112097,0.07146378039786139,0.2926049114674176,0.18187913701565028,0.46842756695371357,0.601891820174499,0.06814169553444231,0.22277939824389187,0.12924707615427233,0.20765537079599647,0.13380826749669927
284,0.04773047824378679,0.10082767055796606,0.07617559277964113,0.11459233289673074,0.1985513980256636,0.4152137399524582,0.18266068570792718,0.4757380003604688,0.3917734256130041,0.13150228908510375,0.22633588492877046,0.17086558617500647,0.14670022352974196,0.19919859524215192
285,0.04773047824378679,0.09353798383922306,0.07627625260883586,0.08483624545412478,0.21035068397168,0.4724835310888584,0.3119581407001807,0.5200393232801096,0.4193745644936257,0.16409546562949004,0.20509362268032844,0.10857168668074839,0.1470724924359593,0.18536945597805965
286,0.04773047824378679,0.06706449742680831,0.11701140626523404,0.10714527925552964,0.20487862623968897,0.45840599095190365,0.25365363105100314,0.5227762946482172,0.5587500715845903,0.23507626836113057,0.24720695950623386,0.07862362113341541,0.17860688739638317,0.18947978039187824
287,0.9091281452072448,0.09638778409434255,0.11588598893839681,0.10884093117390692,0.19387442864198096,0.4655539195748285,0.2988945894093284,0.48623579990810556,0.7311505406099779,0.20227054247060475,0.21715191776608928,0.0641593924029019,0.1688349255584812,0.16854908161699095
288,0.8315131702615659,0.07601323057699072,0.13875851812856224,0.0994247957179408,0.16417447336126836,0.4559231177711958,0.2246835035384059,0.5346986058606654,0.5661156802917867,0.20987761152368942,0.21670278411555785,0.10456466948340207,0.1570072464494101,0.1552509863163006
289,0.7363796577356887,0.13373822383003423,0.1422767288416526,0.13904488652806918,0.1798335749683642,0.4293276503583666,0.3767937178957149,0.2839236919692405,0.6778931746055876,0.11906724512935203,0.17516280011569252,0.11678120312306649,0.11174905711478791,0.2018320825629735
290,0.020162940550365938,0.08404057238129052,0.14383145908083136,0.09766353714781113,0.07644673610078365,0.47083947661356224,0.3542485307068116,0.47142531935678783,0.28875587571963746,0.08754435126012855,0.22108304034550919,0.11391772188866096,0.12380741773433732,0.2290646538167629
291,0.587826067481623,0.13009177254468265,0.2095440921248718,0.13255314296074217,0.1054433914374896,0.43638611275817496,0.18281954097053787,0.3962123034500108,0.3167386761662973,0.04123125880639477,0.2814028852187045,0.08541107478686373,0.06948545546778086,0.2289960553283309
292,0.8111452900075689,0.16405052824141547,0.11671303937903314,0.04045879360988521,0.174010972447655,0.5419137478962363,0.19306271746999154,0.26780644893309097,0.5369543021300741,0.03245121362382964,0.3762701834838433,0.036220030364877476,0.0780463088713388,0.22097394202100626
293,0.18520086330535868,0.12935861466446907,0.09981633810869348,0.02229663287743547,0.11787553188573613,0.516046169104747,0.2956237926319807,0.37451711153440276,0.4000325400644729,0.05141560688547765,0.4113939155702409,0.052546055485987106,0.081447174425786,0.08451344355273423
294,0.8910397695549186,0.11438313473461086,0.14605079794717366,0.178799177063581,0.07140574845646547,0.49880199005870696,0.12241877397915589,0.4766851540718645,0.45701950095202365,0.2291935364729575,0.4417619449787177,0.09677028548319817,0.08302567501715416,0.06897938728346303
295,0.17214668606516792,0.1255858866467583,0.0724931858234735,0.16733938012999627,0.1354100526512553,0.3515520107770185,0.0982881321035365,0.32852380730999686,0.23122889683401404,0.18607018821403737,0.26906949761358234,0.07694815735052053,0.06741823923057841,0.0928949178088106
296,0.2692869663448672,0.08539419577086513,0.04685634454442036,0.19178717074493618,0.0575804367827061,0.4332051382525446,0.04818399226506686,0.45452340476313813,0.3146977021574785,0.1358325874634391,0.20026703731152404,0.10157519110070995,0.10097933128076608,0.08112820270269676
297,0.2692869663448672,0.06967152555949103,0.05657217456343515,0.15243201557331584,0.08282074720742871,0.5097363030526706,0.22385072141784387,0.777917645998742,0.3482509461400134,0.1614120042173306,0.1613075846281613,0.11179297962371273,0.11887529761010947,0.10024917147255079
298,0.2692869663448672,0.06555749575644307,0.06372866705795407,0.18816237081209689,0.14607747293160667,0.5421809403311864,0.2257271116852979,0.7363213044858915,0.2985876664834089,0.134841131883264,0.16164557694342105,0.10255637205162499,0.0891467321201137,0.09274505659704951
299,0.48534507104381563,0.04338833327974689,0.07270472588461202,0.12869630484300826,0.13929340186815609,0.4253713222255014,0.2683730451576067,0.5955584656573711,0.25571624209301724,0.02391845285746125,0.23246532976159445,0.15902899052868305,0.13391352561159492,0.04853491140293628
300,0.6574287017233805,0.01444440499643989,0.05407565476251,0.1593645268280755,0.15992326763749426,0.25054881259897566,0.2782338224222307,0.3684167944424112,0.3461123652134205,0.015735348010104035,0.21105310078366132,0.1004664299095837,0.09417972269775986,0.02591659429668869
301,0.3960919751604925,0.09160022510115587,0.08667438114540821,0.10774998970756587,0.08462647761118633,0.44300984634817847,0.3132147325493678,0.6095958158247982,0.3361121937024955,0.13840053355048942,0.21320554697177618,0.09181651462417095,0.1031498455552748,0.057087980760671043
302,0.6697016378451814,0.08751014339078891,0.13019812664598676,0.09389610292870736,0.09379984440000882,0.6739131626306049,0.04829368443083372,0.39460546066815744,0.5061960287589626,0.21101931149781705,0.07258554141537557,0.0787616283091637,0.09785084754238897,0.05319540666099195
303,0.8584116441242483,0.1094226959442824,0.0934397691578299,0.1710460843815437,0.15272350116510797,0.6469662963594616,0.10839252406275364,0.3618914615070796,0.33067689939430184,0.24586942500895434,0.15470681971639544,0.09401002382711064,0.16718141253940424,0.08194516956521213
304,0.6580474107612868,0.047268115335455094,0.12352307322602069,0.09331275992329159,0.09475022538919023,0.5082025988594495,0.10604298512208053,0.3017008256515869,0.4395905213956012,0.3067793647416129,0.13815904377590074,0.2359801954976475,0.1478606257847448,0.10295262604109054
305,0.6539017518211685,0.05785695219516799,0.14621797756477656,0.08822479519500913,0.1878032768302835,0.4136645427110355,0.1660230793684218,0.21058927036244512,0.3543773226431591,0.22818965596492294,0.2570425256241198,0.31724817422247725,0.1021250664048365,0.14646057189942874
306,0.7014802994440945,0.046328796505327334,0.12460149823385376,0.15107653744824756,0.1783467350614636,0.6141638878360107,0.0799980605341538,0.28268756712275456,0.47308933861399277,0.16743819963120288,0.1581127361594428,0.2641287174593174,0.04140536297096508,0.19606696738655696
307,0.67883402495006,0.002325535251107361,0.10348044280003509,0.16556377623689394,0.19034945994108876,0.5144562951068578,0.16031591775201293,0.38079858170558534,0.3740449952509981,0.05748538642037075,0.07331369651814407,0.20233458103724916,0.09699396704754569,0.2611977280931669
308,0.6957488302828918,0.033777268294714884,0.1279997960704571,0.201142631973323,0.18603268817983992,0.49289063515068465,0.35034831872949496,0.35573383284504734,0.588436769961975,0.1594095768247811,0.07061492856218379,0.21548795694771347,0.1084439566767534,0.22417166365951166
309,0.6957488302828918,0.02695443107336913,0.1258200343948593,0.20709656889076017,0.18000426212582088,0.4902192996749142,0.36261497621908556,0.3309691238332516,0.5756278244998256,0.1708391714071591,0.04703249194962768,0.24254264380498924,0.08241840566777005,0.22085612287493878
310,0.5806993179513698,0.041541104491002734,0.08631822737083983,0.18516416451030557,0.21671042511920113,0.46554119540607347,0.5109283252239927,0.1891592109527026,0.4910820000898501,0.1072628241369542,0.008768465279567657,0.21599696158232037,0.07393919282767661,0.23328398392604485
311,0.89147271099397,0.04075391087076507,0.08590562171568591,0.21024590632818635,0.2339274052932241,0.5873542586169795,0.5325995138742683,0.3337332603773757,0.47224554580743394,0.12941973311774493,0.023144084562117813,0.22554105730031823,0.16682497158507162,0.23461371707437603
312,0.5460817938120668,0.08554339081417008,0.06578328819844463,0.18353535734399384,0.2695366487834523,0.5959729128462621,0.36369998109019347,0.3571441920639156,0.3139116297609533,0.13335150438253018,0.027510825137036416,0.2497053355722589,0.16918510870018993,0.3071147775217324
313,0.5460817938120668,0.08554339081417008,0.06578328819844463,0.18353535734399384,0.2695366487834523,0.5959729128462621,0.36369998109019347,0.3571441920639156,0.3139116297609533,0.13335150438253018,0.027510825137036416,0.2497053355722589,0.16918510870018993,0.3071147775217324
314,0.5460817938120668,0.0918252430568384,0.07003191746310305,0.17802861841973722,0.2791135382262524,0.568249110277304,0.2644090398891109,0.3785922561548697,0.41809963424514474,0.15951793082828397,0.04785463939330926,0.20732976611837894,0.2220121396007349,0.29226684011457654
315,0.5460817938120668,0.09865361804487358,0.06220457537118363,0.18434716882838897,0.28805151211482066,0.5342949668574289,0.5171354319863023,0.35748840172881097,0.345994848661894,0.15038662030294012,0.10477214600217691,0.17227277883134867,0.24491268230946492,0.2680855418818698
316,0.5460817938120668,0.11160269917089727,0.04916525631193091,0.18545973072541713,0.2877081549309403,0.5244210646831922,0.5252057346435166,0.3354071437274444,0.3289058978066094,0.17824065529772298,0.1281172234320108,0.18394235433339273,0.23926319002113663,0.2682582412217062
317,0.5460817938120668,0.13145264523066094,0.05279623489168452,0.20868506110686058,0.26042815394948854,0.5674297991489085,0.4464429016358648,0.24897959778769582,0.3379469697665106,0.14527143674424967,0.10131197116536164,0.19490271061271708,0.22153073267410198,0.26302500114218624
318,0.6932395694773625,0.1171300024945936,0.056929889183530105,0.23271109850377583,0.2530063240444594,0.6212554444914604,0.4410655617410347,0.14523299171074108,0.37121536657801285,0.18200673829404787,0.057665507476638164,0.22146818474870233,0.19217012777629505,0.2643685473105142
319,0.9099704019541082,0.10725775818463186,0.049103462691434584,0.25135357858377055,0.25501045649066906,0.5953056848226599,0.4551519602192685,0.0897101868257635,0.28721577001652837,0.19069486252617543,0.06908732966200802,0.21200399535372821,0.20469775766104661,0.2710418454820631
320,0.8625036048870188,0.11105884951254351,0.057341944755655794,0.25001320148116596,0.23205695035542354,0.6015179046098599,0.49793298332176533,0.12448608743409055,0.25917248273440663,0.14135151516305855,0.06793334288112034,0.23425292926661356,0.18327601035758187,0.25726873862203553
321,0.8313164652152962,0.11604867070847588,0.0742975177295976,0.2668596297114166,0.19042300955267044,0.6199587382655153,0.435633178999735,0.28060458354351286,0.39186186733083117,0.20129119706400975,0.038023657750038777,0.2409989038325411,0.1963098960964269,0.2756557368418165
322,0.8313164652152962,0.11997536785800932,0.0833864656291502,0.2958750186501696,0.14679768744568686,0.6122945354303134,0.41241375512435485,0.2321743597245762,0.45695290965234675,0.23373613724255174,0.042103461962157716,0.2253107345040957,0.19205599883661614,0.2509321188899361
323,0.5866075434000982,0.11051471747658163,0.08161144464472204,0.35993156803709203,0.13658503273761813,0.5389716060880312,0.41582629139949995,0.3564973758474213,0.437263342931165,0.22506763473095295,0.06709957581573875,0.20261678200553476,0.2040150345651566,0.23478215857759913
324,0.8795918686967028,0.06087939512906635,0.08518844745835606,0.38113805052980665,0.10455731396982733,0.5573121356428374,0.5684894608338714,0.23125022533777903,0.3511951791058556,0.20616735034530426,0.05779711927985971,0.17172461091940666,0.19218755251765815,0.25812208863297054
