,abs_amplitude,abs_c_-8,abs_c_-7,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6,abs_c_7,abs_c_8
250,0.5931065929861067,0.09828210569929348,0.03837278422404316,0.07259677793876972,0.02735663594828581,0.07532972266502355,0.0771563683548691,0.12469271849275336,0.4362031247450709,0.907312198105832,0.15037679788579636,0.079698906649017,0.09083098680369855,0.09757053754787377,0.008966949180057634,0.10046797467385792,0.033154102817118954,0.028311203464529932
251,0.5314223554515487,0.04612798539018714,0.021313217546978923,0.0686908914543491,0.03782070822827464,0.08894434233476844,0.053721913953645554,0.219897899750015,0.35780007842674555,0.9155935865297401,0.12194422393338397,0.12004439692041989,0.12257245047945421,0.11980574631753454,0.03244888758117301,0.03324796630827506,0.05277577467340695,0.03904951760016429
252,0.34861539886960635,0.04015977498142657,0.024933090872176582,0.04664018337549623,0.021754280849882287,0.049311354882899686,0.10875691311238458,0.1382761871185571,0.37942887034528383,0.936751289892736,0.08765825947515385,0.1301867873189654,0.1218849818646246,0.1439988359067283,0.037921197850471315,0.02953972497716657,0.09433853873232784,0.02354480969763471
253,0.1223017446092361,0.044182000580284375,0.045722750909162474,0.03634812488693494,0.018834695409286714,0.07946572726679511,0.1113118918822714,0.13682870489041427,0.37748616784199823,0.9317304068611758,0.09044246924896125,0.12595331753673766,0.12792949952633031,0.15698229465662183,0.04668456013659139,0.037635739847537514,0.09083670122815399,0.022064285721809674
254,0.19258263873522408,0.05001418710197207,0.043111098804818095,0.08319237247252204,0.01912828482938128,0.1302745924926344,0.08023743882711995,0.11930520077721744,0.36108633047728617,0.9636622560059984,0.07669173061064138,0.08268280763099163,0.11146425555176556,0.13419309420599307,0.034094756613376444,0.07875321417735887,0.08239388888448597,0.020525434389227503
255,0.012073883623978796,0.025173093130701825,0.048233033781262896,0.0867610397084593,0.04294589071265627,0.1632518218651034,0.12612295642609972,0.15465162988136705,0.3105359790093294,0.9928269084158236,0.03367224631641479,0.07436336230760361,0.08710909091094998,0.13670411697883733,0.058858722198943766,0.08410123678474185,0.05484211946132736,0.029397095914914836
256,0.07044564043766566,0.029849514204430584,0.057968432529723404,0.06061632292930469,0.03999064346437648,0.1251054289703121,0.12944829865912524,0.18876598110159426,0.34954994841178777,0.965270007601952,0.059055518708033175,0.08256694705119932,0.048052714532949126,0.12264290877003345,0.06706085779027951,0.02814930429890682,0.03919559711897092,0.04763212319506757
257,0.028700107116386056,0.014673587195897895,0.07249402974377749,0.09156870628117497,0.04372492886257552,0.1335379953227409,0.060465469414341735,0.19136553123886058,0.2833878872357724,0.9641221695160007,0.0575506879068279,0.05785223725010515,0.048234361979839116,0.11313328784154777,0.06614844587433036,0.020916732695068288,0.07368172146516298,0.04132885474887853
258,0.1806928490416237,0.04486576252443253,0.03923106451754141,0.06399698693634696,0.15133912388756854,0.10705682910369581,0.1019640900810552,0.15315581617131743,0.28209350598851146,0.9521609035810321,0.019185545197753222,0.06232225674694565,0.0772258104760351,0.10618572857713522,0.07193124997985342,0.021924891196843783,0.05765090464030527,0.033280637082077305
259,0.25008189213655796,0.033753477430014105,0.03475541864324793,0.08368715861770112,0.15506683452527367,0.15106648909989243,0.09098556755233092,0.14008106095203496,0.27882201288669645,0.9920463085850062,0.014873757822473067,0.04479064361110749,0.07007165823770531,0.09453604768329994,0.0689272535651278,0.01342312940752913,0.03801119234879336,0.05738225344066088
260,0.5831782406411119,0.05189275104935657,0.04569432876475065,0.0649344547755284,0.16280058811399603,0.11166082906285603,0.1678344677757944,0.10735795412091025,0.2663292645649358,0.9940322447131422,0.048888254592775654,0.0859129931495029,0.06295046203945295,0.1032808562398323,0.007463210205941682,0.06320685637833487,0.08183066027638265,0.01722161072635316
261,0.21404341903126742,0.02209221360018825,0.06249270047682102,0.0703982360027339,0.11639047540614529,0.13151506454319248,0.13902999678514913,0.07310996320657372,0.29221403863687556,0.9902172570881186,0.03982582472215335,0.06022357482381982,0.07108178011550843,0.10847578658772247,0.021649640239643202,0.02787985927768105,0.0625381058214366,0.020167978098162447
262,0.49982023417807264,0.010438929909755852,0.058809761861521016,0.03698471986568929,0.13336578640274163,0.16244370314829443,0.15779400143171154,0.09631784915838532,0.2771533642994229,0.9623205560491703,0.07826303441943228,0.09332901123876677,0.05844257643326948,0.16806428568171136,0.07543063536087362,0.055338595030769586,0.04417071614697533,0.037185400650130256
263,0.47773223128636566,0.020116418518730035,0.10177422211035234,0.08801383991856372,0.14733756913746796,0.1745555736808236,0.17397888122553598,0.07400880450629904,0.277602894330474,0.9871800691703388,0.04587029089268772,0.061193292227325474,0.08653652953013112,0.1494689641263634,0.07073715159673512,0.015268831855377205,0.028426147506736978,0.012595541555555796
264,0.33383561058223554,0.0641745743669663,0.03463591029642602,0.11128877263971275,0.13220930754915156,0.17598642500831047,0.12533175458729456,0.22689305412842126,0.21241952162249916,0.9517697089022759,0.12618387221679475,0.11205785179951612,0.08648909464886877,0.14414503223874336,0.1085536206065949,0.033252329899537476,0.028174357562978352,0.0412938274385189
265,0.20425587050172556,0.03380435318906593,0.020512661775334055,0.12681518394247657,0.11390454093314402,0.14497148011703093,0.12098778132708143,0.1644520390927857,0.2053401935783488,0.9363391229821162,0.1482242233239106,0.10315554953427372,0.1406249817712133,0.15137911549975405,0.07204759905093168,0.09930518535807456,0.025953636411252482,0.03577897758843699
266,0.31931833058373343,0.022696444612925908,0.045708158124383676,0.09144819380715889,0.04600098465914831,0.10163725184411379,0.12287236996938011,0.17321593880917005,0.15465975510303245,0.9135681328015994,0.176916092884559,0.10393423711740046,0.16919205821854688,0.16710254240002959,0.05489057485770452,0.10508771530317564,0.031176730989025153,0.031223027080689036
267,0.3645457103516438,0.027106443347754264,0.04559269724925267,0.08098102686837336,0.05918090679955093,0.09606145217942655,0.14716569181411565,0.21784816838482982,0.1670389192593815,0.9317284553164853,0.1988603355503994,0.10160646752788051,0.14442046706099196,0.15700374900392522,0.11004029599410059,0.11726646338739342,0.045907885174774746,0.04273880694775953
268,0.22995364161197285,0.05538249745203794,0.03561289968723283,0.104467359606862,0.01007569458211581,0.11657137896795998,0.12775896471354947,0.17751282282185224,0.1348006390488701,1.0146531640264664,0.2579565391704648,0.09233759358024463,0.16184382896795632,0.1721745478052273,0.11359599727853083,0.08954905049195905,0.04216529320084096,0.032854417103473206
269,0.028315449666903754,0.044244554990865485,0.04428251510995842,0.05011852014855671,0.047375004228932295,0.1257502771644978,0.12972463863681516,0.18655666192949172,0.179817284592144,1.0604404974891475,0.21178323900179966,0.11142881110834357,0.19078381604183425,0.13615563491156735,0.03187696992307271,0.045244412361387064,0.049287809739156446,0.04735234303974603
270,0.0526373802468697,0.08196229336859431,0.0335957003918603,0.037470446993001394,0.08188830323807833,0.11870238559333149,0.015179622673596434,0.20175742698724936,0.15792614394122365,1.1229103456321528,0.19337270874412638,0.11724784953402949,0.17908270634954465,0.13962464828210247,0.049385661290882135,0.01837844041170941,0.0708510357128381,0.06319747632671989
271,0.372313825653535,0.04858699656678923,0.029022351847513134,0.06157601365243059,0.12218227890692182,0.08867818531359098,0.08653804551043781,0.2017783287124253,0.14242271492825734,1.1093760733161413,0.19319937774241733,0.14292022292011847,0.14358197238426018,0.14799115918734726,0.028536432564246803,0.006885707899480805,0.08348065520131355,0.05953413874793916
272,0.08286368852060075,0.06452114517846136,0.04879257242362428,0.09147629030315457,0.08271212839374427,0.06841424183165963,0.10400429087631748,0.15617154866084249,0.10419710421618851,1.244138130500694,0.18380174053660622,0.10456030959898663,0.14342266141349358,0.11556490542581119,0.043827628393173196,0.040175641079524184,0.029158351883732427,0.06984425747841347
273,0.42020852855711793,0.008640039255723996,0.013495816278017584,0.01622633423290802,0.12196459652570446,0.07059376405725253,0.09715740795874586,0.20969408131977538,0.1814562446769689,1.240794373471877,0.18279785026878642,0.08161250146889666,0.1095842010810602,0.080526288091251,0.03501417190633018,0.05505088002061974,0.04618428112800611,0.02159856257588318
274,0.0150144754399473,0.031633952417485865,0.027614687969027447,0.050771984570187584,0.11865054042108643,0.038250124738518194,0.12965633561936007,0.1600173573337311,0.181540186432222,1.23681212825228,0.24522152859355456,0.10207697697788365,0.10973838114178133,0.025417157709997373,0.0653070003896373,0.038172735237097855,0.027638154467381,0.047887199677524736
275,0.034680435370599505,0.02741445237121251,0.04726917269741301,0.05226218850182906,0.138762505121122,0.046644134461502465,0.12165158305518313,0.13566284089417543,0.19742156853061976,1.202181765634454,0.2661509305511268,0.031732160805906365,0.11401632630812926,0.062383309933798196,0.08741688788406324,0.03748940758977515,0.029416519682859847,0.03964145434534592
276,0.5844904566194099,0.02761648034796372,0.1094620650347453,0.047885346533111176,0.10539555100556879,0.08565415878962455,0.08309230126139075,0.10519890498552163,0.18239011860800522,1.2213328195355684,0.23406602106167135,0.03526835487345888,0.04145717447034073,0.012199000780686994,0.06543767489639023,0.059593741116628046,0.07759730373480966,0.0340441739653169
277,0.47856438699576676,0.026004206775935814,0.06136886439967036,0.022112359408157138,0.08747174534286428,0.1107938315472363,0.07374305320722355,0.14580656538023443,0.10757992974771043,1.1920704696041138,0.2615693387128946,0.0333422641961029,0.0402663158522087,0.029190197880377973,0.06952053382271753,0.11191960330659305,0.09238172569039653,0.06774002143149356
278,0.22998963806272474,0.009882983794143027,0.0729037407597527,0.03968223431192961,0.054245536527985395,0.0930182245354807,0.08160704530864582,0.1334863936887276,0.028094729197223778,1.1328935157709472,0.266759378067841,0.02880195066640986,0.0589805823833842,0.054584196490453776,0.07991666769263546,0.11219139395143728,0.052485446745352715,0.0500512386115199
279,0.1841546301015233,0.03613475068648441,0.0544218738680358,0.06791809436111071,0.10028010663429737,0.019713506588218133,0.13748561479925694,0.14993765209431473,0.11439325509496318,1.0884465591673604,0.2774704569381269,0.007713533723325253,0.08268821341775115,0.05449174233788916,0.04736639440491938,0.12499484146745009,0.06984055441603243,0.01865439002468315
280,0.17823580627419833,0.010307037825625066,0.028421635268131924,0.08572095730328051,0.09603628883207682,0.023695629372420923,0.1582455548411277,0.14439755793433953,0.13429602164859863,1.1185510733523079,0.25684071213082216,0.05416495748147613,0.09228849890107929,0.06592602206054914,0.061684259471661305,0.10632003507843416,0.05131508730050033,0.013436517395206753
281,0.09775160781533254,0.017607043906880965,0.035951728856205324,0.033727458897447764,0.1014779104690916,0.07683859149505075,0.129397353610027,0.2537622488261192,0.04443024576370505,1.122802212693739,0.3073076204337355,0.026133132462692762,0.12481368332682491,0.04441728748958443,0.027149839741104197,0.04406507236047113,0.07265683242827407,0.013434914717658153
282,0.2085777785793109,0.017823231619480007,0.03496445121092409,0.014428441758677201,0.07111780757009326,0.08439959018336281,0.11391587121234979,0.24916585499370641,0.024899717535283673,1.08008791671137,0.30405368170005426,0.03475784912165466,0.11917337984077651,0.025059247400091838,0.020282703776390233,0.040158070336889486,0.0734994213958736,0.029101927781114794
283,0.4981710326453972,0.003600662694443228,0.031060999221286075,0.047984618082231874,0.016420254538664074,0.026175428812681163,0.1980550712463652,0.2810467043971605,0.012310986887083937,1.1449771371586375,0.2870024502381018,0.05189352172211162,0.09041332286968426,0.023712012222851294,0.045219197390659126,0.0334985155644669,0.05685379291155009,0.03189841199811377
284,0.052101123634371416,0.022697459746521584,0.045582603440496035,0.05891796269139856,0.0727760251128001,0.01665511561444218,0.17283267966366178,0.2672349840169923,0.04320771370740077,1.1548290325728354,0.23750557301903785,0.12033136347854936,0.13534083425149643,0.060251104452217895,0.06822876637040969,0.040639295593839345,0.015882902142081712,0.011984383746120944
285,0.04773772429923537,0.0338516089933048,0.0461865668737282,0.033440700336325395,0.08603310870289241,0.022781177730799455,0.12571784326496596,0.2651753953121408,0.027938962331527335,1.173573781227729,0.2631533972160634,0.11997824816183739,0.14853741642946186,0.09786100767403427,0.07159617550133406,0.02048868220814725,0.003171375590546559,0.011634204446057604
286,0.022696059765221266,0.03353628993841019,0.10441700413502458,0.00965760890220005,0.12283401249429474,0.03547168979903978,0.09913899213561361,0.19891869170219087,0.07484058528817486,1.1142863454926861,0.2736728721052988,0.1260141956086149,0.18067326703209177,0.03854831408768927,0.06169596828328357,0.06168839877795651,0.0425464781945756,0.030552053230394283
287,0.12823509012105727,0.03964702546878846,0.055526472179410515,0.027217100450610144,0.1219014859924061,0.04726420659489925,0.07378619573189966,0.16141249216836454,0.06371386518675458,1.1541363699830645,0.29076141215305307,0.09213445831458882,0.1847683277571418,0.05853056756755589,0.026164747390180924,0.06183600974560828,0.01809647980983427,0.046155898583920114
288,0.22868504263486011,0.02637520820253832,0.06424485655465836,0.07014214968374836,0.07014597890915716,0.12434776110388625,0.034670814788286104,0.12006102100244438,0.03792898596990848,1.0912865055493266,0.3345820689633261,0.08116722914471032,0.13779692100307592,0.0447699056795768,0.061753618466243304,0.05000129678134556,0.02527992316941522,0.0212620233590024
289,0.05466450611624257,0.07138358635354847,0.04871289195645354,0.036989426594090304,0.05872319044563352,0.1172322412404253,0.04892986069210491,0.12403540094591362,0.019187904531200096,1.1159345654879596,0.2840924008898778,0.05449086433553983,0.1366676949714056,0.0723663773743062,0.07870152867635072,0.06675974980968359,0.020493854111095326,0.07411693403546253
290,0.002419396987082323,0.07816619691278767,0.043980630849981606,0.01676622118244272,0.040144929260551014,0.12756297970710107,0.036061613772823485,0.1522830893692412,0.042020252609384086,1.121635553468869,0.24364918830309848,0.047863243562102295,0.13999154113159087,0.056018061793001256,0.104784141091843,0.08130661156903249,0.008351812108698375,0.04682933843476978
291,0.26676022110970693,0.06682626102507878,0.024107971932691832,0.05707154939633005,0.047750591826592186,0.09880155322280976,0.06753868971815495,0.1383352345706502,0.05888622262125294,1.1144368793198818,0.2276036194910903,0.06627424609088113,0.1460887875346237,0.051664525810787926,0.09570863674276577,0.05930636301742598,0.043734328448378976,0.007499615617722384
292,0.2903401315270103,0.03118951879226978,0.02097953919141638,0.07757794157661692,0.07711494668028063,0.11383809826402354,0.06642543176187853,0.16953855799549347,0.11019367261363722,1.1466592184288897,0.15884268773377327,0.0803929864548889,0.1183488358307872,0.0723488660175869,0.0855533344119226,0.05197052570875494,0.031192940180395205,0.044932359893162424
293,0.4186992875530879,0.026687826955408514,0.020415579820275722,0.037300201331113475,0.021659617019637704,0.11068722918971777,0.09169993375282617,0.14219551223876165,0.07298217964225491,1.1947342301013655,0.12103704010933228,0.1477933501879159,0.07129752943269338,0.07417578591831588,0.10161231626445658,0.07132983587009971,0.0814806113261736,0.07104263697857903
294,0.3995107753623044,0.01954127716597543,0.03489818996766983,0.013343732939414014,0.01217370975519391,0.10125417608844438,0.11012230972960553,0.12753121261255682,0.11491296989312773,1.2414719115030277,0.11075643787774377,0.2034055511070544,0.10554181103766977,0.04446006830461466,0.09790023510322511,0.08399684050346568,0.0895199932302065,0.04843453653278089
295,0.21195632929887426,0.008382142046978562,0.049403466430808556,0.024343712922861405,0.021001683915515906,0.12307102652972852,0.11236612956834079,0.10064135698221248,0.12249332103117934,1.20716496706089,0.11033163308125433,0.2362332795751232,0.09812565834205442,0.05085193286674701,0.0840622605757954,0.09722554672088701,0.09096457394451898,0.05351745531739804
296,0.24140179883109428,0.02379965975624254,0.06779271919007801,0.019230561526690775,0.04686535448737501,0.1463056284115586,0.1212238379118327,0.1645787888008832,0.12541392565804613,1.208303857745552,0.13011292184657328,0.22630240526196702,0.061689465397400445,0.05116676839652345,0.015424563110958365,0.008793287111286073,0.06454483956130778,0.025157332199986608
297,0.07198153827451748,0.013905098015238804,0.04926575687806101,0.04445449600913596,0.07947670527724553,0.15260543554836067,0.10389032039864582,0.15268527895756545,0.08733230509829698,1.226563205196516,0.14690594148451258,0.21970501401979364,0.03709539055191961,0.06692328329359003,0.0075829231643032135,0.027100233472917925,0.023124388959763688,0.024018150990439024
298,0.1558751889289866,0.011639712113310966,0.05107023375741579,0.09331347372925557,0.07099719151496046,0.19493741328372857,0.11259369582432352,0.21822594508383975,0.040967523503850876,1.2215307861854126,0.18090590570925708,0.19002385353187276,0.01193621747394289,0.04010811087408672,0.0065081189317100895,0.10464513165120101,0.05830775769240813,0.008431661817998846
299,0.03805816127698941,0.014771053148852688,0.049234838512719425,0.07516200900337962,0.11151843029098983,0.16026221278347122,0.08993835921676634,0.17393459155327956,0.02222239146764095,1.26384298213172,0.14698834637279587,0.15352373974711817,0.04693980598249113,0.044034774022643414,0.02784540410988465,0.12023295271748397,0.09073867240804138,0.060427679319488475
300,0.029183645983826056,0.028780585342378578,0.037296037381394594,0.022697576824346782,0.09147144846818869,0.13903055756502716,0.0674219838476532,0.1581679188176374,0.0532090541048058,1.2469931262154947,0.1358799821740464,0.1382900023788358,0.04239445979253568,0.026760162000940294,0.04986690034388863,0.08930275107326509,0.11668566079435441,0.04538454453415367
301,0.05043961961938642,0.07144830870724213,0.06462762297874092,0.021767118574720728,0.09088988426347605,0.0950008361532944,0.09426491979152456,0.17789228060311554,0.050661881249475196,1.231345717989207,0.2365973865760136,0.1440602986620105,0.06165368323373095,0.08851944962325779,0.05311397007617052,0.03518642576325798,0.04546678802379444,0.018007497016236322
302,0.20982189488447178,0.050102367099245496,0.10894412604188634,0.007191568768101988,0.10857631236959217,0.11551776590392367,0.09031005395555121,0.15500682605596233,0.02631152520476598,1.1981599349264302,0.2202481409949132,0.2091098868994143,0.03730379156833931,0.14026207002947474,0.053352489062934376,0.057385607053799075,0.02720666513482505,0.04320920781013077
303,0.4095916005622243,0.06141875210565843,0.0627299685708033,0.05183621039419756,0.11907057583008027,0.09641693860683641,0.13369536659795064,0.14178544438798957,0.037337169423826,1.224470967814486,0.2672744040693483,0.20438672844887423,0.08596857917821077,0.09120214913479796,0.019551536435636205,0.0753685686236122,0.009425407701068802,0.020482014976123907
304,0.36813159888038816,0.06705457256971055,0.0498115008549324,0.044582966955100646,0.10962788788121837,0.10780949669275666,0.1280803133202759,0.08269143838984142,0.08166800679091667,1.251946888132888,0.24057674518516284,0.10675117817956355,0.0818517384654928,0.05900788764134794,0.03124685345267854,0.04645467043414441,0.01672127350301278,0.03513844895661161
305,0.09503127934388719,0.04252303097927105,0.02486207986649742,0.013098348474746153,0.08789272898418991,0.07097176163465761,0.13404655377098654,0.13007951555061228,0.22839512686594718,1.2726238274642876,0.2453904348854036,0.0806697562838294,0.09589111462150099,0.04567358193248823,0.05530396994950958,0.0575968690378907,0.051650404801869734,0.027968927306359664
306,0.08656740840677576,0.03595691511594071,0.060043652938925565,0.05717536516356929,0.03495822193576736,0.061952271914207054,0.1388244714317843,0.14846918765214215,0.18414534938467705,1.2035038167665872,0.24387288128188253,0.04728993019468972,0.07591514348847703,0.07967010078811547,0.03474520763411326,0.06641162655174852,0.08189734655707204,0.026949882047070665
307,0.09579921205109171,0.021213536940628316,0.02059435994885032,0.04881015694633928,0.0828800864334419,0.11632995104272974,0.14769636369968106,0.200133475015774,0.06700439904187755,1.2643984416107354,0.3036251205407778,0.14210465617170587,0.12586640876528535,0.054291792346390866,0.02848405996158145,0.04065823409577226,0.023554379880085168,0.05860365257974988
308,0.24120770365040461,0.04513003615370611,0.048402546178361386,0.05127622813174622,0.03951852253780621,0.13238282406283916,0.09417190473747998,0.18860961948434066,0.049659601501164635,1.2625869698699979,0.24479179791098973,0.07431675828372479,0.2090617716050513,0.06099878714076457,0.05633199110361726,0.05789503251539742,0.02954814355673913,0.025781853765166153
309,0.04918275117484883,0.03531828926931695,0.017877755217961006,0.06908607884391675,0.08082636315470206,0.08873781098350894,0.08107029668701103,0.2037566344779726,0.0935997528214627,1.228288603601398,0.26337783036070017,0.04803450511099391,0.22860146987524266,0.05487821538846358,0.06339914917675737,0.05371361946081537,0.013496208892656951,0.02065252788756435
310,0.16201375629658232,0.04255631732463481,0.02639755369512189,0.09646536841811681,0.08955924367440574,0.014933848341523517,0.11170272665446855,0.17871042865698292,0.0559841506896395,1.2362295998952493,0.2845581265298204,0.060321256956579236,0.18033428792259984,0.05876243979733658,0.03502936059393867,0.02024641043695814,0.03477001523502676,0.047494727628394774
311,0.3724905812463191,0.03861683414070593,0.05208972167158843,0.06425718463332505,0.038845306926391175,0.029299619470458022,0.136190932168922,0.1703886265888799,0.1469499126390581,1.2411703052444834,0.31848884682484147,0.06809012424290362,0.15767337302012335,0.15473550331291824,0.04615118233206818,0.07203159201393629,0.03046979785156396,0.03773280921718183
312,0.014803968716104676,0.08108878009810812,0.06040344541025658,0.06748444892392841,0.04088791492023406,0.024162238892254616,0.09200934043039978,0.15502487663543896,0.11811415106687044,1.2558820334822067,0.35384100533901885,0.14393343633584527,0.12278916740795769,0.14402140888091272,0.041504809373317866,0.05978516338923543,0.04519713518461214,0.04150722573775548
313,0.014803968716104676,0.06652583451286517,0.09731743415486355,0.09211917744392072,0.04919428033700155,0.04162545155109732,0.13219976936613512,0.1563091987488562,0.09632146422883477,1.2224281493596927,0.378549512054013,0.16017501107170695,0.08357784577903227,0.1393989021631975,0.026522755398106033,0.039498490922665504,0.049644081787162994,0.05779825917265131
314,0.44803988989079135,0.09775321275722751,0.12046613784729308,0.08661103603518987,0.050344761144484,0.05175780317147789,0.1230779477811383,0.14523339396144094,0.08738036766120319,1.2156301177313724,0.3852349364455776,0.15697485908967254,0.073267808957852,0.15096097285850738,0.03743731397949861,0.05447245181796057,0.04509095614533182,0.06723955527013564
315,0.4073314236515216,0.08387681908907099,0.11889916367274904,0.07831233609307037,0.04433344254092875,0.06252284503559104,0.13042302758108373,0.1679020726432315,0.04780050059398483,1.2319986019135667,0.33573288958929026,0.15888421661529942,0.08024199000045326,0.18476786023136696,0.057178324211819447,0.0589414980513831,0.01557831717764242,0.06022275770921464
316,0.3411269835859848,0.08349432384555153,0.11441818018781894,0.052876480521378444,0.06020042707473371,0.07306006907494654,0.12492855537379353,0.14320150508762788,0.04972442030946317,1.2271685206136655,0.3149733892969604,0.15655550957119996,0.09965035970369199,0.20872424344462745,0.07112826114853311,0.06629526360715489,0.04720842100931896,0.008065169141492294
317,0.04928483883632209,0.09031349616443751,0.09509719177313057,0.06109653230545019,0.09383694649702404,0.09116242572028892,0.11608836405530558,0.13622369357308112,0.0407790895243942,1.1970780563878582,0.2972630744488191,0.1700230079308679,0.08622488936623003,0.21920684264104595,0.09566036308141534,0.09518217844175396,0.0448050105663694,0.017163455190365114
318,0.04928483883632209,0.0852976461717337,0.08189073545862918,0.04895989779587295,0.09286473963431884,0.09948214087448144,0.1169464825996888,0.12291290009689321,0.03591729934809162,1.19708582906032,0.30625612491516147,0.17002468435669235,0.10350531450915579,0.21965011912108665,0.08609975007253506,0.09859498322883534,0.0346607974238908,0.015189188495131302
319,0.454162377047291,0.08800933738448237,0.07663286071201171,0.04586778657542922,0.10741390075858567,0.16315803639670273,0.10354964881245249,0.06327564734236286,0.053301767768814796,1.186991072143332,0.34615980829760196,0.1503538667328153,0.11928768866067781,0.2177155296477306,0.08743591636440692,0.08763685813818366,0.0364821069638184,0.02382577157044834
320,0.454162377047291,0.08800933738448237,0.07663286071201171,0.04586778657542922,0.10741390075858567,0.16315803639670273,0.10354964881245249,0.06327564734236286,0.053301767768814796,1.186991072143332,0.34615980829760196,0.1503538667328153,0.11928768866067781,0.2177155296477306,0.08743591636440692,0.08763685813818366,0.0364821069638184,0.02382577157044834
321,0.454162377047291,0.062231272210854165,0.07048696185258903,0.041457393371382455,0.1183608786617555,0.14424920293248567,0.10504650780170635,0.061497877436591165,0.04492034163855775,1.2024979456067377,0.3407836674437684,0.15710717697738286,0.12390030049280537,0.22728248625122788,0.08321524221992474,0.06437005938756214,0.06271967600823564,0.035418660074916584
322,0.454162377047291,0.07924823557907026,0.08412529778068611,0.02858757747589941,0.1354610701966614,0.12241856144069778,0.0973300823987963,0.0710855360236968,0.04466777846025132,1.188012252134746,0.3583443992805497,0.1877737468590478,0.12634025890303877,0.23205463110861965,0.06804621213690103,0.06948870539054475,0.05847945312127912,0.05533172104474922
323,0.4442282472040834,0.08364484779592453,0.08278135757993552,0.02134247425935426,0.10557065242067196,0.1144435438602642,0.08222885921011584,0.06730230272391945,0.03435002256995909,1.1843158090346504,0.3460645833662056,0.2064215777318696,0.16538849720460638,0.25420352850706973,0.08396637856734372,0.06348208021687185,0.04423403235320803,0.06261433663692513
324,0.4442282472040834,0.07572234708221195,0.07871846713568986,0.021455302581194897,0.09082074855030658,0.10107546504551199,0.08580800407797444,0.06703445902759306,0.02951071850236727,1.1787306816895435,0.34962801159323176,0.1907061028056652,0.161447901715256,0.2529093646511774,0.08671065329179595,0.0660407811301073,0.05990332618021541,0.07521452065032798
325,0.4442282472040834,0.0732013903586267,0.07949754601761132,0.018881882487743213,0.09194628189344167,0.09177148920395016,0.08264078668181749,0.07605065454632327,0.03564417607835047,1.1791077614166081,0.351332063603365,0.18873711689918318,0.1527499045056702,0.2580976059926028,0.08774318276246192,0.06005155337930826,0.0670102614711518,0.08366502841833394
326,0.5785766629463612,0.06956742154176525,0.08631710459906407,0.026146675541638957,0.12070253198247383,0.07382160542614978,0.06490977299153095,0.09807313859832366,0.040343817172002264,1.1866022690749818,0.3221565386087203,0.16790617371461858,0.15379146080302938,0.2526749645275528,0.11952353796950067,0.048690461807968814,0.056255615898823434,0.07107164040360885
327,0.6239842361892073,0.06291626773101891,0.09676576817820952,0.04295607010743084,0.1286670862084744,0.09829329603279609,0.07606719675259789,0.1254987258371501,0.04806476148341986,1.1981257160446892,0.34154612162204057,0.17348623759545465,0.13818463955831656,0.22212725525905425,0.12600551567819326,0.06059506295808916,0.07317071425115153,0.07873213648240364
328,0.7918057213945183,0.06301212935984568,0.08618879250757779,0.053085865670595825,0.12094940750535955,0.09965824645585306,0.04247899084598027,0.11075974392772966,0.02889518236169292,1.202644948943903,0.37053049362166407,0.20852220984323447,0.14462748848421633,0.22035691583482983,0.1318838271135079,0.022882142730360246,0.09969629297985329,0.08618262125113396
329,0.7537587953894127,0.06276214641796839,0.04255524460880508,0.07682232413302607,0.10984028893117671,0.11229527570679965,0.014991578082250363,0.10791627882384372,0.0249004308575353,1.2239579109357646,0.4051680439445501,0.22555669877452525,0.1642479252547964,0.1816537222942955,0.1239143084974814,0.02621432820669893,0.10562223011266726,0.09701932408819286
330,0.4715381091736929,0.03796515098637163,0.05009841169100025,0.03727739845181861,0.09592183620755193,0.09208972282676472,0.0386993337062843,0.15933539369239919,0.03498998381730891,1.2144532270778077,0.4113010519411292,0.22218952747022483,0.16056095909674176,0.1590179215986789,0.1075065072931497,0.03358368495680403,0.09732141531832042,0.07159862926468097
331,0.3604370511922402,0.0762750868240874,0.04763673176842154,0.047077405468508055,0.08137005536567347,0.1207818547863406,0.01338507032672977,0.15269211403323385,0.04198291497702549,1.2295172249351767,0.4062179039015963,0.19839733964280468,0.12558459589464002,0.14816787340751084,0.0934557681943436,0.02823845706856777,0.09449804486818691,0.06433166951334847
332,0.5114887653605851,0.06701984355409145,0.05600618825640942,0.042061251922850595,0.11041130141698782,0.1280568265033005,0.01966485313396283,0.1257453554038325,0.05243022642453983,1.2245885689407838,0.42779574215672567,0.18243068074214275,0.17184023922243638,0.14846562414453157,0.04865143374748679,0.04311091397533924,0.076698550868882,0.04204500257124561
333,0.5114887653605851,0.05906934161834538,0.0965035043288803,0.04923144157511777,0.1376317260389849,0.1508212607685491,0.023252902435522686,0.1160066867662903,0.06435153276671131,1.216699239258681,0.4280543599813332,0.18927871567209115,0.1530051350394912,0.17763047084757397,0.05797698512796599,0.061887170710230546,0.05427241737873997,0.03630257266721596
