,abs_amplitude,amplitude_squared,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5
350,0.5477965447266229,0.30008105441442695,0.1661170370895778,0.2887627482076646,0.068146291994774,0.46054141562409673,0.20189754117447747,0.3600211988248184,0.24613879016025242,0.16934660070552351,0.15883273298111422,0.1447851027590874,0.17488254531205677
351,0.5971147380534715,0.35654601040066586,0.2139034983823209,0.24042473936087624,0.16314294957009584,0.4536982602936014,0.05372047155013286,0.5401615809912071,0.17059563480069162,0.23163586285612442,0.15246547757334813,0.12075216699065282,0.1384596248377356
352,0.8100807981766671,0.6562308995745461,0.08394894945417489,0.1946536331572884,0.343646388408822,0.10137360051499686,0.3446560782496548,0.17092821898822683,0.24746937242570707,0.22774396062549812,0.1610437438758534,0.38224990373667983,0.032873838897735985
353,0.6749723169728175,0.4555876286796536,0.07702896765409294,0.1925186880397828,0.19413405193830904,0.18653866906962346,0.6229947420373916,0.2344475558186316,0.348940978838304,0.22657616359243896,0.3122086290316063,0.223348228048413,0.04325783722831048
354,0.38121939708451846,0.14532822871348378,0.11981823312216959,0.1484327262247775,0.11421552397271034,0.1916786629788839,0.5565982169151603,0.09828187488441334,0.26709719950484756,0.4206915391845612,0.3241507665780019,0.13283465079283674,0.14534982041869193
355,0.059597293972391,0.003551837448831592,0.09893477066978358,0.18820184499492715,0.21982380700977755,0.3259522123699818,0.8541083539689834,0.11199938244021244,0.2242828639507436,0.20689692466950962,0.2577341249638166,0.25183993514388525,0.04255574916734909
356,0.3577420281248045,0.1279793586868484,0.11669082632321649,0.16232088766067357,0.19877531854758201,0.34946534399696383,0.8283965890531869,0.353141030329764,0.09185166210310537,0.24488426729722118,0.06650331859017865,0.28709229040998163,0.12170141496231666
357,0.3621843483363574,0.13117750217983185,0.1430263890642234,0.18222671084015082,0.24838289305245884,0.10332237954216213,0.5328467386775415,0.5186576315946032,0.09388591361189913,0.18975470013820203,0.3150413369111499,0.35670119674953016,0.12083689043647643
358,0.16874478961497347,0.028474804022201657,0.05973315588163144,0.02651874225950744,0.2592669069520235,0.15757214917262846,0.29597449419014266,0.4634706496462621,0.15441562859033847,0.09645193178550913,0.054440031407661335,0.2551040390531009,0.04901749570271558
359,0.14569586416615893,0.021227284835123834,0.1283951998856988,0.08483516385000704,0.2113213860540117,0.24284772778037472,0.11290324788623463,0.5720616186708787,0.4629809829062852,0.0439162092884235,0.2032079857603622,0.1663943483836572,0.08036379450909237
360,0.030207491217580013,0.0009124925256601736,0.1508411443762213,0.10994692977650261,0.1521355122473896,0.23731987510053834,0.03993990388962354,0.37888948416870366,0.22290310464888474,0.3779023390847509,0.2387640704357445,0.16318916912261047,0.10628306815765394
361,0.22049483254516836,0.04861797117912183,0.09253180107864803,0.19163783043410748,0.018114224773646558,0.40793384921809467,0.11107216284257675,0.4926288244744037,0.22864944044031082,0.4850975026571285,0.21173911047535623,0.0969741576128933,0.06149190962047007
362,0.14331969383698856,0.020540534641528135,0.019602302014588607,0.2485038720750592,0.1711911399060674,0.6340414788041747,0.16137951994796723,0.12631284812805338,0.3940182413786382,0.3707981650428645,0.014802250834345007,0.05164977596959165,0.07962234228940505
363,0.42828946203359874,0.1834318632890294,0.10742399667831568,0.08838400154924035,0.37064086407310415,0.41799662539473625,0.3823106798034907,0.41936570023845315,0.2265854680470789,0.2577666720273589,0.42649434009282405,0.043454338630369134,0.07051498882587101
364,0.26442885238234476,0.06992261797224388,0.06236127498121089,0.18242508108342337,0.21199222071511034,0.28451350557011285,0.35844760880014154,0.23586859411897843,0.45568372517044703,0.155517789287662,0.19411815919041348,0.08228137109660984,0.055962606001414984
365,0.3203822932077325,0.10264481380104547,0.021153818224592037,0.10719477622823616,0.20457869220128308,0.34496952041582213,0.3551625096951311,0.39712488974454896,0.4340980995580816,0.3718847444110831,0.280149405523709,0.10062220852810848,0.04889627140431457
366,0.38552459325131655,0.14862921200159307,0.039916095156492234,0.1427131768526213,0.24229338373605863,0.4283866957523127,0.26987489293729483,0.301980313497233,0.20335069746946155,0.1824123630502706,0.3511787840067817,0.1283479238400951,0.12458138798381299
367,0.026000779072804958,0.0006760405123928122,0.15028035999079697,0.019303539831608613,0.25623617576444124,0.20606702753518955,0.3007083335742085,0.30366469085198666,0.3927189273870901,0.08637697484188044,0.4488657275133588,0.1312189927323205,0.09629018906950548
368,0.4521659821875178,0.20445407544760266,0.15954738790787978,0.0628215991807753,0.4503135962699774,0.15931078464669185,0.42436781611462693,0.5141784025477512,0.3239665243752673,0.1685624614817475,0.1282284566118629,0.06252192808732168,0.07959233082691586
369,0.7237528694370587,0.5238182160183762,0.0496549754480319,0.03403460623649783,0.03621491396242787,0.18628098285806513,0.5091734879570924,0.47223540516536316,0.3560862131743558,0.1925120226427171,0.35240160580356766,0.16039010785178975,0.15312470736478698
370,0.33390928116768626,0.11149540804992096,0.15969412616077872,0.10721684376311648,0.3464620536566379,0.32143085796084003,0.22623702717683095,0.3818467040816959,0.4543806394093938,0.08696657089855589,0.12426420391991441,0.1428379988883436,0.12751186655605107
371,0.5948168335453796,0.35380706546895185,0.1569490998550928,0.11155188794725529,0.3619775979642397,0.11124041562921899,0.47878178908361013,0.43011881052594386,0.5128225312309427,0.28999524770169854,0.20424396062673247,0.10778093760759468,0.0425028949436164
372,0.041861586101067966,0.0017523923908971267,0.14234277667722453,0.24322411281162418,0.13569605062874934,0.284511448900637,0.7354184639339544,0.14527513575405246,0.5314217856467426,0.3277673504637527,0.2298289477795832,0.03448587371159315,0.14109673765619454
373,0.7472519594836862,0.5583854909522086,0.06204517126317951,0.21258517877676,0.13607734174968758,0.13771962840786212,0.5332350538631336,0.3747096266861765,0.5845602153723878,0.19969729816685305,0.18051988939055166,0.10933202917014453,0.10894635904274809
374,0.4980913009817529,0.24809494411369518,0.020349489916980608,0.151500442796322,0.3362000961274424,0.32459407849723426,0.2522063823800268,0.24310971396926304,0.44059484783375047,0.3639174508899938,0.11225605894015948,0.222119013873527,0.07669568998655629
375,0.24126605253046152,0.05820930810363142,0.17831615941470166,0.08051718452558955,0.3465379352832385,0.2047618223076811,0.20677119044851158,0.4561546498268198,0.4021427975570403,0.4273819430377196,0.099082947596257,0.04668049326470626,0.17324490017338876
376,0.3439144291174536,0.11827713455518403,0.06110079652846791,0.15795669887773833,0.19554309389255103,0.2972636792321659,0.2715830493011632,0.11753693895524141,0.5635899876843665,0.4980916346160994,0.11227072425797302,0.18705256432777648,0.08945786905876896
377,0.23364834467432993,0.05459154896905448,0.3031506051489945,0.21838335572269013,0.07423917942043047,0.29746942907242935,0.37433930323865106,0.19111922691081384,0.64676649063838,0.3103682466461135,0.01594687387552861,0.029545588333973947,0.07861263587655705
378,0.3900748819910361,0.15215841356032075,0.11210895791402331,0.17978219045172036,0.1204726500090392,0.2630819865295425,0.15390696778850452,0.2083733797680498,0.5202081793931654,0.2319723139103379,0.12746360596329612,0.08118069102090156,0.1889128063770716
379,0.5816896401861614,0.3383628374999059,0.014343158696281591,0.09902206038410616,0.09948837879007288,0.1234169625674543,0.35081790843240207,0.2689142500765451,0.7379386274397234,0.4037371331794537,0.13153577245103457,0.07688820761594037,0.04080055513601639
380,0.7430490794060225,0.5521219344061375,0.18269584746555081,0.08144122666867264,0.13798995161731442,0.10864645870807717,0.4094196023212182,0.24452983347651774,0.5364831248681271,0.16654714216453298,0.13033275699426547,0.27651330795520335,0.07847911856554429
381,0.3353786918566821,0.11247886695149933,0.14036403251241167,0.043880623989609936,0.17327498261093838,0.2273068682804314,0.5418022087677988,0.2802472121362047,0.4326293685847852,0.21852152065694166,0.3149590425033323,0.0853935502921926,0.049421320582957964
382,0.10575703024158245,0.011184549445518985,0.08194692858721239,0.17462301815374273,0.3263977250596281,0.028807467973513842,0.7208364163367301,0.49964325832082923,0.1614322525222617,0.24861816777654888,0.21339997064915994,0.23517197433713094,0.23544843091141288
383,0.2850406382038912,0.0812481654276816,0.0339656689223269,0.12834304496271437,0.20985958775806507,0.24127901746967617,0.4389915546166536,0.5812371732051532,0.30582506820757743,0.16333340138188876,0.12930142529067815,0.139476580554734,0.05866272756213323
384,0.1842943405818459,0.033964403970497416,0.06714681940672455,0.0758465529604595,0.18380090139262184,0.208089144806446,0.1614952910541433,0.7478761701330877,0.1274727198040891,0.18239993240727,0.0732818874819851,0.08102948661511722,0.04323813338102277
385,0.6331264928106899,0.4008491558987646,0.03904158234903645,0.09112230831634548,0.3091619735902168,0.2561577477205236,0.17317093498273994,0.5761818895703212,0.1792506744426309,0.28863937114266247,0.125661564353587,0.10516457874131183,0.06724946955648459
386,0.25939974775735214,0.06728822913657792,0.12529083970246216,0.21385761454751262,0.09114221871419383,0.38178947603065816,0.13137837546709097,0.6789096170918982,0.2536087263254205,0.07528981860142892,0.1819639145606394,0.05599958807379691,0.17848308219056946
387,0.027297726180458948,0.0007451658546233138,0.22091249692203868,0.13055364607834552,0.1806826885139787,0.4421059349560762,0.05199300760879296,0.5760236912206275,0.369269743279835,0.12815586082412433,0.1708227484590221,0.11141789478767512,0.18153200209832795
388,0.0991247920624305,0.009825724401420084,0.0965270058529838,0.31252712431547763,0.06649526461373255,0.5431070774238769,0.23436840975894177,0.485629517927417,0.391078594944165,0.1150773053964954,0.06562846541086718,0.08714143335083156,0.14940749407706794
389,0.4321344860164934,0.18674021400473892,0.09318790251185075,0.22297880726408983,0.06771713910506683,0.5074120973890724,0.03847494137416671,0.22772628622843402,0.44936221177708024,0.1817118462208804,0.05790190512413174,0.14607112011407328,0.16261166514763772
390,0.015419126665671343,0.00023774946713201706,0.02986039012106669,0.21182700784357633,0.1579272641825486,0.2851768066347293,0.4363746697456895,0.15611483404890394,0.37416003617004134,0.17834297068467345,0.13402300301200162,0.022951461189656033,0.04358053430643149
391,0.8439062545646643,0.71217776649336,0.09875449343376244,0.34211671419320144,0.27440008655897036,0.5059413212130067,0.4914644283082144,0.3173322887492659,0.13099903367374874,0.13266323992446627,0.22768055037988388,0.03981940513778293,0.0018863646334037498
392,0.31341035617757274,0.098226051359353,0.14890432811058146,0.14977757484547197,0.0634200451232867,0.34637840782473883,0.3071297226392848,0.40027207954475996,0.30175817170586094,0.27901885865089926,0.11531586488966944,0.15471907303681923,0.1993998629496906
393,0.5668685066988344,0.3213399038869664,0.03491336601938199,0.09927791235944448,0.11026071235833715,0.19737059431272025,0.4705543218564363,0.5199305595205203,0.4242482393813866,0.2792161294255437,0.10668037034135715,0.18831401393048214,0.031364886090311184
394,0.8418440902064998,0.7087014722156093,0.04008186303867191,0.09217760513250382,0.20796115715850164,0.08293798510323312,0.3114808087279622,0.712218532504101,0.4439232392965151,0.621721646581618,0.31591542781265136,0.10721095556590395,0.07958478308029816
395,0.3863161959439356,0.14924020324859327,0.11383871903168398,0.13838727574782198,0.061843402404611066,0.14775415353103416,0.2809923858525888,0.6163434922221404,0.45967800970582084,0.3471182378380818,0.2957979150605506,0.19465516645562067,0.13197455658001733
396,0.3863161959439356,0.14924020324859327,0.024306242490054256,0.09228016857580017,0.09783293842131492,0.19438749734281013,0.29065115055235546,0.6643105794220237,0.191503186993128,0.17941390812122462,0.2395751743007969,0.2203273388108648,0.07950800566962571
397,0.6161956098787534,0.3796970296338489,0.06139965086254948,0.10154492927350921,0.09260290565502191,0.2553051433450242,0.3293577116907756,0.7031098761911542,0.03926038630392978,0.024212898083813217,0.46062779386741076,0.3523865639835004,0.14326669571700118
398,0.6161956098787534,0.3796970296338489,0.017188779527740516,0.1400769255285632,0.08112293193961853,0.20993987303159248,0.33336056930272495,0.7186593123480326,0.0764027467410331,0.012514438128179631,0.410954034154428,0.35218668616539983,0.06728624827620103
399,0.46764286648961784,0.21868985057862653,0.1288338146831522,0.1774143462985195,0.16871321995607677,0.07525792148769644,0.2712259428449303,0.5720531169290718,0.3332320455891647,0.13104852906779554,0.22160342074445646,0.23602776471052153,0.10225487949048441
400,0.14567444652371014,0.021221044369989287,0.10622845586957894,0.1793152739967436,0.008184648693190983,0.06065498979036755,0.23721628409151055,0.6677926831504026,0.3904165126016485,0.0852365392832767,0.1957075138804043,0.06399720712794292,0.016851368703177636
401,0.5537879879939087,0.3066811356463416,0.14657118755276574,0.14252933671688006,0.09630217400067989,0.15602114654351906,0.4175977852123395,0.604570903717236,0.6013332597509375,0.1980045864231504,0.0363038602815087,0.22949164607433892,0.03608459739627466
402,0.6649615496218875,0.4421738624755419,0.12228591827343355,0.13132097822518496,0.15675699129570073,0.0012750626687582068,0.34723892717280985,0.5065094991120653,0.5230441858030017,0.16179386610028396,0.023268611272731388,0.13931017504741722,0.1923526000246778
403,0.7673249092033478,0.588787516283926,0.08969002095730463,0.06998632580314969,0.04451787349408035,0.11672015587074644,0.20815379651903473,0.5480183321534303,0.3526328689227674,0.09263967125203716,0.263617931829325,0.13107410138335,0.10177710023322326
404,0.3723868358017003,0.1386719554784025,0.03241481647480431,0.06058359512175805,0.11948316198985319,0.07734543212576722,0.41538428239318115,0.7324079532907549,0.23619033704505177,0.18010137492094444,0.2438864615907128,0.18279763506983257,0.15245297147982587
405,0.5704908615264814,0.32545982308522703,0.02262579106194024,0.055550345770746364,0.20943939133016995,0.04314471451391209,0.2856696478600637,0.6141349103568453,0.17354665195426572,0.2122192837367631,0.1314071783464779,0.11438027395464428,0.044313386847706304
406,0.15716933004316103,0.02470219830621608,0.17450934418057315,0.07413684522653091,0.08605134180319905,0.3142937429731182,0.5790894464744915,0.6323467402973264,0.4895442741960043,0.24831317589676072,0.12439624585490314,0.09472072225984443,0.13460806249927523
407,0.5837401354044851,0.3407525456820466,0.21748541862383125,0.07063606117449057,0.14477897358099934,0.4089598143991355,0.5294217039491039,0.5559837578464489,0.6004318624697818,0.2766533965590699,0.03780266250648075,0.18505164512509437,0.10373636913880953
408,0.05275526360057181,0.002783117837565817,0.0832031461613154,0.1909924172738211,0.10326650263058545,0.18808092316006064,0.5811263634478133,0.5900313552109282,0.40459078598506465,0.0960831986279021,0.26253663758536716,0.05405673228320326,0.07442550274707119
409,0.6458097895536837,0.4170702842833733,0.07445509144635128,0.1195289446246928,0.19158954114653354,0.047997846726802004,0.35685050991790185,0.5571747561935175,0.3495964842050263,0.16536771435424064,0.1462479020740843,0.05183623205513122,0.07365247127230391
410,0.18181853521603686,0.03305797974810524,0.1602560709261325,0.1252387832400917,0.17807755688301025,0.12053751284177171,0.22249771384385186,0.7087462495234467,0.2698619918242847,0.3162631938346203,0.1240500973574725,0.1077427305790753,0.19462466561476993
411,0.43015638395398903,0.18503451465637163,0.11226120136389858,0.07840082573466362,0.06620283188697797,0.06553732522004804,0.38536508066609454,0.7561886873013157,0.17227909641852984,0.1855511530188455,0.28192875684741875,0.10211977342294064,0.24025610417019122
412,0.6148568193054387,0.37804890824640086,0.09164754035202423,0.16765744476375052,0.1305709601426537,0.11585227796271821,0.40492196032119765,0.6389563770778279,0.18287211241295107,0.30381805260675065,0.25697977062110194,0.030922231618610758,0.09783348114888073
413,0.8147551394556467,0.6638259372693903,0.14262710694010555,0.1440747582283984,0.15844305481734655,0.10975597100654595,0.25787097230647454,0.3923888938388,0.2930260499205283,0.31485558854598117,0.38345988884806603,0.23761129596780003,0.11744593806824913
414,0.5187957391667389,0.269149018977563,0.08062640294593998,0.15398750049242638,0.1450816129190423,0.22380625287484934,0.1303507981853666,0.573047422054194,0.413124226641154,0.36653598508599444,0.2709035814790763,0.13242194126166354,0.14957205988675795
415,0.884770927506271,0.782819594160307,0.022519196646110965,0.10513086081920499,0.22010926820449336,0.34825899841255514,0.09293801735855368,0.6664087116722999,0.6732839111574928,0.2745007056992841,0.2783924048784755,0.06427008094424648,0.05633843927408909
416,0.03721064082835163,0.001384631790856589,0.05467607337521885,0.08203565399575978,0.11505784683272394,0.2230891860150543,0.0313843692562743,0.5382233496054962,0.22792840036538384,0.2925769517431355,0.19542473879282993,0.0996425502433032,0.16463741905403603
417,0.5574425159591294,0.31074215859884424,0.0411504577625318,0.09083986565451915,0.1876386395604491,0.20883812686737502,0.13382647362922864,0.6223086299337232,0.2603452279617688,0.4537197319448923,0.2752107713711409,0.03553652427447982,0.22942785585400635
418,0.6094752192366479,0.37146004286356005,0.10042193622787034,0.30824675773127175,0.10228407243352139,0.06711057984677174,0.355513096205263,0.3888662939773625,0.39011825379047727,0.2947283093736423,0.11350088234645873,0.15744254992863038,0.12478394703349324
419,0.3150401270159843,0.0992502816302475,0.13955879971537208,0.2113065724024943,0.07160379516702509,0.2378388391293739,0.10042633767533722,0.30004801707319567,0.5155163015299223,0.26799404236014546,0.09235533742908099,0.11390236164810079,0.07047454640388584
420,0.6040950321216348,0.36493080783403903,0.13253795558693987,0.09527566633924141,0.1550247138611778,0.34197720854287295,0.1973606741328507,0.5834100718806728,0.5261847569507137,0.3109690791824561,0.23890932095679665,0.09965465235678148,0.091962890176043
421,0.10991114023748515,0.012080458748304126,0.05856802565416867,0.16078863127117668,0.17648949327066285,0.2676968116231266,0.28915548145952036,0.7424142563657522,0.4266984574885847,0.0980684996467679,0.05717254922974095,0.05864341482021587,0.1524796115027785
422,0.27735466581042967,0.07692561064681512,0.10105743494487608,0.14456731673004422,0.20052104406830587,0.08902054673570729,0.31135642918944223,0.5645693437696714,0.3720526166342321,0.2637115549322533,0.08974824461396838,0.09416662785200193,0.17884177694973094
423,0.5299570006454999,0.2808544225331744,0.11094240977654012,0.04365977715367819,0.214553061644783,0.12470459367980073,0.21036876353577996,0.6450873576895821,0.45230261566907515,0.34013741015187915,0.21205030941916228,0.17381522245323439,0.07588908718760598
424,0.03497070485396769,0.0012229501979833196,0.13622907631968076,0.08973557316586844,0.19681226371319313,0.05949666602653565,0.2602465510065875,0.7096092075408211,0.4098347387892384,0.2577076214660515,0.07459017744991071,0.160682006635321,0.04560537523591707
425,0.5332560198984688,0.28436198275795616,0.12249114754657657,0.04491162602654272,0.22479829153977726,0.22724344714490044,0.41503883091028015,0.18667662334140664,0.5677325886053229,0.32407907984460643,0.2803674652169607,0.05100095507337225,0.13458404734627402
426,0.5554942069311031,0.3085738139340152,0.030641239808229415,0.17248031058296814,0.16550283888569656,0.19477305795425476,0.5399466795822334,0.158191778037692,0.5155670163060485,0.17250183650261242,0.12655343275440972,0.10227896412943692,0.13285928437220879
427,0.7675525778143051,0.5891369597093848,0.1386454642835377,0.25474328026566145,0.2088483914518125,0.4409529901535098,0.29974959358261954,0.13875740784968876,0.4505687051976564,0.1177803727510003,0.12420798286465407,0.11676003990270302,0.17005743246420332
428,0.11054691348029355,0.012220620080019508,0.08728627938218322,0.13208817035694986,0.01686866282707463,0.33472810046456686,0.750780204479836,0.5963753755912949,0.14061358755499817,0.043141534373166736,0.1387674639105218,0.21033905206046982,0.09335129672286337
429,0.5075585187540887,0.25761564995984465,0.04420145946492102,0.21794186810910296,0.17806558095231215,0.1978403861717242,0.34713156636925013,0.8226560161600307,0.4839755439072459,0.04926117990973734,0.12671215630958735,0.1735481633645867,0.11086155201067291
430,0.10177659490750679,0.010358475270966738,0.17115625033934656,0.14234970740666655,0.22677684811986543,0.21614967939484322,0.42913162811934963,0.497041239725194,0.29265633691028553,0.16780014835138585,0.16806113906660522,0.25915223935207826,0.15912078181098388
431,0.6783682926826023,0.46018354051710886,0.0987514252434043,0.15729148076574717,0.1011790464705148,0.1897158583555675,0.6308937188699458,0.5513042320031605,0.23267093155343363,0.08728003154898423,0.039454425264014416,0.13835642100634785,0.19194453030425077
432,0.3196804109437388,0.1021955651411577,0.05524450266489865,0.11255294464795688,0.09511990616466934,0.06991670929634698,0.7496951568701508,0.3782848154151212,0.20606137865034713,0.16429395018330245,0.09451381121379371,0.16462634686860572,0.2113948094863243
433,0.30959737279889127,0.09585053324397566,0.06943079629991168,0.12899537059271057,0.2805187224756316,0.4615229305885209,0.6879572214733557,0.099643493563737,0.22753300314490957,0.15152187002677608,0.13218638029823326,0.16984395425759927,0.15174911264754296
434,0.3741657235055126,0.1399999886464037,0.028389667397186884,0.1647911717353213,0.20913006619425353,0.3161613900775353,0.6628944468491568,0.14614842088767527,0.16196937229391198,0.12423388427507272,0.18392926932062265,0.08102032095519335,0.11951785964190265
435,0.13565970438844122,0.01840355539475926,0.08320742058503298,0.08345791910730832,0.37571008282854534,0.2570549404162056,0.5472755480773452,0.37102915219868676,0.3456042159659466,0.31619656275432223,0.1946609030351971,0.11182443960904494,0.05459745093810265
436,0.16292950656994165,0.02654602411112466,0.1393259776053456,0.12901122860799477,0.0702673341821096,0.017944012196129466,0.44483714200935154,0.48847414365041736,0.3008060478707503,0.32631121104862304,0.32715040309363036,0.13154541539381706,0.057276362663289296
437,0.142731457386308,0.020372268927619452,0.17984478342302512,0.08376792051035073,0.07621640839966932,0.1504946412506217,0.6364893181004958,0.5652770447726817,0.27631370375970626,0.12870067323456882,0.4074324547194686,0.1304416387233005,0.15226486532104305
438,0.19134597898400513,0.03661328367334733,0.044804494390500625,0.06342220528320693,0.2599875258865727,0.10533041576190902,0.3295393895360031,0.552435245779673,0.45651008850475605,0.1371799722522926,0.2643078982663872,0.08534557583497217,0.04064958409292504
439,0.6937927808408434,0.48134842274687056,0.05012386954153437,0.08514857335464077,0.3715505160621419,0.21344798501278417,0.3422929377722971,0.30266989395789684,0.3990751531880331,0.25469719522498635,0.24685680027642298,0.15564004208386994,0.2814758133943504
440,0.7547883178193879,0.5697054047166213,0.10292976408276475,0.18932874320171025,0.14769633825812103,0.15821252929723986,0.5488744036541247,0.47223294071313093,0.2567262033443618,0.2973701146596831,0.254196042256609,0.11762369568122413,0.2518205178562598
441,0.1238544127438082,0.0153399155561136,0.10929854049232347,0.2004792573627756,0.20708272039925302,0.3578453516412323,0.7085221516469588,0.568018718893278,0.23526176968421816,0.2170039824807015,0.26688104469886575,0.10020422160311505,0.09675142846880751
442,0.5055550343855636,0.25558589279258837,0.1154731019024811,0.3110535681227573,0.36871015406055435,0.19668373754227395,0.8312173794942348,0.46223722942742085,0.06488067420460862,0.15133992916131342,0.20332631279503913,0.1333666699974146,0.1810802850161794
443,0.34841505833694064,0.12139305287593376,0.16465036103246145,0.0563245165563623,0.2663156781537139,0.06449088722198393,0.8541998925039407,0.10840412853821564,0.14867345378604824,0.18331862712720454,0.20908005827727374,0.09153040486831072,0.1637387419776456
444,0.04865463309079765,0.0023672733212001416,0.11773696506017223,0.09835982470278602,0.1795945189227113,0.06123249124818371,0.5794930081697114,0.25018890759321993,0.1992265410882198,0.0941416799186454,0.0889110071474226,0.2521031221863829,0.1552528257324432
445,0.4331303149670043,0.18760186974341636,0.1034700514571841,0.07314044453126516,0.3668065666631198,0.07503657088910747,0.36591092042987144,0.317166814620461,0.29948303073735294,0.1971341599594655,0.11570503156332897,0.10356584781943516,0.1600025499747649
446,0.030962999704636035,0.0009587073507092912,0.22276088696025112,0.17674112010003967,0.3734319094759098,0.10921622836058911,0.11318180970416691,0.7757901931448014,0.17433623149033586,0.17001302347860892,0.06845363522663377,0.015770638353367842,0.043612103405251616
447,0.1035343183791875,0.010719355082242962,0.030425849394448923,0.08207882351934133,0.27815362797866433,0.04825200680361902,0.08532991743947803,0.6429263539928133,0.13385457486242702,0.14035776145616227,0.200935274839266,0.13347344290068872,0.15413250127501052
448,0.5725018512066162,0.32775836963500254,0.04563605725140184,0.06924787527713343,0.11131755709804583,0.22054148287354203,0.23166364592413347,0.39521903738017966,0.36802750139324847,0.21033506026871274,0.036544425694937474,0.11141106649704476,0.1518828623526582
449,0.44037275344369897,0.19392816197558488,0.09376926669782462,0.19107233236844087,0.20828619276201246,0.11936202989405358,0.21198258552896634,0.5728286944799088,0.15909223264028705,0.23143321013135673,0.33894496472740043,0.11068946150402831,0.11801755073815502
450,0.15159495368775056,0.022981029983591236,0.15460587093592879,0.040678975562741075,0.3307704094412527,0.14667567031756618,0.06795340158497212,0.5256801275409443,0.5612226495809741,0.24198008110834693,0.0858634734067227,0.1700385947414102,0.05263928231214983
451,0.7152494881064855,0.5115818302365895,0.2409426333339389,0.18951229128727412,0.0802686075765364,0.3748263366845878,0.11349542982756532,0.547268262462292,0.17090866260971388,0.2962497311032894,0.10459593516428997,0.269669719944845,0.0596285932016149
452,0.1959133944405348,0.03838205812121257,0.02617229560606664,0.16179080167512125,0.07955567892020071,0.2608858875569706,0.4367820087839135,0.3519005196187181,0.30338208352031754,0.4270013103724863,0.15196860466654225,0.12409344593210953,0.16892854447825287
453,0.5816081809642288,0.33826807616451915,0.10011512438543403,0.1386855276788996,0.27294183311311326,0.15207862068772934,0.6236694849333578,0.20432486457507354,0.30320010985458273,0.2346952944225507,0.30448778041313407,0.12709530953556325,0.15918051452814247
454,0.5774452192904829,0.33344298128143385,0.11425817472404091,0.22062544947929355,0.18717910600923676,0.290210834441499,0.6245636453381553,0.28672242869602016,0.0879264939335448,0.16540491163535406,0.15236637000228062,0.05719038577849323,0.19441655107995853
455,0.26215177893533587,0.0687235551989612,0.1183004560954577,0.18570923437187248,0.1701733932483402,0.11204898750865817,0.4553378407207189,0.5054019617828864,0.20224994243905592,0.04978602991704135,0.24088568052725057,0.03342809796362542,0.18528600271337242
456,0.41567902644618776,0.17278905302725045,0.20614121607400712,0.21448980514576407,0.28769295497678565,0.11601251026359524,0.20683883377823234,0.26349997473758635,0.32479030056507324,0.2774220387364456,0.2785354864119821,0.07267020610884782,0.05059422955469903
457,0.830882349933385,0.6903654794308239,0.07320154827693412,0.1259223888655089,0.15232377286724477,0.16415373906208508,0.28547485933238725,0.6666908231541665,0.23044604075735214,0.1941595753716419,0.3130167457318565,0.15245173643650822,0.1619673253986079
458,0.5137262309508892,0.26391464036700635,0.16520627333777996,0.08992668379873726,0.14611100015235393,0.23585180654350196,0.40273349858518565,0.6197333969568173,0.3342577962539119,0.24867832870420217,0.09284105852066257,0.17181033691132094,0.12035089092576248
459,0.8766158968532296,0.7684554306157921,0.05686501519289722,0.1063337455012326,0.332491819947781,0.329488172165507,0.3924354017773288,0.34349796379783415,0.5669873461994088,0.38740373687081664,0.16533533021238367,0.16915488740370582,0.1423139737589751
460,0.7624549002119971,0.5813374748572865,0.1380193730090704,0.08795172734089642,0.22937638770557364,0.4052621746443808,0.45284147985606854,0.2739015684938858,0.28428894714735253,0.3024595770057953,0.2508262576794495,0.1689643206918186,0.12489798693181012
461,0.9027752702121445,0.8150031885066106,0.17420487507983573,0.2056631255795208,0.2299224694132066,0.2847886452819327,0.31354524500060105,0.4020474741880961,0.5731380703137348,0.11614934282716312,0.318096726805475,0.05521402260744833,0.08236460351828055
462,0.6535599574337203,0.4271406179607663,0.04181190216132896,0.1327096292083717,0.25506910231833124,0.37880217228705076,0.37156569606267886,0.8454661181765197,0.29904702984354764,0.07664412509297765,0.2584700565863126,0.12156024017985802,0.060732997592256865
463,0.438394586645236,0.19218981359984735,0.11477334878640023,0.04305175511377706,0.35467588967718006,0.27796528700499334,0.3210119354776844,0.6335859830436695,0.2705025017020533,0.2143935635902282,0.3423873556466199,0.16015941986040888,0.07194856015934857
464,0.4172897725626985,0.17413075428542865,0.07385463206431225,0.16221669880574865,0.2872941600027232,0.23763925306065586,0.37352698049499894,0.6768195715039305,0.1927273431462072,0.14236520623990334,0.2578805582851436,0.12735831108163576,0.15258107750670574
465,0.6100725637290305,0.372188533014912,0.12197349746606831,0.10704305596941427,0.06547699059991983,0.2361471018569817,0.330117896447902,0.37796716921916207,0.08763622625188322,0.3100196876845079,0.08592243240731297,0.09504216116523191,0.16307167564850472
466,0.17875818722475834,0.03195448949988176,0.06540837104562998,0.09034752372440052,0.24025363562101243,0.1791536573571117,0.21975462238179413,0.604501971355594,0.3897546892169983,0.24342590576898937,0.09218437687560506,0.1338442772131959,0.06736728527005452
