,abs_amplitude,amplitude_squared,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2
429,0.309590778642844,0.09584645022068244,0.11013698472672684,0.4714819229924841,0.7098670500909078,0.3951436105243123,0.04463733677453487
430,0.15350839600460092,0.023564827643905377,0.11296210698382872,0.19121427698195215,0.9370592135646127,0.27665617503379974,0.207924697096077
431,0.22087710478926692,0.0487866954200888,0.0775658370872144,0.27956915205757266,0.5396559711965152,0.46186083906613845,0.2794367190404587
432,0.44444225596835374,0.19752891889023966,0.30877993296278855,0.17831876431502316,0.39987677685869466,0.18541337827471008,0.19780693053730442
433,0.14990825846235548,0.02247248595521637,0.26135415644031107,0.3270140086202059,0.5649665695127614,0.5833929682170893,0.11593370899359062
434,0.33987707208052814,0.11551642412603252,0.2664793047349899,0.3333912826232812,0.6545628727363019,0.5618875421560292,0.14562729985781392
435,0.2518425306087444,0.06342466022341636,0.07333571718704218,0.23861595282535042,1.0528870166751743,0.32250749440762744,0.22053982344761375
436,0.44457044860444694,0.1976428837723592,0.09103675566054746,0.22716934646350245,0.9728069368867309,0.2693509354470348,0.07305590935823003
437,0.21006894038783386,0.04412895971566729,0.27878778632179835,0.3920576939527885,0.7525659861678656,0.22574476487992198,0.1727412047933275
438,0.04208200537754975,0.001770895176596126,0.1261312649627889,0.03190425440493621,0.6236807167778,0.08867849564954756,0.05082864788983767
439,0.39004783438202767,0.15213731310610967,0.2555494375272541,0.21347717548564243,0.6461257175499401,0.2269230923731622,0.15192589277437843
440,0.37712475572242743,0.14222308137870057,0.2073394915654483,0.38024478583346477,0.3571528528411869,0.35796601122819194,0.6704209475174886
441,0.18697169406173475,0.03495841438031494,0.11576533245120824,0.22362044235645506,0.71000969871139,0.39683095056370304,0.11595895836689746
442,0.5964336834335144,0.3557331387340697,0.15438010922950943,0.15926422068386176,1.0855595669328857,0.16253526110265812,0.23693896811052578
443,0.3144748496838123,0.09889443108365634,0.22100956055360377,0.39686943352850224,0.5117239323458109,0.19432468724662844,0.41444237739686585
444,0.02801671475684775,0.0007849363057665705,0.11409106088676442,0.4088259695984666,0.4350085739029518,0.3651836404693104,0.09047020092027573
445,0.5037332744097526,0.2537472117475711,0.2468448748717411,0.9560526416149844,0.1196483113217943,0.27728915462804143,0.3234428954948707
446,0.26735688417033243,0.07147970351326856,0.3662456014001243,0.8394399915770169,0.3664638324536471,0.45008487856531054,0.06296759080770245
447,0.5116310052812608,0.26176628556511355,0.15909184670453583,0.7111643993418322,0.486308657309468,0.27145224116537464,0.0828888220254252
448,0.20141242274003374,0.040566964034010056,0.29004045456193883,0.3548371359377339,0.750626480096339,0.03775613802861433,0.23782802328384112
449,0.17817239966940543,0.03174540400395434,0.3297054220856024,0.2350558320880312,0.7996001730653637,0.5477733474109066,0.18639059794079796
450,0.4569687557293644,0.20882044371284353,0.37629096694870817,0.09632110779773564,0.16678310694846535,0.3994609053528747,0.17331181087304637
451,0.18308051807168418,0.03351847609739628,0.14669540430835462,0.5395773894004753,0.4392793041400895,0.7485023346191345,0.08627200917719607
452,0.04560452349621719,0.002079772563317026,0.09362538902088433,0.32345733842881763,0.26865089030630107,0.9417990652186984,0.237216374104501
453,0.08108396042335497,0.006574608637936195,0.23337180342376224,0.5142788566613865,0.5341985702945524,0.6633063654391382,0.08804995068978602
454,0.07960956191326204,0.006337682348021503,0.23337225728954056,0.34903667330267435,0.5633777055664843,0.5039562678085858,0.2248711809418127
455,0.9170360614727486,0.8409551380414508,0.4727455442590793,0.3418148122643643,0.10518665008384648,0.7466847606763104,0.1305581242798251
456,0.5979574117990913,0.3575530663254681,0.17692398628806022,0.3718987780955764,0.8207518096008615,0.5217463060325522,0.3162748031751026
457,0.16512065681878973,0.027264831308268532,0.28764944499068856,0.6079635718290399,0.4901420497848469,0.29147585236571133,0.09940386735171185
458,0.20975130420427593,0.0439956096153947,0.2918028832037269,0.1705567672379268,0.4154334204276247,0.24347773909346204,0.0754684367576454
459,0.25198063095632495,0.06349423837714763,0.4316992193864493,0.22792613250742674,0.30387564544819845,0.7281557196061851,0.15191640900380798
460,0.07005356390629475,0.004907501815973322,0.2647141855941134,0.16442854271369883,0.7138091197609661,0.197116354926746,0.24919895147541754
461,0.2943829606881231,0.08666132754350502,0.3074230319229628,0.18624846395101596,0.6125637462024174,0.2542242903630405,0.19763849952075752
462,0.23650901838309896,0.05593651577653704,0.16443772671434254,0.26570908904421775,0.940714759509214,0.26844877620469854,0.1168338479658086
463,0.10339468716915119,0.010690461334806637,0.2783242107871858,0.26199157184673055,0.8361564852338501,0.4521793000126659,0.24357142610271917
464,0.33952017788468924,0.11527395119085103,0.2576050299882819,0.5548607326147742,0.39876921454804115,0.3264625450959287,0.40884834411783605
465,0.3579380182387617,0.1281196249006921,0.1604715550824675,0.4369398266932511,0.5056595398113656,0.2650820600213167,0.05910499395023968
466,0.3342178771473306,0.11170158940486816,0.23072981420765107,0.276432936709476,0.5988413442486042,0.380291306563512,0.21913872039322685
467,0.052683155700695705,0.0027755148945837462,0.4866257799277478,0.6545133365288307,0.4311751014005172,0.4327731521066391,0.1794711481335451
468,0.10622098391065193,0.011282897422946976,0.09926072764684886,0.2952555315822725,0.4459727558611909,0.22087024125594404,0.1616601103022514
469,0.1770047106591723,0.031330667595537307,0.20348533378183184,0.348660684429281,0.4813561874760587,0.7351098443854367,0.30625500469621997
470,0.03504116598049331,0.0012278833132724817,0.30501580684669943,0.14755389170931404,0.8319842605444614,0.3467182767444521,0.285869206810002
471,0.02430913744994606,0.0005909341635603701,0.29509576149560696,0.8045889176947687,0.5412808185563872,0.16429167428687452,0.2610834168892321
472,0.8123649592964848,0.6599368270927793,0.3517984398799004,0.8647168342799125,0.5529452250697068,0.4306687725121254,0.48960388818978207
473,0.22239085002964842,0.049457690176909576,0.3537096418152354,0.41973610893905117,0.5377229106234235,0.49111247694398097,0.23633191416311483
474,0.4286380695893896,0.18373059470131842,0.2945374858587066,0.19213964658967894,0.6642700916639284,0.25138418592940026,0.47655795593018446
475,0.23484724481741415,0.05515322839833046,0.07401368186798123,0.339103061735572,0.37142488775426075,0.3545206610681501,0.3268250739025819
476,0.11848419865949357,0.014038505331982337,0.16821933268954037,0.15200088756682378,1.0588379332777385,0.35807441902733284,0.363422749972731
477,0.01990626518003255,0.00039625939341777637,0.1258769507287585,0.47771881501450386,0.5688538322936509,0.37386643058122015,0.21448108439055882
478,0.09760388923767954,0.009526519194321216,0.10755827569244213,0.29809361360203857,0.7648633608160541,0.20813172487767667,0.21594095030860097
479,0.43984777887965165,0.19346606858536294,0.3325627458886583,0.4465489293189656,0.8663230159300644,0.5753599843721661,0.4024691256749739
480,0.23137502031266616,0.05353440002468668,0.15076308129646926,0.44498161637609807,0.49309281696092533,0.7140965279421175,0.08329494085789453
481,0.4027233544998177,0.16218610025958585,0.08631145890982021,0.09578439306559222,0.7790508101953172,0.030949327128239095,0.2301158705200528
482,0.7825519041478113,0.6123874826853652,0.2778793993949788,0.5254463586999176,0.46843857066186767,0.3083876163707946,0.28853997659029407
483,0.16906809760731212,0.02858402162855562,0.2011463834853987,0.37439054594151966,0.7844581760674418,0.21865092592034735,0.29201265185195385
484,0.4984314504107354,0.24843391075854937,0.08889919326484844,0.30583900993713975,0.17508996313971095,0.6121931625072694,0.3097602690969922
485,0.23041936582695582,0.0530930841480965,0.2601594442812676,0.18257063486107142,0.7262645955346448,0.225496522176972,0.15584471190781418
486,0.518973420066873,0.269333410735907,0.07035868316643394,0.10395163192759783,0.5580311182212253,0.5197345309013539,0.16430794385443365
487,0.12566068609778341,0.01579060803056566,0.16289298350170975,0.5254099361447958,0.7412334299909619,0.5825388703603664,0.2191136774459803
488,0.3301902776228938,0.1090256194366837,0.2822633806106084,0.42633623316293123,0.6918522847809355,0.16046999095303366,0.21969864535868475
489,0.17013758504039622,0.028946797843378055,0.29426117754268066,0.05456202714547584,0.5791716594019288,0.3114981146898978,0.08805350625259452
490,0.1100224503088229,0.012104939571957405,0.13555982270286523,0.06690932802120604,0.6893984559793931,0.5309905774049176,0.19617970549309888
491,0.03624864345282637,0.0013139641521701321,0.3129897073935599,0.8450292597673241,0.2582322590474955,0.2536840211306227,0.22184750536416145
492,0.3908576084891975,0.15276967011389478,0.24464620034708684,0.4762614437421531,0.7237477522620079,0.3996621285557855,0.2676200786222364
493,0.6135580260017672,0.3764534512711853,0.13909061144094992,0.5084683221164856,0.10969471624205016,0.6232840658522181,0.14695152183503557
494,0.3058229883096177,0.09352770017862455,0.2733891477632227,0.14346214229309975,0.7127414491363627,0.48927493238322206,0.20911060400377315
495,0.5642932430537955,0.3184268641561699,0.44424520365197406,0.633947524842133,0.37701270791770053,0.6457816113315654,0.2247424296007099
496,0.24368259146078503,0.059381205381043856,0.32849398332250623,0.29924542042159835,0.5819685621397391,0.46936037992987906,0.3042461431943216
497,0.14366847997273768,0.020640632137676928,0.25302887720476863,0.10103935961792565,0.20028834376101287,0.5617621927327842,0.18728000041767973
498,0.41711753445511546,0.17398703754991443,0.10244034356513186,0.2191305555098949,0.6737966972821352,0.5793025012405538,0.28005305140381404
499,0.7557068238085649,0.5710928035508294,0.13968247101884854,0.4851467918003238,0.5281109875301013,0.1830264766725311,0.4546697140632433
