,ampiltude,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3
191,-0.6694743996453089,0.030530921061093785,0.1267215361682077,0.07359116630974119,0.7815337401842366,-0.4936783151002233,-0.08943368465544571,0.23952952188583476,0.031204624210061767,0.012300821041720388,0.055380037996333065,-0.11839580574539407,0.27326435836180146,-0.013822051886746567,0.08047918308132032
192,-0.0730670505688232,0.010441460591349191,0.1961239511139808,0.4731549796841752,0.5418544050276175,-0.42159383848765686,-0.10694936662881484,-0.3042662868184727,-0.1346809143067265,0.05681843181422905,-0.17944363245413827,-0.15747291058117185,0.16925370683292543,-0.21775162973983578,-0.11573228639577991
193,-0.4340457660105094,-0.018454972373322595,-0.32817789980951567,0.3675805897018646,0.375478537281283,0.12139312563560437,-0.022351182765471524,-0.0169534320050313,-0.004397097828200275,-0.3390609682547721,-0.13968942033156406,0.07523962666222206,-0.520315096881257,0.09418787082146936,0.1866967821636759
194,-0.5179697964050926,0.12664985971660825,-0.18044438722004794,0.08859589412080632,0.6752923359705504,-0.10151314388836763,-0.03656251931502033,-0.1464762508236301,-0.10943680253710973,-0.31153531337737894,0.01865192465014273,-0.13018708086265185,-0.22606339181675006,-0.04744780104006284,0.10426388391629512
195,0.08069890505653866,-0.17474342576365606,-0.18976329631511984,-0.06643038211199023,-0.09728682038921654,-0.6030668027018509,0.023907200789589744,0.20619093754377105,0.23513045674352676,0.49187215392869216,-0.26422880325947407,0.01577917221874703,-0.18042020238948742,-0.060602209232856544,-0.11413594485125779
196,0.2307507456467062,-0.11381997927257148,-0.08398045272004709,-0.2478226680960985,-0.023821179698217364,-0.10108421849972846,-0.036776073202056975,0.23621333769785063,0.03809783963070687,0.06905029959502099,-0.3682439915253449,0.4615740127420855,0.39093392987624964,0.09167378421339036,-0.07675663674287812
197,-0.36540589803884116,-0.009206960872795655,-0.17298558800721942,0.4685479827859903,-0.24056445299678397,0.3206840132389722,0.10379396758714161,-0.2729443272644263,-0.10404015874538905,-0.03668588809821201,-0.445387452943228,0.34875207197071123,0.13350493980783046,-0.046491789949192015,-0.13845330979869108
198,-0.6326441262818259,-0.18880989695406986,-0.04769202539048545,0.2923526013309021,-0.1954311625449324,0.783193706574713,0.0910214364165394,-0.13117252031485185,-0.052260457435716105,-0.30667851568063914,-0.4726884190588697,0.4061581994854046,-0.24190365440288478,-0.1847014365346472,0.028965314526989448
199,0.1716942735356377,-0.15994983869534063,0.02902741595510394,0.10350016842093446,0.004925617329162479,-0.01953317967962165,0.011617553572329152,0.023270921491105018,0.09754423157008096,-0.130969028338222,-0.5265256724606389,0.139708614073847,0.06826253385181547,-0.056378646672011166,0.20193563692833516
200,0.250951382301381,-0.12634070585653204,-0.036185570534827016,-0.33801460116214843,-0.14769728555406958,0.014597954650920529,0.0035435272550075753,-0.17829269170915385,0.17036026067051896,0.20064576272037077,-0.35780916984576877,0.00528325358251322,0.4411108169114036,0.06223281182882905,-0.02702269444032252
201,0.3307638371381627,-0.19839529787633126,0.144907790978467,-0.2968191068870406,-0.0019318917874675684,-0.22949815752063352,0.16555425680669578,-0.08912942761221784,-0.04164330750805362,-0.025305604896781977,-0.6134453646215812,0.14269360810506834,0.40829567544595097,0.38107005711193664,0.04702599625101789
202,0.5528614449682419,0.05762476648250345,0.29168176075643365,-0.41397714973702593,-0.03219339993019548,-0.6420996892630657,-0.03799155295001287,-0.055310461224979644,0.004173229214541482,0.1980500695792296,-0.19922628709678908,0.23734158903369165,0.4332998787761799,-0.13140643182963296,0.0006343805310178308
203,0.14064129242199175,0.0760912066567889,0.14341264025907527,-0.22692954140055582,0.08934769578451879,-0.665076529926369,0.3646553234058997,0.09448619672586167,-0.153926738601219,0.022556047093988,0.03732684693207025,0.02592731354953043,0.726990447426625,-0.002991849988567219,-0.12133991364789357
204,0.02716872845468088,0.16037776284711924,-0.19321421657302174,0.169372413847056,0.06306798257731441,-0.4418287139904148,0.2580240483518435,0.06552526703552332,0.13264764587848257,0.030484328416751735,-0.08018198850951147,0.00679936815414884,0.4670277319058888,-0.15506318774686037,0.10710628945127366
205,0.23411504594867594,0.17593558544629953,-0.15211025289628605,-0.03274247865692123,0.09520286610843998,-0.31346904925573765,0.16492240476669434,-0.19792181636679174,0.24258330110941323,-0.10529050344617322,-0.29325645684148005,-0.04549647794534489,-0.29838393243013417,0.256314237827859,-0.01773195395878703
206,0.08696261952671247,0.003656304765251226,-0.11103856369590298,0.3000507124248658,-0.09029304012608766,-0.3493453027389345,0.26570601656621007,-0.02744498735043921,-0.09447484194798282,0.014375326848336811,-0.3226423786735431,-0.2607476000158634,-0.36269061604961084,0.04835910358834905,0.07405796853078553
207,0.11621759218341471,0.14600671152625647,-0.17115450188331585,0.1266029108972729,0.3253295514732758,-0.17697551135220113,-0.16261921437142574,-0.03680019620064719,0.22622267513831804,0.21465822325508016,-0.1362306760797056,0.5814091444499166,-0.16028958423236023,-0.06974594413721392,0.05523049936357366
208,0.33545686685898435,-0.019772840114029133,0.1525503654843162,-0.3658616119156708,0.1498046948661364,-0.1456664259241949,-0.06967052391506218,0.1052565993089968,-0.03454774282996221,0.18148815361863885,-0.12861623362668367,0.720594201035387,0.4609133816267429,0.11440220342263077,0.03042429969113493
209,0.31664637929866934,-0.10571210516426051,0.4443394184069876,-0.31269578865561887,0.44028389830899783,0.036807652913314226,-0.2916677444650516,0.10573566280763749,-0.15587589821547426,-0.16109560382732557,-0.1604897928909923,-0.04195227457458619,0.4150968665298595,-0.04051240701346635,0.03661127299822202
210,-0.4444087125331745,0.03278632978116046,0.2837136584519837,-0.17056150893151872,0.5768844282798211,0.19421735049085836,0.030990147079738753,0.02811708333083171,0.10318186093972473,0.042925124075479285,-0.28454632241605116,0.6795524686830527,0.10978419541390183,-0.19113463127388028,-0.19973407618743377
211,-0.44054609333657124,-0.015451194136308806,0.35740292036714316,0.028635407772098248,0.7368502899687821,0.1565431572088463,0.013677348171163874,0.001180992744385101,-0.07111836697866736,0.10188997709492081,-0.3251054287302028,0.7245840111937721,0.13487889568978126,-0.14076748376322615,-0.0838580862373272
212,-0.6880353224638693,-0.08065988166766118,0.017002255910489657,0.15714254582938159,0.0270336828679206,0.07261550141849939,0.258521670269813,-0.0537323703671653,0.05460007857009015,-0.11009230321159949,-0.5192433943314267,0.7853208167554904,-0.17558732687893894,-0.17343280878517678,0.05172177483803292
213,0.3746528670224354,0.3045021107126454,0.06001233907668467,-0.018024345112185897,-0.32203202435590195,-0.21417937597293701,0.04628803909436584,0.13447550589066484,-0.041779013367599024,-0.033342337375599454,-0.14110916467172102,0.8107448663094677,-0.11722926910126302,-0.16661882274336576,0.20634630929203762
214,0.005074885836491738,0.03154799549683311,-0.13463960210289547,-0.11745089724658897,-0.5722146056544387,0.10608438358550634,0.26707506050004537,0.08915623237178107,0.03157197155333011,0.06290149010455184,-0.23286658721307094,0.7547231040394211,-0.04249929012399585,-0.12008061106615164,0.08746390380513766
215,0.2310973680365996,-0.09771228995706159,-0.14758553983056188,-0.14370148085164203,-0.7954446519277191,-0.21018796506769458,-0.012815119231116556,0.03827992832024239,-0.09228985647090378,0.02050249881524266,-0.3579023492552801,0.5849978991720557,0.01770486973978553,-0.1431878591424375,-0.07440847833536073
216,0.401789874642336,0.044368592542927354,0.057082770800607294,0.04380729357987863,-0.3973401139468784,-0.11891759567372781,-0.21020520019740327,0.2066634299757169,0.11316918909538289,-0.12761459525289442,-0.5707874468861195,0.07746723452550221,0.14339006566800128,-0.3905796301255985,-0.12402435458089009
217,-0.4819078845125316,0.09236767952293135,0.06447819561768231,-0.1996925559986328,-0.8691653633294796,0.33552147620440764,-0.31845320999751847,0.13376618838323398,0.04933715154229514,-0.11190975280948737,0.13019867108272498,0.16789654383314545,-0.03723215008177906,0.01587920666250299,0.0217355932503648
218,-0.3061707106443472,0.07707541432591998,0.03620882655778496,-0.3006716076174651,-0.7351574065991995,0.3203608817959988,-0.141629306157254,0.04454852699320082,-0.08818605819294545,-0.0692373085760724,0.2235433881814589,0.09302529729638383,0.11057891205525608,-0.2971549147719813,-0.06607137772285014
219,0.4146422832119286,0.179400799376159,0.07594486765764433,-0.5345224701301897,-0.8409544902706085,0.3451921542677596,-0.09247571745619376,-0.017324514850521066,-0.17277005716796728,0.04937705180705179,0.11233952140170234,-0.06703594228535197,-0.0838655823955387,-0.08132273784202787,-0.04469083189820249
220,0.5157483294948235,0.13835314004499077,-0.3916761147021275,-0.22623779931778865,-0.5764286946251986,0.17605354989211605,0.04321520544448096,-0.17564706713541833,-0.03290667553165355,0.11359324690532674,-0.2965457119720789,0.1442687039278589,0.010425803850046253,0.3492396871467066,-0.06731456493646006
221,-0.48185560777203024,-0.005471651171380654,-0.351721590517863,0.21528323890807238,-0.3231430078064753,-0.030797028242124103,-0.027503919735193477,0.07611823209700333,-0.11786746097049267,-0.10847857537785774,0.11499837172592564,0.030721043515651664,-0.5620559724243128,-0.08445369762637299,0.12150751452912399
222,-0.2440161793617639,0.028881089970147517,-0.10026476121242753,0.2680364349379567,-0.2874678520861573,-0.21511249127704218,-0.19443616033006006,-0.25167573506888274,-0.09480817203139252,-0.13849888163636825,0.3852312094483036,0.07246618500316704,-0.3392423901397336,0.062486309853263367,0.27463799753896817
223,0.28299258399653454,-0.239518354504633,-0.04797534481497923,0.41837890025166335,-0.4038427798932871,-0.03670100614754872,0.014374066010282995,-0.059181317391620414,-0.057233342545512975,-0.29010451093229345,-0.5468831058196755,-0.11094989688685228,-0.13694549153519908,0.20771916062377307,0.08129307004776908
224,0.12664432611884086,-0.12354720824061034,0.24686570464055965,0.10632569755937678,-0.5578429459327957,-0.03840064638114335,0.24782212081657473,-0.21144531576100098,-0.13790643492202015,0.09857140777107123,-0.04553706570037512,0.3582683317793125,-0.2397560306731391,-0.26550508004652906,-0.1354334898349272
225,0.033233194411027456,-0.19481426656670625,-0.12284477717584584,0.04045515687940694,-0.6529751663028804,0.02217772321698075,0.3491311328895126,0.055445410317782995,-0.20249203819798028,0.011187113592613027,-0.15459226540050436,0.21966477121467567,-0.2410693197892929,-0.05950323096873644,-0.077399040881235
226,-0.31783980622164953,-0.0655896249144201,-0.3705463962117982,0.08486228634932444,-0.342407584903984,0.10756632149002218,0.16387590822281917,0.2078503837334743,-0.31547857099272075,0.07249803651625934,-0.19852043044765252,0.2613613580851337,-0.06182490277140562,0.12375810671119317,-0.08184768406759826
227,-0.31783980622164953,-0.05952008344106723,-0.3667241595049434,-0.15399088089418497,-0.24778969936367942,-0.15761219924653716,0.4815284825828112,-0.21590293714301415,0.3110190241564875,-0.3292365351855199,-0.4231311930149168,-0.4470182628988975,0.09780896881091342,-0.098420160067108,0.1787583689733551
228,0.5041332093512387,-0.12759715360133883,-0.30828348888935797,-0.29758938586084555,-0.36313581974058085,0.02375180804823894,0.20609924764432971,-0.014171267393002562,0.16381769451015313,-0.18214839471997665,-0.42199352194037487,-0.2796702543121973,0.4517521319318993,-0.16499976821819132,0.2819722261058236
229,0.5878156783505595,-0.24010193317218492,-0.013720495733862692,0.21814799945837082,-0.31160217575679755,0.02441828682841174,0.15225599036893994,-0.080520413242045,-0.07101949194824654,0.10920525838253456,-0.5048331587138986,0.07597577064402138,0.14748214379298932,0.33318344471749295,0.13311396212068063
230,-0.2040813567532291,-0.021198602285782825,0.21033716800494823,0.5802129727006757,-0.4594535821619567,-0.23910216977458643,0.11705830616923621,-0.18619823166700822,0.12205055468398304,0.31973525562504695,0.28373510063338675,0.2392831822151329,-0.1101289461634853,-0.1431909581360337,-0.16593428829828016
231,-0.24747551834462678,-0.14929636730123075,0.0003839400195651266,0.10341095160392187,-0.17139978411615925,0.23275347406687963,-0.03956938796599421,0.1493170745326741,-0.02171817193182309,-0.3190828336698315,0.17582013565700294,0.52930420271875,0.15806674644593116,0.27627715332034697,-0.039928692719398196
232,-0.14082960784719945,0.08286968759783829,-0.030816606221106775,0.03138230421499845,-0.42120732974457464,0.12447045952162383,-0.09671052291159121,0.16408508777126432,0.08529009665847308,-0.2453615645695543,-0.05993111488890191,0.8698820556299232,0.39825823147797257,-0.024860568910965247,0.0696126907288763
233,-0.5513679593703865,0.06357554119300397,-0.15319022736874993,-0.20355712672576498,-0.29463228657027846,0.07711580644937971,-0.17827167755270956,-0.32497165198910516,-0.15493160579630427,0.06500094735654527,0.13828212348220115,0.5215233507086333,-0.07104114852835318,0.03845385127551062,0.035525982029017036
234,-0.18155170941369214,-0.259737429402287,-0.3836512683917751,0.12408925134106127,-0.76336810262447,0.04087063782773109,0.07923493961482697,-0.08727441891219868,0.11761276026258842,0.10211943616364443,-0.021641701880144526,0.6359591325324552,-0.060046681535405134,-0.03870928138378826,-0.11568297334793431
235,-0.1180567294678511,0.006703267217495534,0.06329311099570409,0.07146742355518032,-0.36148217495847756,-0.22803152283468653,0.049131435570529236,0.06379713753966318,-0.11406501886972881,0.09503661524298854,-0.12192253171163847,0.3725592717845781,0.09038884001572683,0.10473400947823266,-0.20187881756083306
236,0.49311468950743925,0.09952405750020465,-0.2522962484179105,-0.3760241392739112,0.03113187524356889,-0.4945832328594195,0.14096949441524412,0.03949809055468646,-0.19460997604435812,-0.20908874448932876,0.11685062103987459,-0.19395974857170772,-0.1343797657629351,-0.08283057744490327,0.22813163429204864
237,-0.491061075511576,0.03700608355097545,-0.06459625754165235,0.21736130500128797,0.38727929961274266,0.011064450223527221,0.08830016760017814,0.14000583464898114,-0.21873609361899687,0.016887481923139325,-0.02238776374900725,-0.5787242875955609,0.28016091128169157,-0.12273448352635284,-0.15833380544731884
238,0.19540098655155563,0.2036973934270035,0.05651145232842669,0.29770253926517826,0.43239742940355996,-0.27207768608369415,-0.09890060065962474,0.04393382097721567,-0.2572561287819108,0.13833398563021737,-0.29379232827321006,-0.43408130073473766,0.09799232878134392,-0.201513150199217,0.0828871617375464
239,-0.032994583629214536,0.061956146769155326,0.12644622473863695,0.2912149722884382,0.7094683607455978,-0.3634793348079691,0.029065604361295058,-0.2146978324489044,-0.005195240814865373,0.007617422863903232,-0.34722203234066273,-0.3659984127169353,0.3131297124475172,0.06516667276166996,-0.006300281178612324
240,0.3079359216043167,0.06961630497748583,0.15686932022762629,0.4548731842815688,0.33416551403243655,0.13085874004582668,0.07002763007649057,0.04630173942596484,-0.0766846295822733,0.14585701876751261,0.10832769689987759,-0.3747820631099695,0.17082888435237933,-0.061413028978288986,0.06793372345731698
241,0.7236486339891803,-0.2749856153367216,-0.10270382540764464,0.38620367332395406,0.08227522323138427,0.19895240324117974,-0.4026690575040664,-0.16661242339332433,0.09327392509579935,-0.09132303579524972,0.173636994965999,-0.14924655225712147,0.21372033320923134,-0.07479223325013232,-0.04835389062892301
242,-0.35618251878630836,-0.2710849652482097,-0.20086976371680043,0.20156762887400115,0.30691304544097414,-0.34692979689204895,0.05230448932361616,-0.0757218625284185,0.23402977993472546,0.05658527401380044,0.4624914350181435,0.08096533341230837,0.40069953434693617,-0.27310583954494416,-0.016150356985776278
243,-0.06346159181400357,0.10968704937067233,0.0161824944908016,0.28016018327356407,-0.393137265985249,0.13467226724217507,0.07769372369980532,0.10518587905342876,-0.0689619086437073,0.3390736197131761,-0.11313655738750161,-0.6154600827727246,0.004332807566666416,-0.145082251717869,-0.04807071878232096
244,-0.18017641026172282,-0.11341883641294788,-0.04931724659519787,0.44514778946926603,-0.2530595952245923,0.26979057239687815,0.08423514155332085,-0.05568536201066293,0.1699258723887404,-0.10963141284895563,-0.1940495140904696,-0.6269203628644925,-0.25266908117626896,-0.01580101492083444,0.03773109844768272
245,-0.3016387541399406,0.021868753606397062,-0.12283918448310302,0.32859432103539515,-0.5661664402653611,-0.13753305849226277,0.14057907828904506,0.03550474504429335,0.06163073553854967,-0.024460112595685812,-0.4956613526438105,-0.4351492587162143,-0.16557612665084376,0.0006409842613455743,0.0019429811455918128
246,0.9108674883056171,0.04717415018758604,-0.15236935278521077,-0.3719102537557269,-0.4589162215268576,0.12400722158779667,0.13237990619689455,-0.07827304650756375,0.1614281569040588,-0.11914718043122882,-0.10033667697310755,-0.5277096237780607,0.13440499750571722,0.018455577145567004,0.06380893156988013
247,-0.029868526427397457,0.010834993932842929,0.0023188840784332324,-0.24018522073118917,-0.37311464884333945,0.3721470239122039,0.5351481630827725,0.012377567380976534,0.2121497769410876,0.1906021910889249,0.3375335234113282,-0.35762771111097025,0.37650602952807943,0.01734063028610558,-0.0873553283863024
248,0.28016968135207276,-0.04629018837601416,0.1673218450807336,0.3059700509581565,-0.13103968069061436,0.49057033141934814,0.19261575758841104,-0.14363269438110984,0.22838848820306368,0.18025821361206232,0.2763781675821084,-0.25379828867407955,-0.1852937536465069,0.2026027604293554,0.14844088848382608
249,-0.10167165772023454,0.06651279539119714,-0.036204920062478246,0.047003092334589096,0.11743854727746236,0.31727519737003035,-0.22970779344678016,0.051796242071046286,0.24661705204629658,0.1552411480612064,-0.11186083389483868,-0.28595811941969657,0.23406268665104796,-0.30407570835301084,0.2003206041622596
250,0.4601134661751328,0.09824505303698325,0.10079074650659722,0.20682421616057817,-0.09526464877456257,0.5317257472281435,-0.13453055618019294,-0.3001423063238749,-0.019483014799661275,-0.0647449051328895,-0.25114470133994143,-0.09224492335701318,0.3967417591420009,0.029122727989194137,-0.16704230064136205
251,-0.4985496121586067,0.08689261847494245,0.035434104247226705,-0.21704596637754778,-0.10185357317774663,0.41055429036636704,-0.379272530668636,-0.06797676311114276,-0.06876564884555936,-0.0014882734440940792,-0.175690111963529,-0.3518789270301969,0.16150336396256043,-0.053842323627096025,0.1559332959770321
252,-0.022304310933490945,0.006890427301371325,-0.050605628172160105,-0.005200300875143449,-0.47370250568688627,0.17220681649970346,-0.08642017959816264,0.15771363156632887,0.08546614389903714,0.3072653887711676,-0.3495301092542511,-0.5911994298473737,0.0322378654799909,-0.20581850751673014,-0.02951250137324153
253,-0.26095856525152294,-0.030947592126185933,-0.09243629954886864,0.1669835451918795,-0.42365622236748296,0.05561051307532436,0.1535134736742652,0.09466806913306826,0.050228252306398304,0.12906225913830402,-0.22100290161826525,-0.9199469182628436,-0.010709866190284344,0.016694443869678124,-0.18202655067661141
254,0.7267587730736378,0.2742299326274171,-0.08568613603212086,-0.016146494741703862,0.028798186860095276,-0.5216984925342385,0.00927686856637061,0.06569929400258831,0.26963240703995633,0.2236077339966042,0.010932327255673118,-0.27557991987137287,-0.07069440482524192,-0.13126039902220527,0.13430456613286204
255,0.07940994620895576,-0.07852851866038105,-0.08570762000787688,-0.011628218111739766,0.28958282183882966,-0.011908197714280967,0.10231861161574571,-0.04714280613412597,0.012987129563690702,0.10446047138701406,-0.2840891788761298,-0.7154433364657945,0.0038775924379134477,0.0031743300133812713,0.006967567346109947
256,-0.3158407816077449,0.04606010953719605,-0.18301828132640632,0.0659896090923508,0.1617342556007647,-0.3329502726374274,-0.18560042241767064,0.2642687133210268,0.01945514082599048,-0.2778003767109826,-0.1463213424658168,-0.5992005780906565,0.2780874079172848,0.007560321886298418,0.01617262782631408
257,-0.4387475209121584,0.05272820480730661,0.1477588355579235,0.360308819470615,-0.3619182539568526,-0.4025817222750563,-0.13385477875039115,0.13187395582233552,0.026265947472378072,0.24430520720671428,0.45227948333854734,-0.5192856857591369,0.2142623490419608,0.07975788812365522,-0.007891544866709899
258,0.5910462759383344,0.008144105034109029,0.3196039363393322,-0.026209239375487386,0.017599227810802642,-0.11156789601935072,-0.034355426764833885,0.09663050059366107,0.0444603671173839,-0.11932962124016072,0.7513834404909685,-0.3610993098250884,-0.06725803850783363,-0.15371260109670778,0.019090001135370727
259,-0.5071100366898225,-0.018054302799522387,-5.361502449231781e-05,0.3713870229535884,0.22441108508276186,0.28803417734274983,-0.09837801132750314,-0.15113744991766775,-0.24217765895968102,0.07226784929626873,0.3361018371859234,0.011613079317907858,0.5010389370827749,0.3522704982237593,-0.243631248588439
260,0.6239719890750718,-0.020083657534867932,0.0005038446155630517,0.1240424158021041,-0.050161241621454807,0.48072881167069303,-0.026303251274440942,-0.28838946419965067,0.13599578475059998,0.024792440633794585,0.23658872273308454,0.11377176237663371,0.6060225995626494,-0.029741625304349442,-0.04463503828526563
261,0.6609799157766569,0.15448729033168823,-0.06442429530929848,-0.2114299559493441,-0.2407956159346429,0.22853364214665334,-0.3015241271622538,-0.013674795083441313,0.10548799785194665,0.31919596474691675,0.4111052179590352,-0.0065911069630988795,0.537837171333077,-0.08392417059672724,-0.13878718537891255
262,0.7877432897274842,0.010194427848825502,-0.243729911319446,-0.15318982165645273,0.19975844450950592,0.31601510514322717,-0.256022002598148,0.2315351560122147,0.1662451254576358,0.36573972758887496,0.21216777567626482,0.09865171902083605,-0.04313790551663349,-0.3576482455474457,-0.06986994773289013
263,-0.3333152755815547,-0.028039304552932055,0.38839883516293405,-0.27825306380035514,0.40251043801468556,0.10547983277341223,-0.11675036484679546,-0.14762691894852337,-0.15581664023790795,0.39847020049475446,0.4218055011518371,0.0029815243579523025,-0.22911976192329553,0.009747766457720866,0.2548180258256206
264,-0.3955454081275972,-0.0007190745132420046,0.010785175504681999,0.3171843927963539,0.2703200036022787,-0.10641521588364548,0.32614671811254875,-0.04885898350471177,-0.015619475884381302,0.0030897942936644607,0.23216509391054818,0.2182713613856303,-0.23775160671623718,-0.23004694661049063,0.008668339223579867
265,0.31620963635568783,-0.12553833894469565,-0.5175931814027958,-0.09634866662883607,0.4307803169758112,0.09944011426033408,-0.012231235171824784,-0.15513213920102834,-0.0926576580401228,0.07448078307099334,0.16590171436026005,-0.09763590976580111,0.15621390899326468,0.02834966259207311,-0.08399536306216518
266,-0.03641849067661018,-0.08786922125081276,-0.24394580872176652,0.29600062174449804,0.8687300043738362,-0.16041287123237924,-0.10759068665099626,-0.02610011622730754,-0.0011974383322089222,-0.0412584587755181,-0.1736080152736374,-0.1233846616077519,-0.019976790668744804,0.036251363399187275,-0.2372777905570313
267,0.038142724726304894,-0.07310250418277871,-0.24124870414742886,0.25405753012705623,0.8212303850744549,-0.18431772935372473,-0.2380130131007423,-0.12185436673195166,0.006230575231700624,-0.16311328200499167,-0.12643420744329414,-0.22397403872277616,0.14808110439584068,0.05401182392342996,-0.15318112312510723
268,0.5898481044803098,-0.07818312279112347,-0.2833223905414258,0.20518029509395727,0.8116232043791001,-0.1110692943181721,0.07753705726828852,-0.013504585770242133,0.04131971997178055,-0.2704365786347062,-0.157547751508617,-0.32281770029076357,-0.1493865302264783,-0.04833853459863248,-0.022088224205738454
269,0.33764915070907014,-0.10946043088677049,-0.14349857216798648,0.0908203888574444,0.6223079477943414,-0.05465170181295116,0.05481505480362168,0.053339882736637784,-0.0075133774234039385,-0.13042872477259945,-0.22566602286438364,-0.11634537510234304,-0.4386595567619207,0.12032786867876447,0.04967918959385391
270,-0.5586409361210007,0.062212561152975666,-0.3007108330931936,0.06146755673147311,0.5719018417397026,-0.18322783102543705,-0.15015770021620017,-0.01285851561907008,-0.08572664193067055,-0.2829043370438518,-0.10503632127553615,-0.14279888460860646,-0.39488262984686534,0.001580303232649495,-0.03618038984386283
271,0.44308513922982645,0.06404579025557328,-0.1799634693278324,-0.1638005061942499,0.5089891792373761,-0.16412548771652583,0.2196641036671893,-0.16993996971887582,-0.010254900725928329,-0.08748121267772402,-0.19956132262458587,-0.40040414860290074,-0.13070003620892534,0.05662207597001895,0.02662895777972169
272,-0.11774729038122164,-0.029415015866302935,-0.028243432663150554,-0.017008530623131346,-0.03459122480169084,-0.3466850591335277,-0.2079972874695257,-0.08108100421763977,0.010759941554841099,0.22199623799622206,0.2893410670214529,-0.9967116894150415,0.12410302927249432,-0.07297215095928516,-0.06684565125531139
273,-0.7350778995687994,-0.03773664711090396,-0.14432558152377406,0.1023833203262719,-0.2603151948200852,-0.17183846306426054,-0.22729054952948222,-0.07161861125035458,0.19434690376454977,0.10201593355190886,0.2022037726222612,-0.8778824107225016,0.10786420179104093,0.12625796351135557,-0.023486168965433568
274,0.9346866227189232,0.1483040726937715,-0.04491467564109876,-0.10412741072472126,-0.2527712537465898,-0.18261862891871858,-0.12938439203814103,-0.08289742464673944,-0.06573313638010354,0.10802508449408829,0.05548410296342361,-0.4538688205777541,0.08102434143952747,-0.07571767811843072,-0.0025607874981823237
275,-0.08099401615446367,0.03652936396031919,0.08594990057519147,-0.017333647946846567,-0.17371202927152624,-0.29042242364473564,0.0790009812859767,-0.10497601890461915,-0.13755499644530003,-0.10020852950513212,-0.2832910474966473,-0.7516323162558405,0.1510866714830434,0.045086376063434686,0.2609566053528658
276,0.7773692802949894,-0.027228247426439624,-0.014678367130364196,0.4325731348032014,-0.14273792045493253,-0.2368573146480304,-0.04437711251510335,0.012916894536503049,-0.21099504193635113,-0.2748796875540835,0.3255618371945985,-0.7124839939234341,-0.15905600658148678,-0.03778643418127009,0.050779204355421215
277,-0.74677647195382,0.4442924376559324,0.04534683431807185,-0.013409554916614552,-0.021461581193932894,-0.25219680301365405,-0.1087171385683589,0.17458489656245013,-0.12221674266703861,-0.06125978626869007,0.4126926651074215,-0.7701301207068321,-0.2641801297937022,0.01818890387295239,0.13841527512542695
278,0.4211590928123349,0.07008218262310456,-0.167328704293786,0.1591878510232147,0.08161010896186544,0.2731109647152174,-0.004495456686443397,0.13163915497359288,0.08559612933426217,-0.15659467197947113,-0.12789961014713966,-0.2558069818160973,-0.24758393105952725,-0.40600427304564596,0.08368429454258902
279,0.004326056667908029,-0.11579506393925315,-0.30340742510157104,0.24182698305594444,-0.01577175749216421,0.4926775167520723,0.11501152470338398,-0.043296267135858976,0.0529114534209951,0.3651763902298688,-0.2842920116111711,-0.12846455107369129,0.18460354809991905,-0.3870619683690598,-0.24604219376473505
280,-0.3803765860246587,0.15741544964354948,0.1412871960053483,-0.12297546477679148,-0.15372446296694822,-0.014649109565550211,-0.036135483739720975,-0.056940216501526135,0.16765005579428552,0.14696518372856082,0.0738352852136654,0.09079291344910895,-0.13421419873042123,-0.4304167569410533,0.15009067554404934
281,0.5501748448102554,0.011669048993359049,0.1340642428470879,0.20183448314686697,0.3124745414461443,0.0074185341849666575,-0.19526702865278694,0.22553450604337966,0.05962507056458696,-0.03615119454667215,0.4191430431744137,-0.2024643399187296,0.18311451261189057,-0.051267803568008224,0.09453933159862032
282,0.08332065670352212,0.23512860796995494,0.06899199204946331,-0.25407011767524446,0.17593572228381946,0.13389124615334377,-0.2677725668542929,0.14132960165746905,0.00047874051166435505,-0.1928628224281002,0.07668559207691678,-0.512864324996326,-0.3201806680755348,-0.25864684049281694,-0.015250112985447387
283,0.4584197612380553,0.19106506953480312,-0.5391171363900701,0.030094936779671927,0.3559396490714039,-0.3254613329127326,0.07492507125205006,-0.1288413751564002,-0.023223747689371674,-0.004352162488648226,-0.15971804941699147,-0.5981185235580749,-0.37377340646838597,-0.2328042539729578,0.1601898489268146
284,-0.510043382619447,-0.18751552148003262,-0.1567935102817948,0.3013750126801008,0.5511590637806456,-0.04644638393017181,0.03989798898857287,-0.17583741566465638,-0.09305826533312044,0.006651292504510076,-0.07279515165531661,-0.7688065265239769,0.0035716080011402584,0.19945016167566454,0.010844043082814697
285,-0.510043382619447,-0.05482565071708814,0.044088426434903766,0.7599601586024,0.41486053695327924,-0.44704016053355167,-0.12314231744286247,-0.019811251489573592,0.1490283336998504,0.23318758829426722,0.14113095382130605,-0.6106667652835033,-0.13600109070183616,0.3050661375936865,-0.030779657227487118
286,-0.764057166639849,0.21251180904851086,0.49682019338094374,0.3256724244111835,0.05470081274574176,-0.31410036707481465,-0.17018001313182243,-0.009502465562806414,-0.13086069450099114,0.21572696102707892,0.3969695824657846,-0.3542945846559228,0.026445924030415124,0.16888574286022603,-0.13471180617083378
