,abs_amplitude,amplitude_squared,abs_c_-13,abs_c_-12,abs_c_-11,abs_c_-10,abs_c_-9,abs_c_-8,abs_c_-7,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6,abs_c_7,abs_c_8,abs_c_9,abs_c_10,abs_c_11,abs_c_12,abs_c_13
103,0.4856028031920513,0.2358100824679781,0.055373755370462296,0.03543839096990285,0.04324231967856003,0.03337248334037474,0.0855460524579283,0.06699727822292469,0.009217675882952804,0.04658367886075003,0.02190823875692177,0.048929470521011,0.11796050504029701,0.12033479898780515,0.389341335686711,0.2234437486571523,0.08888370159556848,0.309636878198491,0.2917192224557063,0.07608932866176153,0.17980553575486533,0.21075118784388494,0.07149694952566954,0.040249133396889514,0.11362209166283618,0.020011405326276804,0.04379543760073423,0.07356258294795796,0.07642677643212491
104,0.7535784985134165,0.5678805534217353,0.06944553876136973,0.020813554337887886,0.05344629289340897,0.0203238662720115,0.07976239740427254,0.09241905262429342,0.006752175273207491,0.031200987279571803,0.020420381381861204,0.07180260435132638,0.12390266278903836,0.1397799099070435,0.38078608024729316,0.20291427755438984,0.08403720118992017,0.2936114433232996,0.26973357935725883,0.03178256514384214,0.18401281639932252,0.2117456865425,0.07510316819069054,0.02941260748464393,0.09800879814040185,0.02402273917849015,0.04356047577568478,0.08420200742575293,0.056761041798994244
105,0.7535784985134165,0.5678805534217353,0.07369501809484136,0.004067134511038525,0.040965425265853804,0.027997412255498923,0.07003491021740858,0.08967428674354339,0.01681740824040649,0.040140760273980405,0.016846649515208378,0.07664465263306047,0.10507969715024937,0.1630002000260224,0.3914700614287128,0.2218856356049245,0.07762634737641744,0.3088258328476514,0.2560820344731057,0.029549338032283975,0.1829225672374097,0.2006202776252598,0.035359997286697815,0.01888258240943522,0.1079422339059599,0.020592245328204004,0.06685603702929566,0.08318104957721462,0.07197487206999953
106,0.9065019388253813,0.8217457650941754,0.09046617058284373,0.005896745061004518,0.030111695085667318,0.022266374905559713,0.07050726718037163,0.0919469919867914,0.02275401279035007,0.04484398019460038,0.03015299125335881,0.08404836036624698,0.12039328612398285,0.16627519900117724,0.3890310586085326,0.22955235326015402,0.0804641654985816,0.3162858873516935,0.24072457134647074,0.03842368262578623,0.18301547961745923,0.1996557389671239,0.02723842245517326,0.02817750155621066,0.09859920763645412,0.015219736158514496,0.05852004521443348,0.07523871597558679,0.06960330575998341
107,0.394133588674373,0.15534128572133982,0.07352079060607375,0.03245152618420871,0.03023596944586516,0.03999912698036752,0.051435466404599395,0.09047228979637664,0.03294340112351368,0.033155500367165816,0.02177805357998036,0.08028891104505793,0.1622658540154248,0.16677838739529455,0.3929134788407119,0.23801025488518116,0.06626196777672241,0.3281684477757432,0.2629343060992859,0.05701609046158776,0.1718632780783742,0.23520639145868094,0.04075462638311697,0.06533452218293267,0.11304843071132291,0.03999472754749431,0.06082163499185607,0.07838444777558158,0.04477222161866723
108,0.6341720706272957,0.40217421516371177,0.04339877236952101,0.04384269568495656,0.047872751097560264,0.030306050490929784,0.038588910426724375,0.07224901187996839,0.04951031169359903,0.012438412354241384,0.03183426111949689,0.10674983728212933,0.16479982735410628,0.171892643094692,0.4012000152640532,0.2569870087638199,0.09556305690084274,0.33571492700816147,0.2644722416475197,0.04841916865947476,0.16730048601340097,0.22784145039621295,0.027105993724051255,0.07769318208889563,0.09339894340103752,0.03190071968042957,0.057758744755734996,0.10375384180918129,0.03737747677371036
109,0.6626305638298293,0.4390792641214375,0.04817194714003887,0.04329838262291177,0.05726895218509865,0.025741161856906874,0.04596389900165505,0.06905906466025925,0.04247523729946948,0.028021959846742914,0.02143049865154586,0.10526887000312216,0.16531208163175948,0.16713252767903516,0.4033720029060259,0.26266852183421946,0.11265518357615699,0.3317748589464549,0.2718835221972499,0.07874429617134729,0.15719883141610058,0.21883825082863484,0.05507117762669389,0.07852855358131532,0.057467806673884826,0.041642313559258376,0.05838411904646895,0.12348395070826987,0.06212269552680716
110,0.6626305638298293,0.4390792641214375,0.03906816034230742,0.04616857652996526,0.07325017707538797,0.045627299649389184,0.05033072649691219,0.05551825626857253,0.042744536241368064,0.02821983347655716,0.047864715293955896,0.1076579291858123,0.16967793233935288,0.19473943248294806,0.39430900584489137,0.2816357395735751,0.11615282655822792,0.34230258737032143,0.2782261047876946,0.08454272896302056,0.1410095204735664,0.21808381808237223,0.054708942750575355,0.07503893656103454,0.049497227798513226,0.03731704957461418,0.07657829439281989,0.12771214008561196,0.06585682301320622
111,0.759196246445956,0.5763789406176287,0.050083410936578705,0.06702942870852252,0.06648091639111944,0.026564400171304257,0.04370912048977515,0.030856335052788113,0.049291750154277246,0.02926839455425152,0.052180051135922355,0.10870704843706841,0.15901075383027966,0.20690406061299624,0.41958661121561697,0.28159121170543266,0.11643613636300994,0.32602428731401056,0.26500018902330863,0.07588315095840566,0.13725210831771734,0.20791655351292437,0.0506306860149169,0.07065960287188139,0.05983443766714177,0.05633052423093019,0.07230314560018626,0.12001587315102052,0.05889356773677889
112,0.9183069963274895,0.8432877395040157,0.06091417889601456,0.058958973441549725,0.06945018090205642,0.04388596386444877,0.05121554969064635,0.042229110347497927,0.027074819949166055,0.020357522677931464,0.061034268931915193,0.11429931534759698,0.16509326945876782,0.22319206624156862,0.42473178854406707,0.2689035915430463,0.10357324781341908,0.33274002178704115,0.2864637425290411,0.081328394598372,0.12856266204891867,0.18424444684076532,0.04018188068069437,0.0721794576635965,0.06345616763825258,0.0373848055237483,0.057409778393853035,0.11107756260784028,0.06488111729651826
113,0.6659775718911061,0.44352612626197335,0.06091417889601456,0.058958973441549725,0.06945018090205642,0.04388596386444877,0.05121554969064635,0.042229110347497927,0.027074819949166055,0.020357522677931464,0.061034268931915193,0.11429931534759698,0.16509326945876782,0.22319206624156862,0.42473178854406707,0.2689035915430463,0.10357324781341908,0.33274002178704115,0.2864637425290411,0.081328394598372,0.12856266204891867,0.18424444684076532,0.04018188068069437,0.0721794576635965,0.06345616763825258,0.0373848055237483,0.057409778393853035,0.11107756260784028,0.06488111729651826
114,0.9090473968458943,0.8263671697122968,0.02433101154525596,0.05611883817552542,0.08096707219120967,0.0547329490546844,0.05526550941126666,0.037872817463574196,0.025055085109580107,0.038856049201205244,0.060099634137598106,0.10920608181781634,0.19136074209069434,0.2432763825801447,0.4305323872463512,0.2602516132729488,0.10745925193140062,0.34838810621554717,0.27718398234294456,0.07412042301862275,0.13350688631132376,0.19739361076399206,0.02427951646510769,0.07852105960369855,0.07024532070846366,0.030430781073429877,0.06228764528076098,0.11839292575028526,0.05286201036558883
115,0.8582179828771592,0.7365381061337399,0.025201466670364863,0.05717846405007762,0.06368820851282511,0.05263168474001277,0.05719030580232179,0.04562150410679309,0.034199805568650564,0.04213581711086567,0.057598542788607994,0.10721097291640437,0.1863255477184832,0.23850959138472572,0.42839030489095203,0.2602291132593311,0.11489770364039541,0.3527615528072889,0.2924574025249376,0.0827978175967856,0.1321932268661788,0.18347136527422506,0.019805147183525086,0.07393968730341931,0.06335515872910503,0.04486943782506709,0.07696973389614119,0.1246770364530111,0.05303782517518943
116,0.7665059565466944,0.5875313814215629,0.025201466670364863,0.05717846405007762,0.06368820851282511,0.05263168474001277,0.05719030580232179,0.04562150410679309,0.034199805568650564,0.04213581711086567,0.057598542788607994,0.10721097291640437,0.1863255477184832,0.23850959138472572,0.42839030489095203,0.2602291132593311,0.11489770364039541,0.3527615528072889,0.2924574025249376,0.0827978175967856,0.1321932268661788,0.18347136527422506,0.019805147183525086,0.07393968730341931,0.06335515872910503,0.04486943782506709,0.07696973389614119,0.1246770364530111,0.05303782517518943
117,0.8178235508964641,0.6688353604009014,0.03046943985486545,0.0704230206461378,0.06295522533008109,0.040669887923730344,0.05501637551849595,0.0620440742615183,0.03837595120170026,0.05450374309892077,0.057951402533919,0.11851810786150097,0.17255398585814624,0.2312326203926424,0.4173521981668245,0.2529763216799688,0.11526991506086245,0.33419289629416454,0.28747563520562996,0.07852993400056844,0.13539850106582255,0.17780486712139074,0.013106809468397608,0.06925578109992324,0.051396907146863936,0.052939296111026685,0.08146166566948418,0.12021869677078624,0.0539235559479617
118,0.7905014659958381,0.6248925677415692,0.04380542336250912,0.08450411981678345,0.07673317038639653,0.044540921968052045,0.041064790378043864,0.05065249391017291,0.044695456145770765,0.05619167696496802,0.0825137333882798,0.13377295673821232,0.1774534969675137,0.23487718683882924,0.4082297153125582,0.2566254895691751,0.1336731243525828,0.32317584555803314,0.30345471605119156,0.09286421862797577,0.11988748516514798,0.18655260658567446,0.007625158199530267,0.060631416206261016,0.04651158980549661,0.0622359481132751,0.08209277571106187,0.09167173423850981,0.04549813175013662
119,0.5869732749504769,0.3445376255060882,0.04662898966069902,0.06400281670278703,0.07266264070822658,0.028779206193084213,0.02756287936917796,0.08516645925647068,0.047211800090303485,0.039755219252375025,0.06035568254999075,0.13116338696491145,0.16255684718413052,0.22468033268325172,0.386626107552612,0.24598295295607991,0.1438751153053994,0.29623256661268715,0.2923508788439039,0.09016763564515934,0.12130989302355462,0.19999811050352814,0.012341567026624135,0.056339101599699036,0.031200016411749694,0.07084300123094765,0.040742362408352585,0.08671304878280643,0.04156791251942515
120,0.6449977539157898,0.4160221025564138,0.022264395956122344,0.05626811908154855,0.05103825957804326,0.03420791432545491,0.02091803709284514,0.08072867543364314,0.05508104137514963,0.015457126089420889,0.07849512130809977,0.12199566543026355,0.16741252475105567,0.21897784806273213,0.3894598063266951,0.26020155207809126,0.15045108994133702,0.28804659930916043,0.28984030451481635,0.07012752496987124,0.13196622337387556,0.21122274534805627,0.023830411748118736,0.052295101768985,0.028781020660938027,0.06780655725274111,0.029946489322318224,0.08883213327807601,0.04303056102992485
121,0.6449977539157898,0.4160221025564138,0.022264395956122344,0.05626811908154855,0.05103825957804326,0.03420791432545491,0.02091803709284514,0.08072867543364314,0.05508104137514963,0.015457126089420889,0.07849512130809977,0.12199566543026355,0.16741252475105567,0.21897784806273213,0.3894598063266951,0.26020155207809126,0.15045108994133702,0.28804659930916043,0.28984030451481635,0.07012752496987124,0.13196622337387556,0.21122274534805627,0.023830411748118736,0.052295101768985,0.028781020660938027,0.06780655725274111,0.029946489322318224,0.08883213327807601,0.04303056102992485
122,0.5332465372944956,0.2843518695365698,0.022770601692356573,0.041336029489587416,0.05708569463114301,0.0466560677173242,0.015995317928988746,0.08062065793027637,0.05365416065262744,0.025233890116499305,0.06365681024813326,0.1218000045250877,0.15717318862225707,0.22490248087969528,0.37542439465823363,0.2599202094116426,0.15212066439565947,0.3174589269241665,0.3143785890318126,0.046869396186881,0.1376506369220797,0.20257934778415843,0.037604049958676444,0.05746173015576942,0.050470963166040855,0.04996117100158039,0.036177342615699125,0.09200720719035839,0.03261503626205876
123,0.5389297537156447,0.2904452794400054,0.02260662243628234,0.0789094996230011,0.021381903618853507,0.033400921743865664,0.035228260407995954,0.05050748192952008,0.03296573355606756,0.019441189554529736,0.07136094257126309,0.09873922976309964,0.17876270574228365,0.20291839975560866,0.3854278002132034,0.28212741223052196,0.15823508262191266,0.3260143205525627,0.2934327504191573,0.04399358990263079,0.12838804262488332,0.17885722352787667,0.041316816761299,0.058184259029195606,0.04258287830874851,0.03230655626553959,0.05918832905408662,0.08964900558409383,0.025331837512327992
124,0.6624077541331124,0.43878403273567385,0.05812547132155139,0.08813788240981164,0.02894252205929616,0.0500596309106435,0.035851751968462936,0.08106819108523781,0.051963566437506846,0.03784810068304833,0.10812916665994457,0.0787293784483099,0.18189525062010384,0.17738643257461437,0.3823969920541635,0.2892723737294745,0.15567962771583543,0.31421816004910397,0.31132893066029194,0.02267996234691279,0.09083551920092911,0.16684787642583473,0.04524007462009544,0.05683329548262841,0.03942529875802222,0.07264748724655071,0.04951203269720067,0.05603594009177506,0.04242873746854448
125,0.6624077541331124,0.43878403273567385,0.05812547132155139,0.08813788240981164,0.02894252205929616,0.0500596309106435,0.035851751968462936,0.08106819108523781,0.051963566437506846,0.03784810068304833,0.10812916665994457,0.0787293784483099,0.18189525062010384,0.17738643257461437,0.3823969920541635,0.2892723737294745,0.15567962771583543,0.31421816004910397,0.31132893066029194,0.02267996234691279,0.09083551920092911,0.16684787642583473,0.04524007462009544,0.05683329548262841,0.03942529875802222,0.07264748724655071,0.04951203269720067,0.05603594009177506,0.04242873746854448
126,0.5966411530246701,0.3559806654826078,0.03103593008361704,0.07702944540689863,0.031530695283654195,0.06937272959691401,0.023776319988446575,0.08832957647654344,0.05193701951564647,0.05084418734767175,0.0897563014507621,0.06308614883012932,0.16970789782674275,0.1923123419544792,0.37530831482612637,0.30237828421902324,0.14634348660848567,0.3282984394492568,0.3264436307916244,0.028683075246507386,0.10826687902240296,0.1692483893798865,0.0377149856974935,0.05873913126594835,0.055902417585209155,0.09714235544182231,0.025646107248978336,0.05986174786321948,0.03714305627436272
127,0.5966411530246701,0.3559806654826078,0.03103593008361704,0.07702944540689863,0.031530695283654195,0.06937272959691401,0.023776319988446575,0.08832957647654344,0.05193701951564647,0.05084418734767175,0.0897563014507621,0.06308614883012932,0.16970789782674275,0.1923123419544792,0.37530831482612637,0.30237828421902324,0.14634348660848567,0.3282984394492568,0.3264436307916244,0.028683075246507386,0.10826687902240296,0.1692483893798865,0.0377149856974935,0.05873913126594835,0.055902417585209155,0.09714235544182231,0.025646107248978336,0.05986174786321948,0.03714305627436272
128,0.5966411530246701,0.3559806654826078,0.04294620177511953,0.07808967310796185,0.04344919449880782,0.05902241819286306,0.030302642620705325,0.1066170569343313,0.05431768805163206,0.04988865915479918,0.08166656062704242,0.07136399454711594,0.16563351714212876,0.21053202290549813,0.37937739198841897,0.29344886795961317,0.16416500503578388,0.32393915439556104,0.3343923472124843,0.02913121486654024,0.11914300848653153,0.16484436570680672,0.027045753666920438,0.05185804033316959,0.061123768703492044,0.11734715264279502,0.02436621977927305,0.0685647987414614,0.02801955082484116
129,0.4246937707271177,0.18036479889441764,0.05355957929337119,0.06307409325077164,0.040211913414782696,0.08055782300979672,0.03410383152604624,0.1261501871423538,0.058977874900254725,0.04917153655235195,0.08496217888650183,0.09478717562981381,0.18106980944282255,0.22556943789215245,0.3873329526444178,0.284355058222447,0.15091829211338634,0.30126324303926016,0.3544139096781434,0.027312794054369153,0.14074085364155253,0.1642364856086204,0.03422033381001784,0.0344237390394392,0.04917461489960945,0.13325962189808052,0.04253964936561094,0.057325894904485614,0.045973512750769135
130,0.8791937414268468,0.7729816349641372,0.04615081322067318,0.05792556351751422,0.05408762125006055,0.07839157156209525,0.041865677787683145,0.12620661642040262,0.07076999495240016,0.033062143936679514,0.10001063889990212,0.1066894114119737,0.18452379727169935,0.22601653735236213,0.3902377121685179,0.2882543188847142,0.1318128668508051,0.29387874399700287,0.3528208655235241,0.03189295574502956,0.13499422212313278,0.16013005138919403,0.045041448832272755,0.024691103509055106,0.046186441015982536,0.13487549967653903,0.03387651493672773,0.06520316536149706,0.04801614631730682
131,0.8466600916265397,0.7168333107530606,0.05050631350503019,0.07745571709077059,0.05087909389764219,0.051849477212346826,0.04265908567424519,0.14045477213572397,0.06532962122700915,0.05211988619287429,0.08989804303815681,0.10502722713281025,0.19062625355545687,0.257528323796763,0.39004113080268765,0.29830235612845135,0.14235821976585591,0.2834996289393172,0.3738005068685174,0.04387430645383533,0.11998807318841716,0.15297307672084406,0.023642199191224657,0.02708547158239572,0.07955151877854989,0.11155234047783152,0.06069313461574976,0.0602090385229184,0.03210331180335981
132,0.8466600916265397,0.7168333107530606,0.05050631350503019,0.07745571709077059,0.05087909389764219,0.051849477212346826,0.04265908567424519,0.14045477213572397,0.06532962122700915,0.05211988619287429,0.08989804303815681,0.10502722713281025,0.19062625355545687,0.257528323796763,0.39004113080268765,0.29830235612845135,0.14235821976585591,0.2834996289393172,0.3738005068685174,0.04387430645383533,0.11998807318841716,0.15297307672084406,0.023642199191224657,0.02708547158239572,0.07955151877854989,0.11155234047783152,0.06069313461574976,0.0602090385229184,0.03210331180335981
133,0.8431582599109456,0.7109158512560537,0.04907818310283316,0.06750349450672909,0.03450560620519258,0.05936901273353925,0.05097026188458344,0.15023457279430794,0.06509032318701274,0.06640789938109942,0.09584807360374333,0.09693927271522378,0.19167398264864335,0.24869803420424555,0.38988253746578594,0.31688094629094743,0.1383052468556248,0.29870898290236664,0.3811118693466711,0.045919611503783674,0.12413688546536984,0.14652238942904577,0.022366617478891116,0.020656693436710255,0.0817082866480142,0.11967575294922952,0.0633594530051157,0.06425224805657487,0.03359589234018524
134,0.678847717050299,0.4608342229444028,0.04519061063536941,0.07250746483492271,0.03524917824651157,0.07001037213586148,0.049760627572530046,0.15126076127338597,0.06141811218908861,0.051166840725883685,0.09926307280399599,0.10144488200289879,0.18726777783847928,0.23842140926205954,0.39802307951927396,0.30595852509933225,0.13553838832548643,0.29733355239681586,0.3899697140907965,0.03884159982626571,0.12669553335234915,0.14472774466652638,0.03391808581910982,0.01202976725436125,0.0776612999930677,0.12446590743789059,0.07339200716885218,0.06549968704998123,0.05291003693584287
135,0.8297572402434594,0.6884970777364421,0.04651527023038361,0.06753069418973279,0.04158252782439535,0.07691559907464326,0.05489821958885192,0.14717993557191505,0.06725383134821226,0.06769180620835831,0.10588618625603574,0.08223417317427902,0.1640062998123294,0.25652263243392753,0.39698733407768705,0.3036121382223317,0.15109161723539355,0.3095038718826972,0.3743381957729039,0.03604833393407368,0.12147389764738104,0.1393836900220728,0.03254479856809819,0.007980794838881212,0.073606089667728,0.12413069426145634,0.09270044714068128,0.06133449920414896,0.0435174347478994
136,0.8664995882090031,0.7508215363663719,0.05327974317060285,0.06100787906027845,0.053906576971763896,0.08558305937267535,0.06587371307072523,0.15622209688124028,0.07790101696453107,0.07488921459186333,0.10611343641067529,0.0725562447339366,0.1677326809813116,0.271124586779098,0.4073185849088896,0.28780422739225275,0.15530593057886288,0.31455721144215104,0.37265297653495627,0.059603417305834586,0.10880364546349405,0.12543585614284647,0.03297232511713559,0.021900111642040098,0.07080955513669152,0.12499306334294764,0.10177043926784089,0.0683995703878733,0.028232311155584545
137,0.8522304628703108,0.7262967618441442,0.0488134471250212,0.04795897391836849,0.06671438269176966,0.09186466745238811,0.08349848680806318,0.15933070236920935,0.0978151121701832,0.055522794880238306,0.10107977292172472,0.07717239181085639,0.1557504020689391,0.2623274267534412,0.39892968271168405,0.28957085824864887,0.13591796020082453,0.2968776796080479,0.3595229999308235,0.07316764288970427,0.0875632453430876,0.12557237351472822,0.06338517109404461,0.027245395769027937,0.06508673273609507,0.12647666966499083,0.09630533395825489,0.06615280771165247,0.04097879906825268
138,0.8522304628703108,0.7262967618441442,0.06202199365009828,0.04843863497865285,0.06628754873647447,0.0914944117182043,0.08981653697572214,0.1560078978665687,0.07643628835290384,0.04530306713540116,0.0981456069066096,0.06853567205862031,0.1497283747843597,0.2510953370350155,0.38791044077148507,0.2996931474775407,0.1299186056473422,0.2937254919313857,0.36870125091040773,0.0897493330119391,0.07615150928054022,0.14053519600396566,0.05711618190241611,0.036004128767997245,0.06146010016379419,0.13657219810347287,0.09704418961770198,0.06461998524820643,0.04237455606229113
139,0.8522304628703108,0.7262967618441442,0.06202199365009828,0.04843863497865285,0.06628754873647447,0.0914944117182043,0.08981653697572214,0.1560078978665687,0.07643628835290384,0.04530306713540116,0.0981456069066096,0.06853567205862031,0.1497283747843597,0.2510953370350155,0.38791044077148507,0.2996931474775407,0.1299186056473422,0.2937254919313857,0.36870125091040773,0.0897493330119391,0.07615150928054022,0.14053519600396566,0.05711618190241611,0.036004128767997245,0.06146010016379419,0.13657219810347287,0.09704418961770198,0.06461998524820643,0.04237455606229113
140,0.8977521695462544,0.8059589579250066,0.054963370547341586,0.05317937250732771,0.07422017394218669,0.08358559073118725,0.08355846891257224,0.16929822123929672,0.08762835945298748,0.03280387310504021,0.09924954818118187,0.05734210522579399,0.15849794511947135,0.24274683769470493,0.3960565232317105,0.2960161344575933,0.14067052729625004,0.3208407589840774,0.37417858123227704,0.06636793053810035,0.06726503889958788,0.14034895028307076,0.06685785785657798,0.030021003099674818,0.07455720378634036,0.1332783232125907,0.08504703304925026,0.04758797331333233,0.049739619069340275
141,0.8697121449979791,0.7563992151569858,0.05592877858473239,0.05575189971723698,0.06917949281950354,0.07280333498915514,0.07374445280523888,0.1866125243821974,0.07264505895052158,0.03833284439812063,0.09871905386560703,0.07798642195780804,0.1578643049379236,0.24609921490935507,0.381327075826477,0.3081161904985773,0.14643974204636875,0.33075763761572474,0.3663532307849482,0.0658937371255537,0.0649679060465533,0.13651157453822993,0.07249139618688703,0.030996732440000566,0.0892814936027528,0.14001172336742393,0.08858011150951746,0.06470476959018828,0.07971480789082747
142,0.9136181983160975,0.834698212294352,0.0603609340937983,0.06094198801758239,0.05883124675192636,0.07205403974286406,0.06885558509671423,0.18648983171190214,0.06847394015335805,0.05173061846093217,0.11057443760266761,0.07698051363658273,0.15981526672168503,0.2460857556891674,0.386679198630807,0.3102115724525017,0.15571905147337603,0.3343513588895245,0.3626039749307673,0.06213698396290312,0.06865265264103,0.12613940967835027,0.07190282201660106,0.03266962239775941,0.09338332748194786,0.1454137379402376,0.08849878536855031,0.05935987626234221,0.0786527687269006
143,0.9136181983160975,0.834698212294352,0.0603609340937983,0.06094198801758239,0.05883124675192636,0.07205403974286406,0.06885558509671423,0.18648983171190214,0.06847394015335805,0.05173061846093217,0.11057443760266761,0.07698051363658273,0.15981526672168503,0.2460857556891674,0.386679198630807,0.3102115724525017,0.15571905147337603,0.3343513588895245,0.3626039749307673,0.06213698396290312,0.06865265264103,0.12613940967835027,0.07190282201660106,0.03266962239775941,0.09338332748194786,0.1454137379402376,0.08849878536855031,0.05935987626234221,0.0786527687269006
144,0.8844532367024376,0.7822575279134181,0.059636570924954134,0.06405954906034525,0.06502521419224895,0.06910434895685472,0.059899325739457165,0.1790413517828865,0.07026006557535043,0.046327609023675345,0.10967382893337463,0.07733277181120429,0.16169889357140632,0.23618720934158016,0.3827598693476906,0.302383615854143,0.1563948085134088,0.3355526431963737,0.34923604159567223,0.06596242943756371,0.0784747962323137,0.12495143339863594,0.07886285070958328,0.03129826826255263,0.07772357530089102,0.13219021023485164,0.07711040691756633,0.05630714991563166,0.0773766784983803
145,0.7986591026267583,0.6378563622085789,0.06747154696780713,0.06378525990868883,0.06673932193241727,0.06871803399608492,0.0633587263772017,0.17253890820214815,0.06860684329904232,0.053633554087241554,0.10168731293923851,0.06914671995829512,0.16364517003374823,0.23393550168185107,0.3773694905754827,0.30401386651445955,0.16292809104597286,0.3444997892862337,0.34747402690531554,0.06737136940222695,0.08061327541743984,0.12856361613319095,0.07380498140199365,0.034588381313096786,0.0823469168566444,0.12754011554186986,0.06590562299435457,0.04642101342279624,0.08470566129769454
146,0.8169999361632149,0.6674888956906971,0.05733696035246195,0.0660769076897435,0.06612984550228918,0.06778140521281746,0.037280410523578535,0.16787552917552415,0.058162769754846945,0.04960777474272699,0.10937753232518153,0.0708873524360745,0.1641945845973923,0.22333665292838012,0.3800837422891411,0.30889332189133945,0.1564017639592515,0.3533517449627634,0.3412970079996207,0.06601123029160397,0.0886001893900142,0.12372657245388745,0.07533162039403014,0.034340898970125946,0.09022323440964874,0.11772041300377832,0.06708825932073244,0.05240472605849389,0.08424281800316949
147,0.9334352716769369,0.871301406410597,0.05946867919854554,0.07404015580046909,0.07477272059472719,0.061677669041693195,0.03411737480822472,0.16361498599713273,0.05421204826717307,0.04884046727968704,0.08836224051692221,0.08321937852420566,0.17121436970920437,0.2198960722656058,0.40733647128359074,0.31320606646900423,0.1652683166377582,0.3563590861841705,0.35742890604055727,0.0677921928452976,0.08006348627391369,0.11969533776570591,0.06836713405724944,0.033956871356493515,0.09188731970975536,0.11282231997807216,0.07124141038129571,0.03856584738389909,0.07353795507580249
148,0.7827706967513473,0.6127299636925896,0.07240822213912249,0.0773869780903637,0.06027270433443181,0.06777395413678446,0.02952678671251757,0.16950047242888125,0.05712909708510187,0.040403871344523674,0.09438319221448192,0.08525407430674876,0.17509237553104817,0.22395354482680718,0.3896779750384714,0.32142173588127737,0.1617700618648806,0.3438512330636337,0.3557923502797023,0.07145923022667705,0.0622141725719966,0.10555929204927023,0.06419533758911347,0.023695853150296396,0.07942220124978469,0.11770284122584265,0.07451425319093515,0.04802490150961329,0.045801425627646684
149,0.6717740134794944,0.4512803251863479,0.07197958735837331,0.07486786458868025,0.06606629565983821,0.06988265085728936,0.02758138806542196,0.16512695841105574,0.061143511859912826,0.023015809132468718,0.09737883744493848,0.08272545439335983,0.1844200786219745,0.23708856991068905,0.39263240993846915,0.31775258071318624,0.16107726123845245,0.33232084778930177,0.3628118667898955,0.07867935863960973,0.0689969197255555,0.11785813204979309,0.05284529399897512,0.02577191053458449,0.06449112038625208,0.11648418448016117,0.059083677142203556,0.042165033691311124,0.03344828551386932
150,0.6097883053764726,0.37184177737391017,0.062430540535890096,0.06427859237051631,0.05924818331953608,0.08285354578719982,0.01684623128155885,0.1705550651643854,0.05759379422101188,0.033804046286669186,0.09989842677721217,0.09209688661266513,0.16749791201073386,0.20876302094515178,0.3656905612937303,0.3215368891943384,0.14584479300788228,0.3273386098450386,0.3449529798305473,0.08485056330931352,0.0712554175177911,0.10033236713845757,0.07356687092253175,0.04774807560203502,0.05748048369895498,0.10425977064225583,0.08036642253038806,0.04826677438100126,0.019063516956254006
151,0.6467718983868473,0.4183138885429264,0.06358897056901461,0.06384092894153626,0.05837089229588068,0.07665144091894885,0.011933807000470451,0.170956328875339,0.049363479683305955,0.04667450336357904,0.10485541734833345,0.09011515426962524,0.17911897912588642,0.1821880177760729,0.3513976860816299,0.30981144341018607,0.14986100957527207,0.3300026390062633,0.3419632986511355,0.059331662310740434,0.05128317003947168,0.1064374157747189,0.06935694771037715,0.05848300360218335,0.04463730500411668,0.11017229975756014,0.055067728968802084,0.06098888995634112,0.019282504015857984
152,0.7823603488495876,0.6120877154520484,0.05477885987102271,0.07625848775340612,0.040697796130817844,0.06233884812297983,0.012281363899922865,0.1652388832155527,0.0739772093668584,0.05046312008415051,0.088284149281063,0.07488307193018269,0.19272055451843695,0.19098323488993504,0.35296317323180737,0.30389456679403876,0.1503759480677942,0.3364199646537163,0.3281358529813618,0.05481168927819596,0.06279278453153696,0.10547831953739231,0.06740026543531348,0.055178149554863165,0.059180530134012366,0.11963134819471585,0.06840688562386056,0.05848184885170442,0.02893924643082971
153,0.8322793110722604,0.6926888516389164,0.08941304940859218,0.08307417739221269,0.023854395757560164,0.03001493548676757,0.02478914945947084,0.1398970751569942,0.058403535119541536,0.02395113679265869,0.11581171231293208,0.09404921849994653,0.18248656030807203,0.17698899882385868,0.33564956998637696,0.32484867726833216,0.14790443780876006,0.31061579700860803,0.3230316433644973,0.03392848874200371,0.08603278541090703,0.09100418411417949,0.04233874345897481,0.07899872145042129,0.041719748771863296,0.10420739984609417,0.05151823367931733,0.06511584972833874,0.020117754088679662
154,0.8866486060000833,0.786145750521891,0.1056308028337284,0.060810196848523,0.038449912656243056,0.052421096485785475,0.015039177313682577,0.15386468967152753,0.07401301845906899,0.013263127227012289,0.09531613835731684,0.11318486771050838,0.16637367484472287,0.18112866468476238,0.3476999543848625,0.3164027018607448,0.17351693723428682,0.3087716586599802,0.3326812043715822,0.036118781222226067,0.09693319834848811,0.07502793634882875,0.049176262551021525,0.09976499818442193,0.025457697134307473,0.0910105990628589,0.07498297471374547,0.08026719093207903,0.023659054840595342
